,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Kendrapara,21,379,0,0,0,0,0,0,0,0,2,191,1285,1679,1245,869,626,396,217,131,42,32,42,31,23,13,5,10,5,10,5,1,2,3,0,1,1,0,1,1,2,3,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,0,7,190,2115,2951,2094,1259,957,690,556,353,266,220,147,145,91,85,62,49,55,46,58,39,32,19,18,35,21,11,3,23,14,8,9,13,11,9,7,11,0,6,0,3,6,3,12,3,2,5,2,0,4,2,0,0,6,4,6,0,6,4,0,0,3,0,2,0,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0
Bhagalpur,10,224,0,0,0,0,0,0,0,1,35,418,1575,1993,1400,851,526,328,189,146,76,61,41,46,23,20,19,11,18,16,16,9,13,11,4,15,2,3,3,4,1,4,4,0,10,7,3,3,7,7,8,2,1,4,0,5,0,7,3,3,4,1,1,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,487,2181,1740,1177,761,415,296,145,117,97,63,39,12,26,43,23,4,6,21,8,8,8,3,9,2,7,2,6,0,6,0,3,2,1,2,0,3,3,3,2,0,4,0,0,2,0,0,0,0,0,6,9,0,0,0,0,3,5,3,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,35,296,485,473,352,233,153,91,81,103,68,57,30,31,16,18,18,16,11,11,14,15,10,7,4,2,7,7,9,6,14,11,2,6,4,2,4,0,4,2,3,3,2,3,2,3,1,0,1,0,1,0,0,1,0,1,4,0,5,0,0,1,0,2,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,1,107,1430,3309,2771,1812,1323,978,682,485,334,251,210,186,145,99,79,91,75,66,55,54,44,35,38,32,33,30,19,18,19,17,12,24,16,16,11,18,9,14,17,11,11,10,10,9,14,8,13,13,10,10,8,9,7,12,5,11,11,8,1,8,8,11,9,11,7,5,7,12,7,8,8,3,10,6,8,2,1,5,1,7,5,4,3,5,3,3,1,2,4
Sundargarh,21,374,0,0,0,0,0,0,0,11,20,238,2482,8998,11079,7713,4218,2223,1232,682,422,326,288,226,167,125,79,112,61,69,54,48,44,40,38,17,29,25,16,22,23,22,31,6,17,17,23,19,21,12,20,8,7,16,16,16,12,19,12,9,13,11,7,7,15,3,2,2,3,8,0,6,6,3,1,2,3,7,6,3,4,5,7,2,3,3,5,5,3,3,1,3,6,2,2,3,4,1,0,2,0,0,3
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,36,360,1407,2026,1877,1196,796,486,377,260,225,199,144,117,119,102,80,64,66,49,52,47,48,38,35,28,31,21,15,20,22,10,12,16,14,14,21,8,6,7,7,3,10,7,6,4,1,7,5,2,3,6,6,5,0,0,3,4,4,6,1,1,0,2,2,1,1,1,0,4,1,1,3,3,1,0,0,0,2,1,2,0,2,2,2,0,0,1,0,0
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,0,6,221,405,344,248,128,133,74,52,54,31,24,25,18,10,10,9,4,7,2,2,2,6,2,1,4,0,0,0,1,0,0,2,0,0,1,6,0,0,0,5,2,2,0,1,4,1,0,0,2,3,2,0,0,1,0,1,0,0,0,4,1,0,1,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,1,2,1,0,0,0
Anugul,21,384,0,0,0,0,0,0,0,0,10,435,4599,7913,4415,2399,1337,913,579,368,324,264,272,217,143,149,128,123,119,90,90,71,68,83,55,64,56,73,60,50,41,41,40,45,38,37,31,22,23,27,41,24,19,20,26,18,22,15,18,12,20,10,18,13,18,9,13,11,11,12,17,16,15,11,8,8,9,8,5,5,10,4,9,6,6,3,7,3,1,7,5,7,2,5,3,4,3,4,4,2,5,1,6
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,13,155,198,186,302,343,335,367,391,391,360,299,277,209,219,176,170,136,128,84,108,94,54,55,57,21,42,35,35,35,26,25,21,22,19,17,13,10,26,8,19,4,19,14,10,6,22,22,16,3,11,18,7,18,4,8,4,20,9,8,9,6,6,7,2,2,4,6,5,5,2,2,1,1,9,2,5,2,9,8,1,8,1,0,4,0,5,0,3,4,1
Bijapur,29,557,0,0,0,0,0,0,1,0,14,261,2040,4549,3147,956,363,181,95,55,44,26,22,13,30,16,10,4,5,7,12,8,8,8,11,2,4,5,4,0,3,6,0,2,0,0,2,1,1,2,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Anantapur,28,553,0,0,0,0,0,0,0,0,0,109,1868,2543,1293,651,327,165,120,113,41,55,42,17,19,26,23,12,14,11,6,0,6,6,2,0,1,2,0,0,4,3,3,0,4,0,0,1,0,1,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Palakkad,32,593,0,0,0,0,0,0,0,2,8,18,185,606,803,574,379,386,494,445,540,568,591,346,262,149,82,45,36,29,43,12,2,9,6,2,3,0,3,1,2,0,2,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,24,96,133,155,103,53,20,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theni,33,624,0,0,0,0,0,6,15,29,69,143,680,1177,1287,863,455,308,161,116,71,47,54,47,27,44,25,38,19,9,15,21,13,8,14,4,7,9,5,8,10,11,13,4,8,2,2,2,4,3,4,4,6,1,0,1,2,1,0,1,4,0,0,0,2,0,0,2,7,1,2,0,0,0,1,0,2,5,0,0,0,3,0,0,0,4,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0
Rajkot,24,476,0,0,0,0,0,0,4,11,65,1165,5484,8484,5360,2443,1220,755,525,427,268,213,190,145,151,83,75,69,76,68,59,71,51,45,31,32,23,40,41,30,21,28,24,12,18,16,8,25,5,8,18,12,6,15,14,10,9,11,7,15,3,7,8,11,8,2,7,3,6,6,5,1,0,2,4,4,3,7,0,5,5,2,9,0,1,2,1,2,0,4,0,5,3,0,0,3,1,0,6,0,5,0,3
Allahabad,9,175,0,0,0,0,0,0,0,0,7,92,478,826,709,635,407,279,159,123,107,51,30,17,22,10,22,10,18,7,6,7,7,9,3,6,0,1,7,2,3,4,5,2,0,0,0,0,1,0,8,0,0,1,1,3,0,2,0,1,3,1,3,0,0,1,7,3,0,4,0,0,2,0,0,0,3,0,0,0,0,1,4,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1
Sitamarhi,10,206,0,0,0,0,0,0,0,2,1,3,39,110,159,75,65,22,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,18,302,1626,4530,6665,4885,2972,1564,973,509,256,110,88,51,41,34,32,24,14,15,11,16,11,13,10,10,4,7,5,7,8,2,12,9,3,5,2,4,1,0,3,5,5,0,3,2,2,2,0,2,4,1,4,2,4,0,1,3,0,8,0,0,2,2,0,2,0,3,1,2,1,5,2,0,2,1,0,1,0,0,0,2,2,0,0,0,0,0,6,0,2,0,0
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,3,227,2047,3878,3357,2150,1276,835,582,456,313,243,163,156,81,94,69,57,45,48,31,34,23,32,21,25,25,24,16,15,9,18,12,6,10,17,8,4,3,4,12,3,8,4,5,4,4,5,5,8,1,2,5,1,2,7,5,2,3,2,3,0,3,0,2,3,2,1,1,4,1,2,2,4,0,3,4,3,0,0,0,1,4,1,2,5,0,0,1,0,1
Balaghat,23,457,0,0,0,0,3,0,13,39,146,1363,8761,15196,8630,3182,1132,340,65,37,22,4,3,4,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,3,41,255,659,657,431,312,299,266,239,177,154,79,83,93,88,66,77,79,49,41,48,44,28,31,40,36,28,29,24,45,21,20,33,27,22,22,7,20,18,29,28,10,23,10,19,22,1,10,16,13,13,3,9,13,7,12,14,6,6,2,5,6,4,4,7,22,5,3,5,1,6,4,10,5,4,7,2,0,5,6,5,3,2,4,1,1,0,3,0,4
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,1,6,230,1448,2278,1336,778,367,196,85,65,35,28,6,8,2,1,6,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,13,194,2328,2559,1045,488,216,146,69,72,42,20,27,12,20,17,1,5,2,9,0,4,0,2,2,2,0,1,4,4,0,2,2,0,0,1,1,0,0,0,2,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,7,23,1366,9170,8192,2350,868,463,257,160,121,104,96,58,40,32,31,18,21,23,12,19,15,16,6,8,5,21,8,3,10,1,9,9,2,8,3,3,6,0,2,5,2,5,0,1,3,0,0,6,0,0,0,0,2,6,0,0,7,2,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Garhwal,5,61,0,0,0,0,0,0,1,18,84,1272,7506,10437,3293,991,402,264,139,75,48,48,27,19,19,19,9,12,11,4,5,6,8,7,1,5,4,3,5,1,4,1,0,0,0,1,2,3,0,0,0,0,1,1,0,0,1,2,0,0,0,0,4,3,4,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,1,195,1433,1580,988,707,387,272,200,150,125,93,64,76,56,41,39,29,27,18,14,13,16,8,11,9,12,11,10,10,14,12,9,12,9,6,7,10,7,2,2,2,3,3,7,2,8,4,3,2,4,1,2,1,1,1,0,1,0,1,2,1,0,2,0,1,3,2,2,0,1,1,0,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0
Badgam,1,2,0,0,0,0,0,0,0,0,3,340,1911,859,518,397,286,238,145,129,121,102,74,79,69,56,58,56,37,31,32,20,27,31,29,22,23,17,14,16,17,12,8,12,7,17,13,9,11,10,5,8,1,6,8,7,9,10,12,9,4,7,8,7,5,7,8,6,7,4,2,4,3,4,3,7,5,3,1,3,6,5,6,3,4,2,3,2,5,5,4,1,1,5,3,4,4,3,1,1,5,4,4
Buxar,10,232,0,0,0,0,0,0,0,1,8,47,56,49,56,71,77,67,42,26,19,8,7,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,16,1479,31546,21752,4104,1538,791,478,333,215,147,105,86,67,72,57,47,45,29,26,26,11,37,32,13,12,19,21,15,14,16,8,7,12,5,2,6,4,3,3,5,8,11,6,2,7,8,9,1,2,3,2,3,3,6,0,6,9,0,5,2,2,4,6,2,0,0,0,0,0,1,1,2,1,2,1,4,0,1,0,1,2,3,3,2,0,0,0,1,0,0,0,0
Adilabad,28,532,0,0,0,0,0,0,4,17,36,318,2447,12642,13383,3898,800,281,155,115,92,56,41,44,23,21,16,14,21,13,9,12,2,7,2,3,3,0,6,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,2,28,114,92,53,26,24,6,13,4,5,8,2,1,2,1,4,1,0,0,0,1,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,6,58,244,301,225,209,127,51,39,23,17,14,3,6,5,6,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonk,8,120,0,0,0,0,0,0,0,0,0,34,5033,16919,7572,1291,419,261,159,113,83,45,35,29,19,23,15,22,7,9,7,5,10,12,0,0,1,2,6,5,10,3,5,1,7,2,4,0,0,0,6,0,0,5,5,1,2,4,1,0,2,0,4,0,0,6,0,0,5,3,0,0,3,0,2,3,1,0,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0
Betul,23,447,0,0,0,0,0,0,2,9,192,1143,4493,11445,12117,4412,826,209,127,76,48,30,22,22,28,24,14,5,3,9,1,0,6,0,3,1,2,3,1,2,1,0,0,0,1,0,3,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,24,229,392,520,832,774,627,485,362,294,222,207,85,71,55,37,39,28,18,37,22,14,19,7,8,11,8,11,5,0,5,7,6,9,2,10,3,7,7,6,0,0,4,6,1,4,0,0,2,4,3,4,0,0,4,7,6,6,6,1,0,0,2,0,2,0,0,4,3,0,0,8,0,7,2,0,1,4,0,0,2,0,0,0,2,0,4,0,0,0,0,0
Nanded,27,511,0,0,0,0,0,0,0,2,25,312,1320,4182,4053,1099,313,135,94,79,35,34,25,10,14,15,2,14,6,3,2,6,3,0,0,0,0,5,0,1,3,0,0,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karauli,8,107,0,0,0,0,0,3,2,20,140,497,1400,3519,3548,1713,1009,766,517,338,300,205,169,131,121,95,72,38,34,39,20,25,18,12,9,5,17,8,6,17,4,1,6,3,2,2,7,2,0,6,0,3,0,0,5,2,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Namakkal,33,609,0,0,0,0,0,0,0,3,13,30,369,1178,1141,1495,1475,1238,789,646,415,338,233,229,120,131,109,81,90,49,53,36,38,36,27,53,40,31,27,10,34,13,17,26,9,5,19,5,10,8,12,11,13,6,5,7,6,10,12,3,5,3,0,0,5,4,2,7,5,2,4,9,2,4,7,4,7,2,5,2,7,6,2,2,3,0,0,0,2,0,0,1,0,5,2,2,2,3,0,2,1,4,0
Bhojpur,10,231,0,0,0,0,0,0,0,1,19,43,155,257,250,240,221,137,69,59,19,12,5,1,6,0,3,6,2,0,3,3,0,4,0,0,3,6,4,3,2,0,0,0,1,0,1,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,191,12771,10431,1376,516,236,130,73,57,54,42,28,16,16,12,12,10,11,1,8,8,7,9,6,6,2,0,1,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porbandar,24,478,0,0,0,0,0,0,0,1,14,645,2916,2863,1346,485,250,138,91,68,44,35,36,21,30,16,17,11,20,8,4,7,5,7,5,5,11,5,6,4,9,3,8,5,4,3,0,2,0,0,2,5,1,0,1,0,4,4,3,6,3,1,1,3,0,1,3,2,3,6,1,0,0,0,1,0,0,5,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basti,9,185,0,0,0,0,0,0,0,4,11,37,146,259,370,295,264,110,64,42,25,25,17,4,2,2,2,1,4,0,3,0,0,0,2,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Not Available,99,0,0,0,2,57,145,638,2232,6007,21117,86234,123151,59378,22663,10645,5239,2856,1735,1252,835,607,458,355,220,194,138,124,83,79,70,75,38,36,40,32,38,34,28,26,16,17,18,12,19,17,13,9,13,5,12,9,9,6,9,5,7,7,3,5,3,4,3,10,3,4,2,5,3,2,0,3,1,2,0,5,1,1,1,0,1,2,2,3,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,0
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamit,15,281,0,0,0,0,0,0,0,10,118,1266,2514,1166,971,336,47,10,11,0,0,2,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,17,53,225,1598,7606,5397,1004,263,141,53,52,37,20,13,6,14,12,11,9,9,7,2,2,2,5,5,0,6,2,2,4,0,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surendranagar,24,475,0,0,0,0,2,1,24,49,289,2101,6929,8540,4720,1977,875,485,291,220,133,95,93,57,46,39,36,30,33,28,35,19,13,17,14,3,8,15,13,8,2,5,5,8,6,6,5,8,0,3,7,3,6,8,4,3,5,3,2,3,2,0,4,6,2,5,6,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Palamu,20,358,0,0,0,0,0,2,2,96,446,1433,3270,2054,955,549,243,111,72,24,28,14,7,7,6,6,0,4,6,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiphire,13,269,0,0,0,0,0,0,0,4,56,264,1171,1715,589,127,22,10,3,1,1,1,2,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,1,8,25,61,125,157,186,254,283,221,213,171,116,78,64,59,20,8,12,9,5,12,5,8,1,10,4,2,2,0,8,1,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,3,9,5,4,5,1,5,1,7,6,1,0,0,0,1,0,0,0,0,2,2,0,0,1,9,1,2,0,0,0,6,0,0,0,0,1,1,11,0,7,3,10,1,5,4,1,1,8,1,8,2,0,0,2,0,1,0,0,1,2,0,0,0,0,1,0,3,0,0,2,1,0,0,3,0,1,0,0,0,0,3,3,2,2,0,0,1,0,0,0,0
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,2,5,12,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,3,66,464,1193,1329,856,426,153,65,23,25,12,11,9,3,7,5,11,6,0,6,5,5,1,2,4,0,0,0,3,0,0,3,4,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morena,23,419,0,0,0,0,2,0,3,26,76,453,2158,3745,3156,1350,664,290,188,107,77,51,67,25,19,23,29,16,21,11,4,10,5,4,7,5,10,3,6,10,10,3,14,6,9,1,2,8,2,3,0,3,3,1,2,1,0,0,1,0,2,0,0,3,1,0,0,0,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Karnal,6,74,0,0,0,0,0,0,0,0,0,1,7,68,554,1574,1812,1459,1108,809,603,490,379,376,303,243,207,205,154,166,142,120,92,104,94,89,59,74,54,59,50,47,40,45,39,32,19,18,31,32,15,21,14,15,14,15,12,16,13,9,8,9,10,11,9,9,10,3,10,7,4,5,12,12,2,8,7,3,3,4,2,2,9,3,4,0,7,1,2,3,4,4,3,2,0,5,2,4,1,3,3,6,3
Shimoga,29,568,0,0,0,0,0,0,0,9,11,101,553,1121,1222,1650,1460,528,124,68,40,33,22,17,15,9,5,4,13,0,4,7,6,2,2,1,2,0,0,1,4,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rewa,23,430,0,0,0,0,0,0,0,0,70,493,3017,4361,4213,2556,1491,857,603,362,253,169,110,59,38,19,19,32,14,19,14,12,7,7,7,6,1,4,4,0,4,6,2,0,3,1,3,4,3,3,3,0,0,0,0,0,0,3,0,1,4,1,0,0,0,0,2,1,0,0,1,1,0,0,0,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,4,0,3,0,0,0,0,0
Kalahandi,21,395,0,0,0,0,0,0,0,2,27,824,9333,13418,5035,1399,702,285,192,108,70,43,27,30,22,25,18,7,11,11,9,11,3,5,4,3,3,13,5,5,4,2,1,3,1,2,2,1,0,3,1,0,0,1,0,1,0,1,1,0,2,0,0,2,4,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhabua,23,464,0,0,0,0,0,0,2,34,280,860,2048,1888,1207,438,91,64,42,15,12,10,5,3,8,8,3,0,3,1,1,4,0,0,3,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Sheohar,10,205,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vidisha,23,443,0,0,0,0,0,0,0,0,7,134,1492,5825,9746,7314,2724,514,196,86,70,43,38,28,8,8,23,7,19,5,13,2,9,13,4,3,1,1,4,1,3,3,6,0,1,0,3,2,2,0,4,2,0,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
