,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,1008,6923,3387,1860,1291,915,733,585,502,388,325,258,233,195,149,165,133,122,85,93,74,70,84,64,61,68,59,53,41,45,41,43,43,24,31,41,28,45,36,32,22,17,18,22,24,22,15,24,13,16,13,13,10,20,14,21,8,17,15,13,10,9,14,11,12,9,12,13,9,9,14,15,8,15,14,5,9,12,11,6,9,7,10,8,7,9,7,7,7,6,5,7
East,11,244,0,0,0,0,0,0,0,0,0,6,1464,682,322,262,249,227,175,149,108,69,70,66,47,34,33,24,16,20,18,14,18,12,9,7,6,6,4,6,6,12,3,7,5,5,7,2,4,3,2,3,0,2,2,2,3,1,2,3,3,1,0,0,4,2,3,1,0,1,0,0,4,2,3,2,2,1,1,1,0,0,0,0,0,0,2,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,2
Karimganj,18,317,0,0,0,0,0,0,0,0,1,896,2793,1227,865,657,534,327,253,184,117,78,47,50,24,27,13,23,12,16,13,3,4,4,5,9,2,2,5,1,6,3,5,6,2,4,1,3,0,2,1,1,4,4,0,4,1,2,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,206,9692,8842,4436,2771,1955,1491,1131,874,707,620,525,424,377,291,261,247,203,200,186,139,146,112,98,98,88,94,78,78,66,65,56,51,57,46,38,34,50,34,28,32,27,31,32,22,22,27,14,23,24,20,27,13,18,16,11,20,14,22,15,15,9,11,9,11,20,10,7,14,7,9,10,5,7,12,10,10,6,5,12,11,11,7,4,14,5,9,12,10,5,6,5
Bidar,29,558,0,0,0,0,0,0,0,0,0,1012,6584,4869,2633,1602,1010,776,591,475,406,310,253,244,181,157,156,157,119,90,80,95,84,65,60,71,56,50,30,47,32,33,37,30,26,33,19,20,19,24,18,17,17,18,14,15,16,8,12,10,11,17,7,6,5,6,8,4,8,3,9,13,2,4,4,2,3,5,6,6,4,2,3,2,0,6,3,2,4,4,3,3,1,3,0,1,3,1,4,3,3,3,1
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,750,1777,1844,1423,1025,842,640,537,430,313,257,181,141,92,64,45,45,32,24,14,18,8,8,11,9,8,3,9,4,2,5,0,3,2,3,2,3,1,1,5,1,2,2,2,4,0,3,2,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,2,2,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,148,3502,15684,11056,6607,4341,3018,2265,1816,1467,1111,942,843,649,595,490,410,371,303,245,235,195,184,183,162,156,146,97,107,90,86,87,80,80,67,61,40,50,52,45,46,42,46,34,36,37,31,29,23,18,28,30,32,25,18,22,21,19,10,16,12,16,16,10,13,11,17,10,15,12,9,7,19,7,6,6,9,11,11,4,18,6,4,7,8,11,3,7,9,9,6,6,7
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,63,2602,2481,1358,900,643,456,339,287,262,194,145,161,133,96,87,64,60,52,39,42,39,39,32,29,28,20,22,24,27,21,12,15,18,10,12,14,14,10,9,12,14,11,8,5,10,9,7,8,8,5,5,7,5,7,8,7,3,3,7,4,5,7,3,3,7,3,3,3,4,4,5,1,3,2,2,3,3,4,3,4,2,5,4,2,5,5,1,3,4,3,3
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,116,1552,1549,1373,1166,1000,775,659,481,395,258,238,169,137,125,76,72,50,45,36,30,21,29,25,24,19,10,9,19,8,10,9,8,9,7,4,6,8,6,4,7,2,9,3,5,4,3,4,4,4,2,1,2,2,1,2,0,2,2,0,1,3,2,0,2,1,0,2,0,0,2,1,0,0,0,0,2,0,1,0,0,1,0,2,0,2,2,2,0,2,0,1
Imphal East,14,278,0,0,0,0,0,0,0,0,0,17,753,808,460,344,256,193,150,125,106,92,81,46,40,41,54,37,39,25,23,24,14,17,20,12,10,8,7,10,10,5,8,3,5,6,2,5,8,2,7,9,4,5,6,8,5,4,2,7,3,7,6,4,10,1,5,5,5,2,3,2,2,1,1,1,1,1,2,1,1,2,3,3,0,1,2,1,1,1,2,1,1,3,2,1,3,1,2,3,2,1,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,19,517,1734,2027,1835,1372,1156,826,687,580,493,399,354,274,259,223,200,154,138,140,105,104,72,84,79,78,70,63,57,45,46,48,50,32,42,35,20,27,28,13,20,17,22,16,14,25,16,16,14,19,16,15,15,16,15,14,16,6,11,8,12,13,7,6,7,12,9,10,11,6,4,9,10,6,7,6,7,3,9,7,6,9,6,7,3,7,12,6,6,4
Sundargarh,21,374,0,0,0,0,0,0,0,0,14,8310,13623,6594,3722,2334,1560,1011,720,553,398,299,265,218,136,148,138,109,87,82,79,67,56,66,42,41,41,34,40,32,36,29,32,37,42,22,23,29,14,19,26,26,18,20,24,18,17,13,11,20,18,21,18,12,14,7,9,8,9,7,10,6,12,6,17,12,10,8,16,12,8,11,5,9,6,10,8,8,10,8,8,3,9,5,5,8,5,2,5,6,6,5,9
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,5,311,1042,1441,1227,940,759,595,426,336,283,227,173,177,159,127,111,112,91,102,84,83,71,78,68,57,50,59,41,32,38,42,36,36,45,42,41,27,29,18,29,36,33,21,25,24,24,22,23,17,18,13,20,20,17,11,16,13,18,20,6,20,17,10,7,9,10,5,14,14,5,9,6,9,9,9,6,11,6,8,9,7,7,5,7,17,8,5,3,4
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,1,471,12272,15739,7196,4232,2842,2083,1475,1183,967,791,594,489,404,358,280,253,217,192,157,163,145,101,99,99,86,86,73,48,68,46,65,46,64,47,42,43,39,36,24,24,27,31,25,26,21,24,11,15,12,21,16,20,17,13,17,15,6,11,15,6,14,9,9,11,7,4,15,8,7,5,6,7,7,7,6,9,6,9,5,6,10,4,7,2,5,8,3,5,5,6,4,2
Anugul,21,384,0,0,0,0,0,0,0,0,1,4870,7732,3632,2231,1447,977,746,598,488,405,382,290,246,221,174,179,169,154,140,111,102,77,77,73,60,66,66,45,49,41,41,43,34,29,46,33,34,33,28,34,21,27,18,16,24,23,22,16,23,23,13,17,11,15,14,16,17,14,8,12,9,11,10,10,7,9,8,13,11,9,7,13,7,9,2,8,11,6,7,3,6,9,12,2,10,6,3,2,2,5,9,3
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,46,373,577,561,637,585,630,577,545,483,481,396,336,296,262,233,190,142,125,113,124,99,95,95,59,56,59,52,56,51,40,53,45,33,39,29,31,28,30,18,17,26,20,13,21,16,18,21,14,17,21,8,12,10,11,12,12,8,8,11,12,8,11,6,7,12,7,5,10,11,4,12,5,14,8,8,4,1,7,5,7,6,5,3,4,7,4,3,3,4,6,4
Bijapur,29,557,0,0,0,0,0,0,0,0,100,15373,16490,5227,2178,1151,691,481,342,260,210,169,120,89,81,75,73,43,50,53,37,37,31,35,29,25,24,29,22,16,19,11,10,12,12,15,17,14,4,12,13,6,7,7,6,6,5,5,9,8,9,5,7,4,4,6,9,9,5,4,5,9,3,4,1,5,5,3,12,4,4,2,3,2,1,3,4,1,2,2,3,2,1,2,0,5,1,0,2,3,2,1,1
Anantapur,28,553,0,0,0,0,0,0,0,0,230,23285,27530,9343,4942,3105,2111,1600,1176,926,705,604,503,376,304,245,258,196,175,170,153,129,109,108,82,96,61,55,71,48,58,55,38,42,44,34,31,28,32,27,27,25,25,22,21,19,14,17,22,19,20,19,9,10,8,14,7,10,11,6,10,12,14,10,9,10,10,6,8,6,4,9,9,6,3,8,9,10,4,6,6,4,5,6,7,5,6,5,2,4,3,4,3
Palakkad,32,593,0,0,0,0,0,0,0,0,896,4731,3559,2584,1836,1259,820,592,406,282,226,156,130,102,77,76,52,49,38,48,41,33,24,23,17,21,11,21,12,12,11,13,8,14,11,11,6,12,6,8,4,3,4,4,9,3,4,5,3,4,4,2,3,3,2,1,2,3,1,3,1,2,3,1,2,2,4,1,0,0,1,2,2,1,1,0,3,3,2,0,1,3,3,3,3,2,1,1,0,0,0,1,1
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,141,742,1085,1101,903,768,588,464,352,230,164,120,93,72,44,49,33,23,15,14,10,12,8,10,10,10,11,6,6,7,1,2,3,4,3,3,6,0,2,3,0,0,4,1,4,1,0,2,0,1,2,1,0,3,0,1,2,1,0,0,0,1,1,0,1,0,0,0,2,2,1,0,0,2,0,0,1,1,1,0,1,2,1,0,0,0,1,1,0,1,0
Theni,33,624,0,0,0,0,0,0,1,9,761,3303,2152,1388,1040,644,452,343,288,155,144,112,98,79,58,59,45,38,40,32,20,24,22,27,20,23,15,15,8,13,15,16,13,13,8,9,10,7,8,4,7,3,10,4,5,2,6,5,1,3,4,3,5,3,3,0,3,1,1,1,2,3,3,4,2,2,1,2,0,2,2,1,1,0,1,1,0,2,1,1,0,1,2,3,2,2,1,2,0,0,2,1,1
Rajkot,24,476,0,0,0,0,0,0,0,0,1,952,5470,8207,8741,6610,4318,2811,1965,1381,994,791,642,553,424,366,303,280,228,209,208,146,144,124,123,109,82,102,85,73,79,76,51,64,52,48,47,56,25,47,42,37,41,26,33,34,27,24,27,23,22,24,25,19,27,21,23,12,20,24,18,16,19,19,15,12,17,20,9,13,14,14,12,13,10,17,16,14,13,14,13,12,13,7,11,19,14,13,7,8,9,14,10
Allahabad,9,175,0,0,0,0,0,0,0,0,0,5,446,1628,1960,2019,2094,2116,1833,1550,1263,1131,979,772,653,488,408,365,313,237,215,190,184,151,143,117,105,80,73,67,75,47,53,47,45,27,51,26,33,23,25,30,34,20,19,14,21,16,18,13,18,18,8,14,12,13,10,5,14,6,13,10,12,11,9,9,12,10,6,8,13,9,11,5,8,3,10,11,3,7,3,2,5,6,7,7,3,7,6,3,1,7,5
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,37,3628,3204,1312,662,434,239,207,148,106,72,55,48,40,26,25,17,17,16,12,14,10,9,3,8,5,6,4,4,8,3,6,9,1,4,2,2,1,3,3,0,4,0,4,3,2,1,1,4,2,2,0,2,3,2,0,0,0,2,1,0,1,0,2,0,0,1,1,2,0,1,0,1,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Balangir,21,393,0,0,0,0,0,0,0,0,6,4458,9539,4876,2835,1738,1096,809,549,404,281,212,170,152,97,83,88,66,47,42,31,43,35,24,16,14,14,15,20,18,16,11,15,13,14,15,12,11,12,8,5,10,5,4,10,5,3,8,9,6,1,7,5,8,2,4,4,3,4,2,4,2,1,4,4,0,1,4,4,3,1,1,5,3,1,2,0,3,0,1,1,2,1,3,1,1,0,1,0,1,0,2,3
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,27,967,3136,2684,1750,1335,967,710,611,546,411,356,303,246,220,189,167,147,124,121,111,111,83,79,81,69,65,61,42,38,39,48,39,32,39,33,28,33,27,21,20,29,17,15,19,15,11,15,23,11,15,15,9,7,10,10,16,11,7,8,9,10,13,5,4,9,9,8,5,3,5,5,8,4,9,4,2,2,6,5,1,2,7,2,3,2,2,6,3,5
Balaghat,23,457,0,0,0,0,0,0,0,0,76,17580,10674,4684,2501,1322,846,547,385,262,197,142,108,72,82,63,59,44,40,27,33,26,15,21,9,15,15,8,5,6,8,6,7,5,8,2,2,6,0,2,4,2,1,5,2,1,4,1,1,2,3,3,4,1,3,4,3,2,3,0,2,2,4,1,2,3,3,1,0,1,1,2,0,1,1,2,0,0,2,3,1,1,1,2,0,1,0,0,0,0,0,1,2
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,249,2943,4409,2886,1947,1650,1450,1148,1018,871,755,725,612,532,528,426,388,358,341,266,282,243,229,234,191,217,181,150,162,137,143,122,117,120,125,94,102,103,97,83,77,82,75,64,71,76,76,54,51,62,82,56,50,48,57,54,49,38,55,39,52,41,43,27,48,31,33,42,38,28,33,24,36,36,25,24,24,28,28,22,29,23,21,26,32,22,22,35,15,15,20,20
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,53,1008,2014,1800,1249,913,592,440,251,190,140,116,82,73,58,63,43,34,20,35,26,22,30,23,18,23,16,18,16,15,18,14,12,9,9,8,10,11,5,11,6,6,12,12,10,2,3,5,7,6,7,1,4,0,2,1,2,5,0,0,7,3,1,3,2,2,1,1,1,2,0,2,1,1,0,3,4,1,1,0,0,1,2,3,3,0,0,0,1,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,34,1537,2022,1442,966,523,369,216,158,138,79,70,61,43,41,37,28,25,22,15,14,8,17,7,12,10,9,3,11,4,4,4,8,4,7,3,3,3,3,3,6,1,1,1,5,1,3,1,2,0,2,1,0,1,4,0,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,48,4721,5742,3520,2337,1681,1274,969,672,506,408,338,246,248,204,174,160,132,109,100,74,79,76,62,59,56,43,44,47,39,40,26,34,23,22,21,27,25,14,17,17,21,21,12,11,8,12,8,8,8,4,11,11,5,3,8,5,6,10,8,4,3,6,6,3,6,5,3,5,2,5,5,2,2,4,1,3,1,0,1,2,2,4,4,3,3,4,0,2,2,1,1
Garhwal,5,61,0,0,0,0,0,0,0,0,0,0,6006,10686,3630,1821,970,589,356,236,191,123,91,68,45,31,33,30,24,17,15,15,11,12,10,9,9,5,11,6,8,5,9,9,6,3,4,4,8,6,5,6,4,7,2,2,7,5,2,3,4,5,3,3,3,3,3,3,3,2,3,2,4,2,2,2,1,1,3,2,1,0,2,2,4,2,0,0,2,2,2,2,1,0,2,0,1,1,3,2,1,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,11,656,1479,1011,640,453,334,248,198,171,124,113,105,93,77,76,73,57,60,51,54,32,37,29,29,27,37,32,22,22,14,18,18,10,21,13,13,11,15,9,9,13,6,6,9,9,2,6,9,5,5,7,7,9,8,2,6,4,6,7,2,9,2,4,2,5,3,1,0,9,2,1,1,3,3,2,5,2,0,0,0,0,0,1,1,5,1,0,3,1
Badgam,1,2,0,0,0,0,0,0,0,0,0,0,31,1266,2015,1014,483,208,142,81,72,64,55,35,37,26,25,41,25,26,23,20,25,24,11,18,9,12,22,16,15,15,18,14,8,6,14,11,12,6,7,6,5,7,12,7,9,8,5,2,2,11,8,8,5,10,2,8,3,3,4,5,2,5,7,7,3,3,6,7,6,4,6,2,3,3,3,4,3,0,0,1,1,4,2,4,1,4,1,1,3,3,4
Buxar,10,232,0,0,0,0,0,0,0,0,0,6,1044,2443,1358,733,460,336,226,176,147,102,72,70,54,50,36,35,20,17,20,11,12,13,9,7,7,7,5,8,1,8,3,4,1,2,3,3,3,3,4,0,1,5,6,5,3,1,1,2,1,1,1,3,0,2,1,2,2,0,3,0,1,2,1,4,0,0,0,3,0,1,0,0,3,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0
Churu,8,102,0,0,0,0,0,0,0,0,0,2,4841,29645,11657,4889,2649,1659,1083,896,652,542,456,395,322,258,275,247,228,170,161,170,131,122,97,103,104,88,85,70,75,66,61,64,48,40,50,62,43,35,39,45,42,30,24,25,23,24,28,14,28,16,21,16,13,8,15,13,14,14,12,6,8,8,4,11,5,9,8,8,3,3,4,6,1,7,5,8,10,4,4,7,4,4,5,5,3,5,5,1,3,5,4
Adilabad,28,532,0,0,0,0,0,0,0,0,188,18327,21886,8674,4578,2895,2034,1506,1150,941,748,625,529,480,390,310,282,241,197,173,178,146,123,109,104,91,79,77,70,67,56,49,49,51,40,41,35,28,29,32,27,21,16,18,22,24,14,21,19,19,19,13,11,10,9,11,10,13,13,18,11,13,10,7,14,13,9,7,7,4,6,9,7,6,9,9,8,8,6,5,9,7,5,5,4,7,6,5,3,6,6,2,4
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,15,811,1851,1447,998,779,475,310,247,183,126,98,71,66,50,53,33,24,30,27,20,13,12,13,14,13,5,10,6,10,10,7,3,6,5,7,5,2,8,6,7,2,4,4,4,3,8,1,1,2,4,4,3,1,2,1,4,0,2,2,1,1,2,2,1,1,1,2,0,1,3,2,5,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,2,3,1
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,2,802,3265,2621,1788,1214,883,679,529,413,335,262,202,183,136,127,98,80,71,57,49,50,33,29,27,35,25,15,22,14,9,17,12,13,13,11,10,9,11,11,7,13,5,5,4,8,4,3,5,7,11,1,3,6,2,6,4,3,4,4,5,1,2,3,5,3,4,1,6,1,2,8,0,2,5,3,5,1,0,2,4,1,0,1,2,1,4,4,1,2,0,1
Tonk,8,120,0,0,0,0,0,0,0,0,0,202,9319,8918,4191,2486,1537,1131,858,627,514,399,263,229,193,177,159,116,97,71,96,84,61,59,43,30,35,36,24,31,32,21,17,17,14,13,22,15,6,6,10,12,5,12,5,6,4,11,4,6,6,4,4,5,2,5,4,7,4,5,2,2,6,2,3,3,4,1,1,0,2,7,3,2,0,2,0,3,2,1,2,2,4,1,1,5,0,1,3,0,1,1,0
Betul,23,447,0,0,0,0,0,0,0,0,17,11875,14014,6638,3914,2304,1448,933,624,419,254,166,151,102,75,72,42,54,35,38,12,25,17,9,19,7,15,16,10,9,5,4,8,6,7,7,4,8,9,6,6,2,2,2,4,3,7,3,6,2,3,0,0,5,4,5,1,4,3,6,2,2,2,8,2,5,3,1,2,0,2,2,4,4,2,1,0,2,0,4,2,0,2,2,0,1,4,5,0,1,2,1,2
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,10,1066,1861,2091,1663,1134,891,607,461,263,257,181,143,125,106,90,64,71,58,51,39,36,41,32,23,24,17,20,27,24,20,14,19,8,10,10,8,5,12,9,9,9,13,4,9,4,4,8,3,4,2,5,6,0,7,1,5,2,4,4,3,4,3,2,3,3,5,3,2,2,0,1,3,0,1,2,1,0,2,2,0,2,2,2,3,3,2,1,2,3,1,0
Nanded,27,511,0,0,0,0,0,0,0,0,5,5617,16760,8742,4371,2496,1592,1075,771,551,416,371,290,258,166,164,126,109,114,92,67,54,53,49,34,53,29,32,26,25,17,13,15,16,9,10,21,18,17,11,9,13,17,19,7,8,4,11,3,9,8,8,10,8,8,5,5,4,7,7,5,7,5,6,7,5,7,2,2,2,5,2,0,8,0,2,3,2,4,2,3,7,2,2,2,1,3,6,2,2,4,2,1
Karauli,8,107,0,0,0,0,0,0,0,0,0,108,5247,2984,1575,1180,1015,825,778,717,612,629,528,478,393,360,353,317,308,256,245,218,201,176,155,162,145,117,111,109,99,106,95,85,75,75,57,62,56,56,64,53,48,36,39,42,37,40,37,34,24,26,26,29,29,14,22,20,16,19,15,13,10,20,14,15,11,14,18,10,8,14,9,10,7,10,6,8,5,11,9,13,10,7,3,3,4,4,3,5,7,9,3
Namakkal,33,609,0,0,0,0,0,0,0,0,2,509,1504,673,663,1163,1478,1385,1125,868,652,557,429,361,267,254,223,172,144,129,114,92,91,89,70,53,60,49,50,53,40,37,28,37,27,24,27,20,28,24,17,13,22,15,18,15,9,6,15,19,9,7,9,9,8,4,6,9,3,4,4,3,3,6,8,5,5,4,3,4,6,4,6,3,1,2,0,7,6,3,2,5,2,0,1,1,4,0,2,3,1,3,2
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,50,3318,2911,1344,737,454,334,246,180,134,88,83,70,64,40,43,33,38,16,24,28,12,14,22,14,12,10,10,8,10,3,9,5,6,2,6,11,5,2,4,3,4,1,4,6,1,3,1,2,5,3,3,2,1,4,5,2,3,2,0,2,1,2,1,2,1,1,2,1,2,0,0,2,4,1,3,0,1,0,1,1,2,1,1,1,1,1,1,2,2,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,2,1222,11527,9610,1522,472,314,177,151,111,81,76,64,46,54,44,29,33,33,28,20,27,20,22,12,9,15,14,11,12,21,12,6,9,9,6,5,5,11,6,4,6,4,3,7,4,2,3,3,4,3,7,4,6,6,6,3,0,1,4,1,1,3,5,5,5,2,2,2,4,1,1,3,3,0,1,0,2,0,3,3,1,1,1,0,0,1,4,3,3,0,1
Porbandar,24,478,0,0,0,0,0,0,0,0,0,1506,2056,1024,1107,1045,778,594,384,259,234,164,74,78,58,40,33,37,30,17,21,17,14,11,12,16,19,7,6,8,11,8,12,6,10,4,8,3,6,5,2,1,6,2,3,7,2,5,4,6,3,4,4,2,2,1,1,5,4,3,1,1,2,2,4,3,1,1,2,2,2,0,2,2,2,1,2,2,1,2,1,0,2,1,0,0,1,1,1,0,0,3,1
Basti,9,185,0,0,0,0,0,0,0,0,0,0,123,952,1276,1470,1496,1450,1217,998,841,631,530,393,313,209,159,134,111,93,73,56,44,31,26,34,21,18,6,18,18,7,10,7,12,5,9,2,4,10,7,6,2,2,3,4,3,2,4,1,1,4,2,3,2,1,1,1,4,2,0,2,2,1,1,0,4,2,0,0,1,3,1,1,3,1,1,1,1,0,3,1,0,0,0,2,2,1,1,2,1,1,2
Data Not Available,99,0,0,0,0,0,0,0,1,2,5,11,980,43775,170405,154755,24867,5077,3180,2505,2050,1628,1339,1121,1052,844,713,616,546,503,450,361,337,281,257,242,215,219,205,192,149,150,126,124,114,104,77,80,69,65,58,50,62,55,41,48,32,29,25,26,31,20,26,16,13,21,20,20,21,17,12,8,9,13,7,6,12,9,9,6,6,7,7,7,9,2,7,5,5,5,2,4,6,5,5,3,2,3,1,2,2,6,4
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,2,2,1,2,1,1,0,3,3,5,2,1,3,2,1,1,1,4,3,0,3,3,2,0,3,1,2,1,2,2,2,4,0,2,1,3,0,3,4,4,4,2,2,0,2,3,1,0,3,4,0,1,6,3,2,3,2,6,1,1,5,1,1,1,5,1,3,1,2,2,6,0,0,1,2,0,0,1,1,2,2,1,2
Mamit,15,281,0,0,0,0,0,0,0,0,174,9972,2479,219,136,92,52,35,44,23,19,25,9,10,3,9,4,3,2,3,2,2,1,0,0,0,1,0,0,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,1521,18131,3442,1918,1112,724,491,320,226,164,146,111,72,67,61,58,52,53,36,36,35,24,31,25,25,17,16,12,4,10,15,12,10,12,10,10,5,9,2,4,4,8,3,2,2,0,4,4,2,3,3,1,5,1,2,5,0,2,2,1,0,4,1,2,2,3,0,3,4,2,0,1,0,1,1,1,2,4,3,0,1,1,2,1,0,0,0,1,2,0,1,0
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,3763,16238,9337,4882,2796,1760,1132,822,608,528,420,367,292,244,218,192,155,154,151,123,95,121,93,78,65,70,70,45,46,43,44,25,35,38,34,36,27,28,20,28,27,16,18,21,27,17,8,12,19,10,11,16,12,11,5,8,8,8,3,8,10,10,8,9,12,4,2,5,5,2,10,3,4,3,3,2,3,5,2,5,2,3,2,4,2,6,3,4,6,3,6,0
Palamu,20,358,0,0,0,0,0,0,0,0,0,2757,8066,2699,1547,989,698,524,365,317,242,167,139,115,95,66,73,45,29,44,38,22,24,26,16,11,18,17,21,10,15,10,8,9,15,14,6,5,6,6,5,5,6,6,2,6,5,6,3,0,1,6,1,1,1,2,3,4,1,2,2,3,4,0,3,1,1,0,3,2,0,1,1,2,2,2,1,0,1,3,0,1,2,1,0,0,1,0,3,1,0,1,0
Kiphire,13,269,0,0,0,0,0,0,0,0,0,1003,3373,326,140,69,53,31,21,22,18,8,5,4,5,7,7,4,1,3,2,3,1,0,1,2,1,2,1,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,59,311,469,474,667,623,517,475,377,308,267,178,166,132,88,69,60,51,45,41,26,38,36,27,18,10,12,17,17,22,13,5,6,8,12,7,7,4,8,7,3,6,5,7,8,2,6,11,6,2,5,3,2,0,1,2,2,2,4,2,0,1,2,1,0,0,1,3,0,1,0,0,1,1,1,2,1,1,1,0,0,2,1,2,1,1,1,0,1,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,36,945,2023,1897,1686,1301,1100,848,716,569,530,414,345,284,259,253,213,195,170,160,161,153,132,137,119,100,99,84,71,91,81,78,82,59,69,68,72,65,69,43,55,46,53,52,50,40,37,28,46,30,40,35,32,40,30,31,31,26,33,26,24,26,33,17,27,31,21,22,23,27,28,34,30,26,24,26,22,28,28,24,22,22,21,25,18,20,18,19,19,18,31,19
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,4,570,717,466,263,212,130,94,72,43,35,26,23,22,10,8,10,15,8,9,4,2,5,5,2,0,2,2,2,3,0,3,4,0,2,2,0,2,1,3,1,4,1,5,0,1,0,2,2,0,0,1,2,0,3,3,0,1,2,1,1,0,1,2,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,14,3029,4432,2314,1424,964,658,520,337,304,205,157,102,79,57,49,40,30,27,22,12,18,11,8,8,6,8,8,8,9,1,5,7,2,6,10,4,1,4,4,3,4,1,3,7,2,2,3,3,3,0,2,2,1,0,0,1,1,2,2,1,3,2,0,2,1,1,0,0,1,1,0,1,4,0,0,3,1,1,4,3,0,2,0,0,1,0,2,0,1,0,1
Morena,23,419,0,0,0,0,0,0,0,0,0,146,5178,4111,2487,1910,1625,1251,1010,784,563,469,383,279,255,230,197,153,112,118,80,77,55,54,49,51,36,34,40,27,28,25,30,25,15,19,10,9,19,7,8,11,9,13,11,3,3,4,8,8,7,4,5,7,4,7,3,8,0,6,6,3,2,2,6,2,1,2,2,5,2,7,5,0,4,3,3,1,3,1,1,2,4,1,2,1,3,1,2,4,0,1,1
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,7,72,278,626,868,940,838,721,588,511,440,397,280,295,260,218,194,196,190,171,152,150,113,139,116,117,101,104,87,107,107,86,94,69,58,87,60,62,63,63,63,54,49,45,52,43,43,58,55,34,36,48,28,37,44,29,33,31,29,33,29,20,26,26,26,25,22,30,33,28,32,22,20,22,15,15,10,18,16,26,15,16,14,17,21,10,15,21,8,15
