,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Dharmapuri,33,630,0,0,0,0,0,0,2,15,116,534,1337,2556,2748,2532,2222,1788,1238,885,576,359,246,157,132,116,64,58,50,44,40,27,26,17,14,8,15,13,12,18,9,8,3,5,4,1,6,3,6,5,5,3,6,0,2,5,1,3,3,2,0,0,1,1,1,1,2,4,1,3,1,1,3,3,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,3,0
Pudukkottai,33,621,0,0,0,0,0,0,1,10,64,193,504,968,1275,962,734,448,338,176,131,112,72,71,33,32,20,11,8,19,10,4,5,0,5,2,5,1,0,2,7,5,4,0,3,1,1,4,0,0,4,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
Karimnagar,28,534,0,0,0,0,0,0,0,0,13,242,1879,4867,6446,5601,3672,1970,1217,853,634,462,379,380,265,245,157,161,182,102,107,92,78,66,77,80,71,57,36,73,39,33,40,27,23,22,21,27,11,12,19,29,19,8,4,2,6,12,12,11,16,7,2,13,7,6,5,11,8,8,15,9,6,1,10,4,3,7,2,2,6,2,4,6,5,1,4,3,2,0,0,0,0,3,3,0,4,0,2,4,0,0,6
Banda,9,170,0,0,0,0,0,0,0,11,67,268,1953,2887,1578,767,338,146,48,33,17,11,5,5,6,7,1,0,0,2,1,4,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalor,8,116,0,0,0,0,0,0,0,0,25,970,17096,22762,4069,815,355,197,125,78,53,55,32,28,22,22,11,11,9,6,8,13,3,3,7,4,2,5,2,2,4,3,0,1,0,4,0,3,1,0,2,0,2,0,1,0,3,2,0,1,2,0,0,0,3,0,1,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahibganj,20,352,0,0,0,0,0,0,0,0,0,12,720,3331,2048,720,193,67,48,24,15,12,13,3,11,6,4,0,8,2,7,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mokokchung,13,262,0,0,0,0,0,0,0,1,16,182,1092,2326,1297,399,155,46,33,17,11,8,10,4,4,2,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,0,94,4565,5379,3288,1784,826,457,235,176,132,77,56,44,43,31,40,25,23,11,13,12,8,13,6,7,3,0,5,1,4,3,1,0,5,2,4,2,0,4,0,3,3,2,3,1,0,4,0,2,0,0,1,2,3,2,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Bauda,21,391,0,0,0,0,0,0,0,0,2,277,3197,4330,2030,988,580,231,48,15,6,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pali,8,118,0,0,0,0,0,0,0,0,54,1398,20235,20729,5617,2024,940,549,337,255,173,145,99,71,38,53,46,32,31,31,25,27,25,21,20,7,11,5,19,3,13,3,6,9,2,5,16,13,3,6,5,5,1,5,10,0,3,7,6,5,5,10,6,2,5,3,1,5,7,9,1,2,2,1,1,0,5,1,3,2,2,4,3,0,0,2,5,3,1,2,1,3,4,1,1,2,0,0,0,0,0,2,1
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,10,299,997,822,620,295,173,111,75,48,20,21,20,16,20,10,24,9,14,6,3,5,6,21,10,8,8,15,13,9,6,3,10,7,12,5,25,2,0,11,4,6,8,2,7,9,0,6,8,4,2,4,5,3,4,1,0,0,0,0,2,3,3,0,0,3,4,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,1,637,12122,7002,1361,542,285,182,121,123,100,67,59,53,51,25,25,22,22,26,23,27,19,18,14,13,7,13,14,10,15,12,3,4,6,6,5,5,9,1,5,7,3,2,2,4,3,0,3,1,1,0,2,2,3,2,0,1,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0
Deoghar,20,350,0,0,0,0,0,0,0,0,0,15,520,2873,2764,1368,799,465,294,218,172,138,101,99,52,33,47,50,26,19,19,20,28,12,13,13,15,23,15,7,12,14,4,10,12,10,2,5,8,3,14,7,3,5,2,3,3,3,6,7,4,4,3,1,3,3,3,4,4,0,1,2,3,0,2,3,2,0,3,2,0,1,7,1,4,2,1,0,1,5,0,2,0,1,2,0,0,4,3,2,1,0,1
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,26,948,1450,536,261,108,82,71,29,19,29,23,17,16,3,1,2,3,2,4,0,3,1,0,1,1,0,0,0,0,1,2,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodagu,29,576,0,0,0,0,0,0,7,21,121,370,1466,3804,4507,2557,1030,388,149,75,35,24,12,8,6,6,4,4,5,4,3,0,4,3,1,0,1,0,0,1,3,0,2,1,0,0,0,1,0,0,0,0,3,2,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,9,982,788,390,262,189,168,164,148,148,127,110,127,101,98,99,74,80,55,46,76,57,39,45,40,41,44,30,29,32,14,21,23,16,15,20,18,10,13,18,9,8,8,11,7,10,5,13,7,13,11,4,9,6,7,7,9,7,4,8,9,5,3,5,6,4,6,9,5,3,2,1,5,2,3,3,3,1,3,7,3,5,3,3,2,2,2,6,3,4,4
Dhule,27,498,0,0,0,0,0,0,0,3,57,1309,9475,11857,4178,1168,604,376,190,156,120,58,63,47,48,48,43,33,27,20,18,15,20,21,10,15,8,13,5,21,5,13,8,8,6,7,7,10,6,3,1,4,6,4,7,5,5,8,1,0,5,7,0,4,7,8,0,7,8,4,0,1,9,3,1,4,2,2,0,0,2,1,0,0,0,8,2,6,3,0,0,2,3,5,2,3,1,2,0,1,2,3,0
Kishanganj,10,210,0,0,0,0,0,0,0,0,0,8,360,1741,1921,889,261,90,51,20,18,25,19,6,20,6,8,6,6,2,3,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,1,6,22,258,806,1061,1311,1500,1439,1220,1129,933,672,662,561,555,390,372,316,316,245,194,174,137,181,128,130,125,129,110,84,60,28,56,48,43,33,38,27,25,31,16,23,19,13,19,8,16,10,5,7,10,17,5,4,12,23,4,2,5,10,1,5,11,8,1,4,0,3,4,14,3,0,2,1,0,0,1,4,3,0,1,1,0,0,6,0,6,1,2,0,0,5
Sikar,8,111,0,0,0,0,0,0,0,0,3,41,1666,6603,6134,5235,4047,2894,2002,1307,874,615,446,307,210,178,152,94,99,86,79,56,47,35,43,23,29,21,22,25,12,22,15,7,18,17,7,12,11,6,7,11,3,3,12,6,9,3,3,4,7,7,7,1,7,5,0,8,7,3,3,2,3,5,3,0,2,0,6,1,4,5,2,5,4,4,1,3,2,5,2,2,5,2,0,0,0,1,1,3,0,1,0
West Nimar,23,440,0,0,0,0,0,0,2,6,133,1950,10182,13568,4953,1610,756,392,267,182,168,101,75,54,52,23,37,31,31,23,27,18,26,10,14,8,11,4,10,2,7,8,2,5,1,7,2,5,3,3,1,1,3,7,1,0,0,1,0,0,3,1,2,1,0,3,2,2,0,2,0,0,1,0,1,2,0,0,0,2,1,0,1,0,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,6,2,1,1
Nawada,10,237,0,0,0,0,0,0,0,0,0,468,5406,2587,624,274,177,83,53,51,37,21,13,20,16,13,9,3,1,3,4,4,1,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Ujjain,23,435,0,0,0,0,0,0,0,0,2,158,3054,12545,6167,1920,771,451,282,168,150,103,80,74,65,39,47,30,27,19,26,23,18,17,19,13,13,16,10,10,8,13,7,4,10,6,10,9,5,13,7,5,11,8,4,3,4,2,4,2,3,5,0,3,3,4,3,3,2,3,3,1,2,1,2,3,1,5,0,0,1,1,4,2,2,2,1,3,0,2,1,2,1,2,2,6,2,0,0,1,2,0,2
Nagaur,8,112,0,0,0,0,0,0,0,0,17,596,18654,28939,12989,7164,3576,1676,903,616,356,321,201,171,117,121,73,81,79,54,65,48,31,23,29,34,19,21,18,16,24,14,14,18,13,20,11,12,15,13,8,7,12,5,7,6,2,6,5,10,3,9,0,5,3,3,1,5,0,6,2,0,5,2,3,1,2,2,0,3,3,6,1,1,2,0,0,10,2,1,0,0,0,1,4,0,5,0,2,1,1,0,2
Patna,10,230,0,0,0,0,0,0,0,0,2,36,953,2281,1447,882,565,368,234,218,169,175,104,85,100,69,67,61,62,45,36,47,36,41,23,31,28,19,14,10,16,21,11,9,4,14,15,4,11,6,8,11,6,13,1,5,5,6,10,13,9,6,9,3,3,5,5,3,5,6,7,7,4,1,4,8,3,3,7,0,5,8,10,8,4,2,3,13,8,9,9,14,6,8,16,9,0,7,16,8,7,15,6
Dausa,8,109,0,0,0,0,0,0,0,0,1,18,138,525,944,1326,1523,1365,1370,1161,895,727,528,475,357,199,145,119,89,69,65,40,34,27,29,22,13,13,16,9,13,7,8,5,14,2,4,4,4,3,4,1,2,1,1,3,5,2,3,1,1,3,1,3,0,2,1,1,0,0,0,0,0,1,1,4,0,1,1,0,1,1,0,0,1,1,0,2,0,1,1,1,0,0,0,0,1,0,1,1,0,4,1
West Khasi Hills,17,296,0,0,0,0,0,0,1,5,18,1754,8883,7611,1784,465,237,133,68,66,28,26,17,9,17,5,8,4,2,2,6,2,4,3,3,1,4,0,1,0,1,3,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,4,63,361,471,475,348,258,230,188,210,151,170,142,124,125,103,95,103,97,94,79,76,62,39,33,60,33,33,20,23,29,28,22,29,16,17,21,17,16,6,12,7,2,1,11,2,6,7,2,2,1,3,3,4,2,0,2,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,3,0,3,0,0,0,0,3,0,1,0,0
Tinsukia,18,309,0,0,0,0,0,0,0,0,5,91,1437,2085,1638,925,547,354,291,222,198,202,169,96,106,93,54,47,34,44,38,37,31,23,34,28,19,18,18,27,12,14,18,23,7,11,16,5,7,17,10,7,9,13,4,10,7,7,7,12,6,4,8,4,8,5,1,2,5,3,5,0,3,0,1,2,4,0,0,0,5,8,3,5,4,5,1,0,2,1,5,2,0,0,2,0,5,0,5,3,1,4,0
Chitradurga,29,566,0,0,0,0,0,0,0,0,7,106,1445,5885,9996,7145,3544,1792,1058,690,480,372,267,201,158,116,106,89,80,57,35,35,34,42,23,23,26,14,23,10,11,17,14,12,5,11,18,8,5,8,7,4,4,9,5,5,9,9,5,4,7,7,4,3,3,0,3,2,0,4,7,2,1,4,0,3,0,2,9,4,1,1,1,0,0,4,2,1,2,2,1,1,0,1,0,1,1,0,1,1,0,1,0
Sambalpur,21,372,0,0,0,0,0,0,0,0,4,1133,9532,7690,4019,1370,729,410,295,201,139,130,101,93,90,73,66,53,49,38,38,19,19,11,19,17,28,18,15,17,14,19,6,7,8,12,5,11,6,4,7,9,15,3,10,4,4,11,4,6,5,4,2,0,5,2,5,5,2,1,8,1,4,5,4,1,3,3,1,7,5,1,0,1,4,1,0,0,4,2,2,0,3,4,1,2,1,4,2,1,1,5,1
Purba Champaran,10,204,0,0,0,0,0,0,0,0,0,170,3538,2781,851,540,167,98,40,19,12,12,11,2,3,9,4,0,0,6,10,7,6,8,3,1,0,0,0,0,2,5,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burhanpur,23,467,0,0,0,0,0,4,12,39,357,2771,5952,3179,728,175,79,73,56,26,19,30,13,11,8,6,12,14,5,7,7,3,5,4,5,4,3,4,8,0,1,3,0,4,8,1,0,6,0,0,1,0,5,4,2,3,3,0,0,3,0,4,0,0,1,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,0,1,0,2,4,1,0,2,0,0,0,0,1,0,2,0,0,2,0,1,0,0
Idukki,32,596,0,0,0,2,2,2,22,95,262,1036,3495,7036,4746,1562,485,193,84,56,29,19,10,14,5,2,0,8,1,1,0,0,0,2,0,0,1,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,5,473,2768,6980,5947,2681,1100,520,324,175,141,89,106,55,35,26,28,29,24,8,7,8,6,5,4,14,4,1,3,3,6,7,4,3,0,1,2,4,5,1,0,2,4,4,0,0,1,0,1,2,0,2,0,0,0,0,0,1,1,0,3,0,0,0,0,0,2,2,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Anjaw,12,260,0,0,0,0,0,1,6,105,1185,6584,15082,3290,193,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,7,105,1094,4213,6574,5186,2820,1491,583,220,79,55,34,22,21,24,13,20,19,18,13,11,17,11,6,9,5,9,8,1,8,5,3,8,12,5,12,5,8,11,5,2,7,0,11,2,9,5,7,0,0,0,10,0,2,1,3,0,2,0,0,4,2,2,5,0,4,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,6,0,0,0,0,1,3,0,0,0,0
Bargarh,21,370,0,0,0,0,0,0,0,0,7,310,3642,5209,4460,2727,1399,659,250,142,94,64,55,33,14,17,13,20,16,3,5,4,4,11,10,5,1,3,1,0,0,0,6,0,3,4,2,7,3,5,2,0,3,2,0,0,6,1,0,0,0,0,0,1,3,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,0,9,404,2252,2356,727,359,261,201,94,72,75,74,38,36,32,30,23,24,18,8,8,10,8,8,5,8,7,1,7,3,6,1,3,3,4,1,5,6,4,2,0,4,1,4,1,1,2,3,3,1,1,0,1,4,2,0,0,1,0,4,3,0,0,0,5,2,0,0,2,0,1,1,0,2,3,1,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0
Bhiwani,6,81,0,0,0,0,0,0,0,0,9,97,829,4548,5411,3134,1561,938,602,433,336,275,218,176,172,143,107,97,94,83,69,64,59,60,43,50,49,36,40,27,27,28,24,15,23,15,11,15,12,17,20,10,17,17,9,6,5,11,7,2,11,5,4,6,2,6,5,7,8,4,14,3,4,2,3,1,1,3,10,4,0,1,3,6,0,5,1,0,1,2,5,2,2,0,3,5,0,2,0,0,0,0,0
Navsari,24,490,0,0,0,0,0,0,0,0,0,2,678,3663,2476,1200,513,299,161,83,82,65,55,36,32,23,13,13,11,12,6,10,9,5,1,10,5,0,2,8,7,0,8,1,7,2,6,3,5,1,2,0,2,2,0,1,1,4,6,4,0,1,0,5,1,2,5,2,3,0,0,1,0,0,3,5,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0
Bastar,22,414,0,0,0,0,0,0,0,3,21,738,8351,17622,11004,3480,1078,451,265,145,105,82,56,46,34,50,37,24,15,7,13,12,5,10,14,12,4,2,11,10,6,9,8,5,4,4,2,4,3,2,5,0,2,3,3,4,7,5,2,5,0,4,1,1,2,4,1,1,0,3,3,2,0,0,3,0,2,1,0,0,1,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0,1,1,0,1,0,1,2
Barmer,8,115,0,0,0,0,0,0,0,0,3,1053,52182,61435,5756,1671,815,516,389,274,304,211,150,138,116,112,94,64,78,66,54,46,36,23,26,15,14,16,18,16,25,10,13,11,21,9,7,15,11,7,13,7,8,5,2,5,6,7,7,7,8,8,6,8,4,7,5,2,2,3,3,5,4,5,4,5,5,1,5,6,5,2,3,6,7,2,4,1,2,2,3,3,6,1,1,3,1,2,5,0,2,0,1
Lohardaga,20,356,0,0,0,0,0,0,0,0,0,74,813,2691,1578,669,265,147,77,49,37,27,13,16,13,10,4,4,3,2,1,4,4,5,1,6,1,0,0,1,2,1,1,1,3,1,0,0,3,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kota,8,127,0,0,0,0,0,1,1,3,18,124,1620,5403,5160,2742,1374,877,621,470,409,319,268,213,163,142,145,94,86,85,56,53,63,53,32,44,37,32,35,28,26,21,17,20,20,22,20,29,19,15,21,18,9,10,17,4,7,12,11,25,7,2,19,8,5,5,5,4,0,3,7,7,10,6,16,2,8,6,0,4,7,10,13,5,3,0,4,11,17,4,4,5,3,3,10,5,2,1,6,4,2,6,3
Sirsa,6,79,0,0,0,0,0,0,0,0,0,0,271,2973,3867,2783,2107,1521,1032,683,545,423,296,302,245,160,176,153,120,116,118,97,83,79,81,58,65,68,43,45,56,48,51,40,40,26,29,28,30,26,29,17,28,22,18,22,26,18,23,21,12,15,9,17,14,12,7,14,10,8,2,10,10,9,14,3,5,8,4,14,2,6,3,3,2,6,7,1,3,9,3,6,12,2,6,9,4,3,4,1,2,3,3
Gaya,10,236,0,0,0,0,0,0,0,0,0,216,4869,6419,3607,1777,936,590,380,250,166,114,93,87,66,49,49,28,37,21,22,16,21,22,12,16,12,13,11,8,7,8,5,3,3,7,4,7,3,6,5,0,9,5,3,3,2,2,4,1,0,2,3,1,6,2,0,3,1,2,0,1,0,2,2,1,3,1,0,2,1,1,0,0,0,2,3,0,2,0,0,1,0,3,0,0,2,6,2,0,1,1,4
Diu,25,494,0,0,0,0,0,0,0,0,0,0,0,5,3,12,22,9,14,7,15,4,3,5,7,5,3,7,4,2,4,0,1,3,1,0,2,1,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dima Hasao,18,315,0,0,0,2,0,8,6,57,158,822,5280,7381,2217,678,251,104,75,33,40,11,12,8,13,11,12,10,9,6,3,5,6,5,0,1,4,2,1,1,4,4,0,0,4,2,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,1,22,183,279,138,96,74,82,74,74,69,64,59,58,49,56,48,43,26,32,25,31,28,22,16,23,13,14,20,19,19,8,7,13,10,9,13,10,10,14,8,8,10,8,10,13,5,9,6,7,9,8,4,6,5,7,3,2,6,10,4,10,1,2,5,2,3,2,3,7,0,1,3,4,2,2,2,2,3,0,1,0,0,1,1,1,0,0,1,0,0,1
Nalbari,18,323,0,0,0,0,0,0,0,1,4,57,829,1077,508,218,88,24,9,13,5,2,4,6,2,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,1,414,7149,3017,1199,751,595,460,314,255,157,140,122,95,69,51,44,26,21,16,19,26,21,15,19,15,12,13,9,5,12,12,8,4,7,5,3,4,3,3,6,4,3,0,2,2,5,1,0,2,1,3,0,0,2,1,2,4,1,3,1,1,0,0,1,1,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,0,81,1073,2170,1885,1231,696,431,321,255,189,148,152,134,92,96,93,81,81,75,68,59,44,37,51,36,40,27,37,28,16,28,24,16,22,27,7,7,19,10,17,5,9,10,24,10,8,7,17,6,14,8,10,2,1,6,4,8,1,2,5,7,9,5,4,1,1,1,7,2,0,8,8,1,0,0,1,4,3,2,3,3,1,4,1,1,1,11,4,1,2
Ramanathapuram,33,626,0,0,0,0,0,0,2,5,60,239,646,1666,1582,874,553,323,145,87,113,74,44,42,32,43,30,20,23,17,11,13,7,7,3,2,11,8,7,2,5,3,2,0,0,0,0,0,2,1,0,0,0,0,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,1,1,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0
Kendujhar,21,375,0,0,0,0,0,0,0,0,4,195,6513,11544,5175,2501,1294,866,664,517,369,277,245,214,158,149,119,110,115,96,60,63,65,43,42,42,36,45,42,36,39,22,32,19,15,20,17,12,16,8,15,14,18,16,13,16,10,11,6,17,12,4,8,6,14,8,7,6,9,8,10,2,5,4,3,8,9,7,4,5,5,3,4,5,2,3,2,3,8,3,6,4,3,3,4,4,3,3,3,3,0,4,5
Raichur,29,559,0,0,0,0,0,0,0,15,149,1062,2527,3372,2900,1790,992,625,346,272,189,179,144,108,97,94,74,65,62,53,49,31,27,24,25,21,26,24,16,21,23,11,10,7,18,14,19,11,25,6,4,8,12,3,9,12,4,1,0,15,3,7,2,9,1,2,6,0,4,5,5,5,6,0,5,1,5,8,2,1,1,3,2,0,3,6,1,1,2,2,0,0,0,2,1,1,2,2,1,3,5,0,1
Tiruchirappalli,33,614,0,0,0,0,0,0,0,9,17,68,212,499,724,1050,990,735,526,417,261,187,108,76,53,38,31,35,19,8,23,13,7,7,8,14,12,1,9,3,6,4,11,3,2,7,1,0,3,4,3,2,3,0,2,2,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
Dindigul,33,612,0,0,0,0,6,14,52,136,399,878,1983,2387,2311,2047,1576,1163,885,642,486,356,288,246,170,145,122,90,76,44,47,34,41,29,40,17,23,16,6,18,10,5,12,17,16,14,7,8,15,8,5,5,6,2,4,5,3,1,1,0,1,2,2,4,10,4,0,1,2,1,3,0,1,0,5,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,2,0,0,0
Rajsamand,8,123,0,0,0,0,0,0,0,0,9,109,2407,7625,4396,1928,1084,580,369,281,194,188,133,92,95,85,71,69,37,31,33,32,33,33,25,19,16,18,24,17,25,3,14,13,11,7,18,10,11,5,9,7,13,5,5,7,6,9,5,3,4,3,6,3,3,6,3,8,4,2,5,4,4,4,2,3,3,3,4,1,1,4,1,2,3,2,0,0,1,0,1,5,5,1,2,2,2,2,0,0,0,3,4
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,60,420,718,744,678,648,478,342,269,206,177,93,105,99,94,101,64,57,65,60,64,37,60,44,27,42,30,30,29,29,14,32,19,10,11,14,11,11,14,12,22,4,7,6,6,14,9,2,3,5,3,6,1,4,1,4,6,0,7,1,2,0,0,0,2,3,4,1,0,4,3,9,5,1,3,3,2,0,1,0,0,1,2,2,0,1,2,0,1,1
Ranchi,20,364,0,0,0,0,0,0,0,0,0,87,2599,6833,4709,2012,1167,728,447,330,248,200,207,145,109,88,86,66,78,62,66,51,50,47,47,34,30,33,31,43,24,26,24,18,16,26,30,21,17,16,14,15,13,17,20,13,10,7,9,12,19,1,15,7,6,7,2,6,2,10,10,3,7,5,7,5,3,4,4,3,6,1,1,5,3,3,4,3,5,7,8,5,4,1,2,2,2,2,3,3,5,0,1
East,11,244,0,0,0,0,0,0,0,0,0,4,818,1192,614,377,303,218,185,120,85,56,38,37,22,25,8,8,17,6,5,2,5,4,8,8,10,6,6,1,1,5,1,3,2,5,2,0,0,0,0,0,0,0,1,0,1,2,1,2,0,2,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
