,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,0,262,7824,8593,7235,6086,4938,3984,3401,2681,2281,1892,1532,1330,1120,936,858,721,668,530,487,444,371,322,334,315,262,256,216,198,187,161,175,146,143,135,133,116,98,95,95,96,76,77,89,98,66,73,56,64,60,65,54,63,66,52,46,51,36,43,38,39,38,34,33,32,29,30,42,33,31,44,29,36,35,22,29,31,23,33,28,27,18,23,28,21,23,22,24,20,27,26,22,22
Munger,10,226,0,0,0,0,0,0,0,0,46,3164,1955,441,178,108,60,60,38,26,19,14,24,10,11,10,11,9,4,10,5,6,5,4,1,5,2,4,3,1,4,1,1,2,1,1,5,3,4,1,2,0,2,3,1,1,2,4,2,1,1,2,2,0,3,3,1,2,1,0,3,3,2,2,4,1,2,2,2,0,3,0,3,1,3,1,0,3,0,2,0,1,0,0,4,1,2,0,0,0,1,0,1
Dharmapuri,33,630,0,0,0,0,0,0,0,0,1258,4602,2391,2049,1762,1505,1253,871,670,510,359,236,198,127,93,93,68,61,52,30,37,18,29,27,21,20,21,17,19,11,6,8,11,16,12,12,4,3,5,7,3,3,2,0,5,4,1,5,5,1,4,1,4,1,2,0,3,3,3,2,1,1,3,0,0,0,0,2,1,2,0,1,1,1,0,0,3,1,1,1,2,2,0,0,1,3,0,0,0,0,1,0,0
Pudukkottai,33,621,0,0,0,0,0,0,0,0,39,1577,4194,3793,2757,1905,1209,874,652,396,301,226,184,126,84,80,59,58,33,42,32,27,21,30,20,24,16,12,14,11,13,10,18,8,4,10,10,7,7,4,8,6,10,6,3,4,5,7,4,6,1,6,2,7,8,1,1,1,5,3,1,5,3,5,1,4,0,0,0,0,2,1,2,4,2,5,3,1,2,2,3,2,0,2,4,1,0,0,0,0,0,1,0
Karimnagar,28,534,0,0,0,0,0,0,0,0,983,8348,12288,7663,4333,2770,2063,1637,1248,1047,891,755,585,563,538,425,337,299,263,243,241,179,191,167,134,142,125,99,99,90,106,72,77,79,57,55,50,40,43,44,36,27,46,27,31,27,33,23,21,22,22,12,15,28,24,21,11,12,17,16,9,12,21,11,18,16,18,17,11,12,10,8,12,11,7,5,7,4,6,9,5,10,7,9,6,2,6,10,4,4,6,3,7
Banda,9,170,0,0,0,0,0,0,0,0,0,1374,9176,4166,1811,943,665,400,309,225,162,128,94,64,66,64,45,51,30,25,22,22,19,23,13,13,11,8,13,16,6,12,7,4,13,10,3,7,4,8,6,3,4,1,3,3,2,2,5,2,1,1,0,1,4,0,1,0,0,1,3,2,2,2,1,0,1,0,1,1,0,2,0,0,0,4,1,1,1,3,2,3,1,0,0,3,0,1,1,0,0,0,0
Jalor,8,116,0,0,0,0,0,0,0,0,0,6467,21352,8979,4474,2279,1196,708,491,329,216,154,117,117,80,79,58,48,49,22,29,23,17,25,10,12,16,12,11,7,10,10,7,4,5,7,5,8,7,2,8,4,2,6,4,3,8,4,2,1,1,2,0,1,3,2,2,2,1,1,2,0,2,3,1,2,0,2,3,2,2,3,1,1,3,4,0,0,3,2,1,2,2,1,0,2,0,0,2,0,1,0,0
Sahibganj,20,352,0,0,0,0,0,0,0,0,26,3545,2675,1081,682,467,310,204,140,92,83,65,58,44,34,31,19,12,12,14,14,10,8,6,10,2,4,2,2,2,1,1,4,2,4,3,1,3,1,2,0,2,0,0,2,2,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,3,1,0,0,1,2,1,0,1
Mokokchung,13,262,0,0,0,0,0,0,0,0,0,1472,3669,780,343,197,135,67,93,68,50,44,37,23,20,27,22,18,14,10,13,12,11,12,6,6,5,4,5,2,3,2,2,4,3,0,5,3,1,3,0,0,0,1,0,2,0,0,1,3,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,147,2462,2579,2053,1648,1430,1116,997,789,669,559,443,351,301,223,179,159,120,106,102,84,77,76,50,35,35,42,37,23,26,35,20,21,18,15,30,16,12,10,9,10,8,14,17,10,10,10,13,6,4,6,6,6,4,7,5,6,6,4,3,5,5,5,3,3,4,2,1,3,2,3,3,3,2,2,2,4,2,5,1,5,0,2,2,2,0,2,1,1,1,1,1
Bauda,21,391,0,0,0,0,0,0,0,0,439,8027,2733,1047,466,236,124,74,59,30,16,26,18,16,9,9,8,6,4,3,4,2,2,2,1,1,0,0,2,1,2,0,1,1,2,0,2,1,0,1,0,0,1,0,3,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Pali,8,118,0,0,0,0,0,0,0,0,2,5628,26073,9241,4507,2617,1635,1063,783,536,446,349,284,218,175,123,122,100,87,74,69,59,48,50,46,34,31,33,33,28,21,20,17,18,21,10,13,14,18,13,9,8,7,13,5,9,6,4,15,7,3,10,4,9,7,11,7,6,0,3,8,2,4,8,5,5,6,3,3,4,3,4,5,5,2,4,3,1,5,5,1,2,3,6,0,4,3,2,6,5,1,2,0
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,334,1156,706,477,350,272,246,156,132,102,96,70,64,54,53,51,34,26,19,32,24,37,22,31,23,14,13,21,20,14,9,17,16,15,11,15,9,8,18,11,12,9,12,14,15,14,13,15,13,10,15,16,15,17,10,16,17,3,11,18,6,6,12,7,14,9,3,6,10,5,7,4,7,7,6,6,5,4,5,8,4,7,4,3,4,10,6,6,7,4,7,5
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,823,4642,4525,3583,2553,1706,1224,887,616,434,351,259,198,146,106,93,78,58,53,47,43,37,29,27,26,23,16,23,12,13,15,16,8,15,6,9,20,16,7,12,6,8,9,8,7,6,9,3,12,6,4,9,4,4,4,5,4,2,4,7,5,6,1,3,3,5,1,2,4,3,7,4,4,3,2,3,6,1,5,6,1,4,3,2,5,2,4,3,1,4,3,4
Deoghar,20,350,0,0,0,0,0,0,0,0,0,260,2151,2001,1397,1092,781,599,416,299,266,192,161,119,103,74,70,59,52,32,32,32,23,25,17,23,25,8,13,16,17,16,12,15,13,9,11,6,8,13,9,6,12,6,1,5,8,6,3,6,4,7,3,5,4,3,4,3,5,4,1,4,2,5,2,3,1,4,5,1,4,4,1,0,1,0,2,0,1,1,4,2,0,1,3,1,2,4,2,1,2,0,2
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,256,1699,1029,452,261,126,100,48,33,22,13,15,9,3,6,9,2,4,4,3,2,3,2,2,3,1,2,0,2,0,1,0,0,2,2,0,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodagu,29,576,0,0,0,0,0,0,0,5,6576,6427,2289,699,310,149,93,63,33,31,35,17,10,14,18,3,6,5,9,4,6,5,3,3,3,2,1,3,5,3,1,3,4,4,5,2,1,3,0,1,2,1,1,2,4,0,2,2,2,3,2,2,1,1,2,1,2,0,0,0,0,0,2,0,1,0,0,1,1,2,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,2,0,2,1,1,0,0,1
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,229,1569,944,357,229,233,138,132,110,117,80,64,53,41,42,42,29,34,37,34,33,18,32,26,20,15,17,21,23,16,9,10,13,9,5,12,5,12,2,13,11,6,5,5,7,6,6,11,10,6,6,5,1,9,5,6,1,10,7,8,5,6,6,5,2,5,3,4,1,2,4,4,0,6,3,7,4,3,1,1,5,5,2,2,6,3,3,3,5,7,5
Dhule,27,498,0,0,0,0,0,0,0,0,47,8708,10457,4433,2135,1263,797,550,390,330,248,191,141,104,96,88,71,49,48,37,41,23,33,25,29,22,30,25,26,24,13,18,13,17,11,12,12,16,6,13,9,8,4,10,4,5,4,5,5,8,5,8,12,6,9,7,5,6,9,4,3,6,5,4,2,3,3,7,4,9,2,6,2,2,3,3,6,2,3,2,6,2,2,3,3,2,2,1,1,4,0,1,1
Kishanganj,10,210,0,0,0,0,0,0,0,0,4,2295,4466,1130,321,139,75,53,25,25,12,18,15,7,5,14,6,6,7,5,1,3,2,0,2,0,1,1,0,1,0,2,0,0,2,2,1,0,1,1,2,3,1,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,0,234,959,1348,1803,1941,1659,1454,1111,931,730,541,491,423,355,330,291,234,225,171,141,128,115,90,87,88,68,71,63,54,40,44,53,43,45,24,34,29,20,31,26,20,26,22,20,29,15,22,17,17,16,16,20,14,17,17,6,14,10,7,14,11,7,14,9,6,10,8,9,4,8,2,4,2,6,5,2,4,1,5,4,11,3,2,1,6,0,4,3,3,2,2
Sikar,8,111,0,0,0,0,0,0,0,0,0,13,3323,4140,3146,3122,2996,2619,2432,2181,1854,1558,1253,1008,756,661,520,397,334,295,239,169,165,158,115,123,120,96,73,61,63,58,44,49,43,26,24,22,29,16,28,22,17,21,12,18,6,19,13,15,12,10,16,13,9,12,8,7,9,5,11,5,5,15,4,5,5,6,5,4,2,8,4,5,8,5,2,2,6,4,3,6,6,6,5,1,1,5,3,1,2,3,2
West Nimar,23,440,0,0,0,0,0,0,0,0,96,11093,12111,4587,2192,1261,769,507,391,293,210,161,121,85,109,76,72,55,46,40,40,40,35,33,26,27,20,22,19,13,13,19,19,16,12,8,18,9,5,10,4,9,5,8,10,9,10,3,3,2,7,7,7,4,0,6,0,2,1,2,3,2,2,1,2,2,6,3,1,2,4,2,2,3,1,1,2,2,3,5,1,1,0,0,3,2,0,4,2,3,2,0,2
Nawada,10,237,0,0,0,0,0,0,0,0,61,6595,2949,687,219,138,82,65,38,36,22,13,14,8,8,2,4,2,0,5,1,1,2,1,0,1,3,1,2,1,1,2,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ujjain,23,435,0,0,0,0,0,0,0,0,0,481,4636,6743,5474,3239,1768,1034,631,441,310,212,181,126,124,80,80,79,61,48,43,49,34,33,23,33,25,24,23,18,18,15,15,18,15,7,14,5,18,12,7,7,6,6,7,13,8,8,8,2,7,6,9,6,11,3,7,4,5,5,6,3,4,8,5,3,4,7,1,2,5,2,2,4,6,3,3,4,4,1,5,3,3,2,4,1,3,1,1,1,4,1,2
Nagaur,8,112,0,0,0,0,0,0,0,0,0,1600,27784,16541,9159,6008,3999,2921,2136,1602,1159,888,719,599,505,394,370,280,235,212,196,157,144,126,109,109,89,82,84,76,61,55,59,48,51,34,45,32,32,32,27,28,33,25,23,21,22,18,21,15,11,14,17,20,10,15,13,10,11,11,15,21,14,10,13,8,14,11,14,6,10,5,6,5,8,5,14,8,4,2,4,6,4,10,6,6,4,4,2,2,4,2,9
Patna,10,230,0,0,0,0,0,0,0,0,0,730,3121,2374,1360,935,650,472,433,338,298,252,196,190,158,156,124,121,118,100,100,83,97,74,69,58,52,50,54,42,37,31,29,21,37,33,26,19,30,23,25,15,21,17,18,20,15,23,22,27,15,15,16,11,19,16,16,9,8,9,6,13,7,13,14,9,11,10,7,7,9,6,8,5,3,8,8,10,3,7,2,0,10,5,4,11,6,8,5,7,4,8,7
Dausa,8,109,0,0,0,0,0,0,0,0,0,0,238,672,910,974,1008,1027,947,922,871,808,705,695,607,549,470,430,388,336,335,290,252,218,170,159,148,151,85,129,91,79,66,54,43,46,37,49,45,51,35,37,27,29,19,23,24,16,13,15,11,10,16,15,11,10,15,5,9,9,7,9,5,2,9,6,4,5,3,5,4,7,3,4,6,4,5,2,2,7,3,4,7,4,3,2,3,6,2,3,0,2,2
West Khasi Hills,17,296,0,0,0,0,0,0,0,0,67,12763,6308,1559,781,463,333,222,153,146,84,82,48,40,19,34,20,21,11,17,13,12,5,5,6,4,1,5,3,4,1,4,2,2,2,1,4,3,1,2,2,2,0,0,2,0,0,0,0,1,2,1,2,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,25,295,490,398,394,325,226,179,188,203,193,142,135,120,128,124,95,109,87,68,62,51,47,42,47,41,35,31,32,30,24,28,14,16,16,15,16,16,11,8,9,7,4,2,6,7,4,6,4,8,8,5,3,5,6,1,2,5,2,2,2,1,2,2,1,1,1,1,4,1,0,2,0,2,2,2,1,1,2,1,0,3,1,3,0,0,2,1,0,1,0
Tinsukia,18,309,0,0,0,0,0,0,0,0,0,128,2960,2967,1950,1255,981,668,507,438,389,399,346,276,314,269,240,221,215,194,140,156,148,93,88,107,87,76,75,77,54,68,79,53,52,42,36,38,38,35,39,31,23,25,27,11,28,15,25,20,16,16,13,15,15,10,21,16,16,10,16,12,10,11,9,7,6,11,10,8,4,6,4,12,9,4,6,6,9,6,3,7,4,8,3,6,5,4,6,3,8,3,4
Chitradurga,29,566,0,0,0,0,0,0,0,0,1473,17346,7069,2811,1613,979,647,512,397,284,224,192,152,122,122,104,96,80,75,48,47,31,36,26,25,32,25,17,17,23,25,12,21,11,13,11,15,11,9,6,8,9,7,7,2,5,5,4,6,6,3,8,9,0,7,3,4,4,5,6,0,3,4,2,3,2,7,1,3,6,2,3,5,0,2,2,0,1,3,2,0,3,2,3,0,1,0,4,1,1,1,5,0
Sambalpur,21,372,0,0,0,0,0,0,0,0,488,13991,5628,2418,1439,920,617,500,357,270,245,209,152,147,105,93,94,77,88,56,66,48,45,43,42,37,38,27,29,25,23,21,19,29,16,15,20,16,17,12,19,7,10,10,8,11,6,12,8,7,4,11,15,9,8,5,8,3,4,12,9,6,8,4,5,8,5,7,3,3,3,6,3,7,2,3,3,3,1,4,3,6,3,4,3,3,2,2,4,5,3,1,3
Purba Champaran,10,204,0,0,0,0,0,0,0,0,6,4023,10151,1810,741,339,180,118,86,52,47,26,19,29,17,12,12,20,6,11,13,7,8,6,0,5,2,6,4,8,4,2,1,7,2,4,5,4,0,4,3,3,2,4,5,3,4,3,1,4,0,1,1,1,2,5,1,4,2,1,2,0,1,2,5,0,2,0,0,3,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Burhanpur,23,467,0,0,0,0,0,0,0,0,34,8208,3514,835,364,181,105,81,49,50,40,31,27,22,20,16,5,9,22,6,6,3,7,9,7,1,4,4,5,2,6,4,5,7,2,4,3,3,3,3,1,1,1,5,1,0,5,1,4,0,7,5,0,1,4,2,1,1,3,0,4,1,0,3,1,1,3,0,0,0,2,1,2,0,2,1,2,3,0,1,0,0,0,0,1,2,0,0,1,1,0,1,1
Idukki,32,596,0,0,0,0,0,0,0,3,5610,8726,3367,1227,502,279,158,106,63,68,56,33,40,21,20,24,12,14,10,6,7,3,9,7,7,4,5,2,3,5,2,0,1,2,0,2,2,0,0,0,3,5,1,1,4,0,0,1,1,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,5,2629,6899,5442,3579,2410,1545,1099,747,573,430,319,262,233,181,156,144,121,95,89,76,57,43,41,48,38,29,38,24,20,27,26,19,27,27,15,18,18,14,17,13,9,10,10,13,9,8,10,11,9,6,6,5,4,3,6,6,7,5,7,8,9,4,2,5,0,6,4,3,1,5,5,3,0,4,2,2,5,3,0,5,4,4,3,2,1,1,1,2,3,0,2,3
Anjaw,12,260,0,0,0,0,0,0,0,0,29,11440,16499,1424,90,43,43,13,16,4,8,6,3,3,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,138,13616,5725,2095,1019,624,379,265,154,126,103,60,47,41,44,34,19,22,18,22,16,12,14,10,10,17,8,8,5,4,13,4,8,8,8,2,5,8,1,2,3,3,4,2,1,7,4,4,2,2,2,2,3,5,1,2,3,7,2,4,2,1,4,5,2,2,1,2,3,2,6,1,3,1,2,1,1,1,0,0,3,0,1,1,0,2,1,1,1,3,0,2,0
Bargarh,21,370,0,0,0,0,0,0,0,0,46,7534,6100,3350,2066,1260,889,678,514,398,309,245,188,155,137,120,86,86,84,81,47,61,39,34,24,42,26,19,9,18,18,14,5,15,17,13,8,6,6,5,12,6,7,7,5,3,3,5,7,3,3,5,3,7,5,3,4,6,3,2,4,3,3,6,3,1,1,1,2,4,3,4,2,0,1,2,4,4,3,0,2,2,3,1,1,0,0,0,0,1,0,2,0
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,2,2871,4064,1629,870,540,362,272,223,195,160,132,112,87,73,67,57,46,50,44,42,30,26,30,21,27,15,14,9,18,16,14,15,12,8,9,12,8,7,8,5,6,4,0,7,7,6,7,5,5,3,4,7,5,5,5,4,3,3,5,5,7,2,6,5,6,2,4,0,3,1,1,2,1,2,1,2,3,3,1,3,2,3,0,5,2,4,3,5,1,1,1,5
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,0,383,4053,5598,3275,1849,1101,621,531,399,369,284,260,190,173,165,138,147,118,109,87,84,63,59,67,52,59,44,49,48,41,39,33,28,33,29,20,23,21,22,11,11,14,14,22,14,18,12,11,12,14,9,15,8,8,13,7,7,6,6,7,8,8,7,4,8,4,4,4,9,6,6,6,7,9,1,6,2,3,1,3,3,4,4,2,7,1,3,2,3,2,1
Navsari,24,490,0,0,0,0,0,0,0,0,0,511,1481,1560,1361,1043,803,531,398,271,200,175,121,79,90,80,63,51,44,54,47,31,32,23,30,27,20,18,18,21,20,13,16,16,23,11,10,10,8,9,9,11,10,8,5,3,6,10,11,7,5,8,9,4,9,3,5,3,5,3,2,5,3,4,1,2,5,5,4,4,3,3,2,1,2,4,2,3,1,3,2,2,1,1,2,2,2,4,2,3,1,3,0
Bastar,22,414,0,0,0,0,0,0,0,0,4430,27274,5879,2200,1145,705,474,351,265,215,143,124,111,84,65,67,62,39,36,36,30,20,21,28,17,19,14,17,10,17,6,6,3,7,7,2,2,4,3,4,6,3,2,1,2,3,2,5,2,3,2,1,1,2,3,1,5,1,3,2,7,1,4,3,1,1,3,1,1,2,1,2,0,0,2,0,1,2,2,3,1,4,1,2,1,0,1,2,1,2,1,2,2
Barmer,8,115,0,0,0,0,0,0,0,0,3,31682,69456,12513,4852,2132,1310,797,496,382,303,272,237,193,143,133,115,115,98,84,77,85,74,77,58,46,47,48,42,38,36,36,38,28,21,28,24,21,15,10,22,14,13,14,23,7,11,5,8,10,13,10,9,11,9,12,6,5,4,7,2,4,5,6,2,2,2,5,7,4,4,4,5,3,0,4,4,2,2,4,5,5,3,1,1,6,1,3,3,3,5,1,1
Lohardaga,20,356,0,0,0,0,0,0,0,0,47,2634,1272,781,530,337,243,140,111,98,60,52,28,20,21,15,16,11,15,8,6,7,10,2,2,4,5,1,4,5,4,3,1,1,3,2,1,0,0,0,4,2,3,1,2,1,3,0,2,3,2,0,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
Kota,8,127,0,0,0,0,0,0,0,0,0,63,3682,4200,3066,2222,1724,1332,992,690,661,527,398,374,276,291,265,223,189,170,173,163,125,119,95,101,85,72,79,76,63,72,58,57,50,50,46,39,47,33,35,35,18,26,23,37,29,33,29,23,30,18,14,18,18,26,24,18,18,12,16,16,17,12,16,10,9,12,15,10,11,12,16,6,7,12,9,14,12,10,14,13,6,9,8,6,11,10,7,6,4,4,9
Sirsa,6,79,0,0,0,0,0,0,0,0,0,9,703,4888,4860,2588,1388,915,649,447,355,319,260,190,170,159,140,140,97,91,93,76,62,50,51,55,47,37,26,25,36,29,20,21,18,18,30,18,16,20,15,11,12,14,10,8,16,8,8,11,12,8,8,4,5,5,6,6,6,2,5,3,4,6,4,2,6,6,5,2,0,0,4,2,2,6,2,3,1,2,2,2,5,5,1,1,3,2,5,2,0,5,1
Gaya,10,236,0,0,0,0,0,0,0,0,12,6230,6706,2923,1625,1088,762,524,392,281,211,145,94,79,55,66,52,46,33,26,35,16,22,39,20,13,17,17,16,11,11,14,16,13,10,13,12,4,8,14,6,5,2,3,4,6,2,6,8,2,4,7,0,2,4,5,3,6,3,4,1,3,3,3,3,4,3,2,2,6,3,3,2,0,1,2,4,3,2,3,4,3,0,2,1,1,3,1,3,2,2,3,2
Diu,25,494,0,0,0,0,0,0,0,0,0,3,2,13,8,4,5,2,3,3,3,3,4,2,2,4,2,2,4,1,4,2,1,2,3,4,3,2,1,3,5,2,1,2,1,2,0,1,0,3,1,1,2,0,1,0,0,1,1,2,1,0,1,2,1,0,4,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Dima Hasao,18,315,0,0,0,0,0,0,0,0,191,17012,2989,586,265,148,96,71,61,59,37,41,12,26,25,20,13,13,5,5,9,10,9,3,5,5,6,4,7,4,1,3,6,1,3,5,6,4,2,4,3,3,3,2,1,2,3,2,2,0,0,1,2,1,0,1,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,5,106,130,110,119,79,77,70,53,46,53,35,37,38,29,37,22,36,27,20,30,27,40,21,25,15,28,15,20,24,26,25,17,12,24,14,17,16,11,9,6,14,14,14,12,14,5,6,3,4,7,8,9,4,6,6,5,9,11,5,4,10,2,7,11,2,4,6,4,5,1,0,6,10,2,6,3,7,5,4,2,2,4,5,3,1,3,3,1,7,2,6
Nalbari,18,323,0,0,0,0,0,0,0,0,2,567,796,717,870,638,426,231,128,71,38,32,18,9,11,7,5,9,10,2,3,5,1,3,0,3,2,4,0,1,1,0,0,2,1,4,2,0,0,1,0,2,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,17,2639,6831,4108,531,248,190,102,84,51,37,38,35,21,27,17,15,14,12,14,14,6,7,7,11,7,6,5,4,4,8,4,4,2,5,3,5,0,3,2,6,5,2,0,2,2,1,0,2,0,2,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,27,1167,2570,1940,1073,656,430,335,251,195,192,167,104,98,99,93,92,61,51,59,47,40,36,33,29,20,25,22,18,17,12,11,8,18,11,9,5,6,11,10,7,6,6,5,3,5,2,6,3,3,4,4,4,3,1,2,8,6,5,1,0,2,1,2,2,4,2,1,1,2,0,3,2,2,1,0,2,1,0,3,2,2,2,0,6,1,0,2,2,2,0
Ramanathapuram,33,626,0,0,0,0,0,0,0,0,444,6585,4132,1817,1004,562,322,216,151,121,99,79,54,47,47,35,38,33,23,16,17,11,12,9,16,5,6,10,12,10,3,6,8,4,8,2,2,7,4,6,3,5,6,2,3,5,5,4,4,2,1,1,1,3,2,2,1,5,3,1,1,0,0,3,1,0,4,3,3,1,0,4,3,1,2,1,1,2,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0
Kendujhar,21,375,0,0,0,0,0,0,0,0,893,13306,6243,3866,2592,1664,1245,998,692,566,430,345,291,234,193,169,136,123,104,105,86,78,59,65,57,50,54,39,39,28,40,32,32,29,27,40,20,22,19,26,12,15,16,13,15,15,15,12,12,11,14,15,13,14,12,13,15,12,16,13,7,9,11,15,16,3,15,10,4,4,6,10,6,6,6,10,4,9,7,2,6,5,5,9,3,5,4,9,5,2,6,6,3
Raichur,29,559,0,0,0,0,0,0,0,0,69,7694,10009,4817,2761,1829,1305,933,752,636,512,389,333,299,247,205,201,185,164,140,115,107,112,85,71,84,73,60,68,60,52,36,42,38,44,35,21,30,25,25,24,25,17,26,20,25,24,21,16,16,17,14,11,17,15,13,18,12,4,10,10,12,7,7,9,11,10,8,2,6,5,6,10,7,8,3,5,6,4,5,4,3,3,3,5,2,2,4,3,2,3,3,4
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,85,1479,2036,2234,2452,2028,1493,1115,903,666,533,433,340,267,200,187,150,160,119,89,71,79,62,70,51,36,47,36,30,28,31,33,33,28,18,27,22,22,19,17,18,10,15,13,17,12,13,14,13,15,15,8,7,8,9,10,6,7,8,9,8,12,8,9,9,12,5,5,8,7,9,9,6,5,6,6,7,9,2,4,3,7,8,2,3,6,6,10,6,7,9,6,1
Dindigul,33,612,0,0,0,0,0,0,0,1,1950,5105,2765,2900,2558,2074,1590,1172,858,664,474,363,275,249,196,152,154,120,101,76,76,69,48,69,52,46,42,32,33,39,25,29,20,26,21,22,14,19,9,10,16,16,16,11,9,12,11,5,11,6,9,7,8,11,11,8,4,5,8,5,6,2,3,2,3,4,3,6,2,3,3,1,8,4,4,3,1,2,4,1,3,1,2,3,1,1,0,4,0,1,3,0,2
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,883,6065,4050,2580,1781,1192,884,600,476,373,304,240,183,147,107,119,86,80,74,55,44,51,46,31,34,33,33,23,24,16,18,16,23,17,14,15,25,14,16,18,19,9,10,7,13,16,7,9,8,12,15,9,6,14,4,3,5,6,9,5,6,4,6,8,7,4,2,3,5,4,6,4,6,3,5,2,4,6,3,3,3,6,3,5,4,5,4,1,1,4,1,0
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,188,1204,1204,857,801,635,547,414,320,241,232,188,181,166,132,114,94,94,75,81,55,66,57,41,41,41,36,29,27,24,25,21,24,19,19,14,20,20,13,19,14,8,12,14,8,8,8,11,10,14,5,11,10,6,9,5,6,4,9,8,9,5,5,5,5,6,6,4,6,2,4,3,2,1,3,4,2,2,5,4,0,3,2,4,5,3,2,3,3,1
