,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Patan,24,470,0,0,0,0,0,0,2,0,1,1,49,4920,9327,3724,1939,1162,774,516,390,323,216,167,149,105,92,70,66,51,55,42,44,19,25,26,26,22,13,11,12,16,6,11,12,13,11,13,5,8,5,8,10,9,6,6,3,6,7,3,5,1,2,7,6,2,5,4,3,5,4,3,0,4,2,3,5,0,4,1,1,1,1,3,2,5,5,4,6,4,2,3,2,2,3,4,3,2,2,1,3,2,2
Jashpur,22,402,0,0,0,0,0,0,0,0,0,0,779,16017,4608,1711,810,410,259,136,101,69,42,41,29,25,25,23,13,9,9,9,11,9,8,5,5,9,4,5,3,4,6,4,5,2,2,1,5,4,1,0,3,2,4,1,1,2,0,2,0,1,1,1,3,2,2,2,0,1,1,0,2,1,3,0,2,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
Bokaro,20,355,0,0,0,0,0,0,0,0,0,0,0,221,1920,1456,1283,1044,859,699,581,454,361,311,266,206,196,154,136,113,116,96,81,72,65,53,53,51,46,57,47,35,42,31,40,30,25,16,27,27,18,23,22,14,14,14,19,14,8,18,13,17,17,16,15,13,17,11,11,4,12,14,14,11,8,13,4,10,7,7,11,13,13,11,11,7,10,7,5,7,9,7,8,5,5,4,8,6,9,6,3,5,5
Thiruvananthapuram,32,601,0,0,0,0,0,0,0,0,0,355,1299,590,380,187,193,124,56,28,13,18,9,7,10,9,3,3,2,0,0,4,1,0,0,0,2,2,0,4,2,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rae Bareli,9,158,0,0,0,0,0,0,0,0,0,0,0,61,2812,5950,4695,2761,1496,905,491,308,208,135,100,73,50,49,40,32,37,28,17,27,17,13,13,17,9,11,11,6,7,5,5,5,2,5,3,6,9,9,7,5,2,3,6,7,3,4,5,5,4,1,0,5,4,5,4,3,1,3,2,5,3,0,7,6,1,0,1,4,0,1,1,2,2,2,1,2,2,1,2,2,0,4,1,0,1,3,0,2,2
Kurung Kumey,12,256,0,0,0,0,0,0,0,0,0,3,480,10452,15976,3725,163,4,3,4,3,5,2,4,0,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wokha,13,264,0,0,0,0,0,0,0,0,0,0,63,3040,3202,535,160,86,36,31,22,12,10,6,3,6,5,3,2,2,4,5,3,1,3,2,1,2,1,4,6,0,1,0,1,2,2,1,0,0,1,1,0,1,1,1,1,0,1,3,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gumla,20,366,0,0,0,0,0,0,0,0,0,0,570,16411,4480,961,346,156,89,59,57,39,26,22,18,19,11,13,15,6,6,7,13,3,8,5,7,6,3,2,3,1,2,2,1,0,0,1,1,0,1,2,2,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
Dibang Valley,12,257,0,0,0,0,0,0,0,0,0,3,235,10831,19939,2878,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nadia,19,336,0,0,0,0,0,0,0,0,0,0,0,564,2158,2281,1947,1803,1516,1177,840,634,556,458,380,270,215,208,161,144,117,106,98,84,72,58,46,65,57,47,47,39,41,34,23,37,24,33,24,18,35,26,24,12,23,12,19,13,13,10,15,16,13,12,9,10,7,13,6,5,15,12,8,9,9,8,4,5,5,7,12,9,3,14,8,6,8,4,5,8,3,10,10,4,5,3,4,5,2,2,4,3,1
Davanagere,29,567,0,0,0,0,0,0,0,0,0,0,1130,10977,5824,2252,1191,772,496,365,291,206,167,119,109,71,65,47,40,45,28,42,16,25,12,14,22,13,11,18,14,14,11,11,5,5,6,5,10,5,5,4,5,7,5,8,3,6,6,3,7,6,3,1,1,4,1,3,2,1,1,3,1,0,2,4,3,1,2,3,2,2,3,2,4,1,1,3,0,1,0,0,3,1,2,1,2,2,1,0,1,0,1
Pashchim Medinipur,19,344,0,0,0,0,0,0,0,0,0,0,15,2808,9118,8475,5936,4018,2674,1750,1172,844,630,451,363,291,206,176,169,124,101,103,77,68,62,50,45,43,50,41,41,34,31,25,30,27,26,15,21,18,15,16,23,10,22,16,11,15,14,11,7,9,11,5,11,5,8,7,5,9,5,10,7,5,6,7,6,4,12,4,6,6,5,6,6,5,2,6,11,5,1,5,5,2,4,4,2,7,5,5,4,3,3
Cachar,18,316,0,0,0,0,0,0,0,0,0,0,354,8151,3435,1671,834,519,396,237,169,130,104,69,53,63,43,41,26,43,29,32,15,25,29,13,9,23,7,16,8,11,6,10,7,13,5,12,10,5,5,2,4,4,9,3,3,0,4,6,2,3,1,2,4,1,3,7,1,4,2,1,0,5,0,2,5,2,0,1,0,0,0,2,1,2,1,0,0,1,1,1,0,1,0,0,2,0,1,0,1,0,0
Kaimur (bhabua),10,233,0,0,0,0,0,0,0,0,0,0,13,6238,5188,1758,645,311,166,92,79,56,48,26,28,23,22,9,14,9,9,8,5,5,4,2,2,4,2,3,2,1,2,5,2,3,4,3,3,1,3,2,0,1,4,0,0,3,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simdega,20,367,0,0,0,0,0,0,0,0,0,0,636,13646,1555,291,107,55,30,22,22,9,22,7,5,7,6,5,6,4,4,2,1,1,1,1,2,0,0,0,7,1,1,2,0,1,1,0,1,1,2,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Firozpur,3,43,0,0,0,0,0,0,0,0,0,0,0,0,60,1621,2810,2873,2483,1976,1682,1342,1186,957,834,698,574,492,414,368,308,269,276,256,208,196,184,144,118,120,85,84,84,92,80,70,56,53,48,56,48,49,61,43,45,36,25,34,23,29,21,16,14,21,23,16,11,14,20,8,19,12,15,5,11,6,7,7,12,14,10,8,8,12,10,6,3,7,11,5,10,14,11,4,4,7,5,7,4,9,6,6,3
Baghpat,9,139,0,0,0,0,0,0,0,0,0,0,0,0,1,443,1577,1180,705,514,326,257,179,142,115,79,77,73,45,46,36,32,28,16,13,14,11,11,10,10,10,4,9,4,4,9,5,6,3,4,5,3,4,1,3,1,4,2,6,3,4,3,2,2,2,0,2,1,1,1,2,0,3,2,1,1,2,1,2,3,2,0,0,0,0,1,1,1,0,2,0,3,1,0,0,1,0,0,0,0,1,1,0
Purbi Singhbhum,20,357,0,0,0,0,0,0,0,0,0,0,15,1304,2971,2748,1998,1432,1019,708,519,376,279,213,150,155,114,97,74,70,62,46,53,51,44,25,42,24,25,28,23,21,21,18,24,23,12,13,12,20,16,16,12,9,8,7,7,4,6,10,6,9,5,5,12,5,7,5,6,3,5,9,3,5,4,6,8,3,1,4,8,7,7,7,4,3,1,1,4,3,3,5,3,1,2,2,1,1,1,3,1,2,5
Bahraich,9,180,0,0,0,0,0,0,0,0,0,0,0,2381,10102,3104,1480,797,473,296,190,141,96,64,54,37,42,22,27,23,19,12,13,14,9,6,6,11,4,11,9,4,3,7,4,2,3,5,10,0,5,3,3,3,3,1,1,5,3,2,4,4,2,1,1,2,0,4,1,1,1,1,2,1,4,0,2,0,0,1,0,3,0,2,2,1,1,1,0,1,1,2,1,0,0,0,0,0,1,1,1,0,1
Kishtwar,1,18,0,0,0,0,0,0,0,0,0,0,0,14,6373,19825,11797,2337,518,186,98,44,33,27,12,11,11,9,8,7,10,8,4,4,2,6,4,2,2,3,5,4,3,4,5,2,0,2,1,4,1,0,3,5,2,1,4,1,2,1,1,4,1,0,1,0,0,2,0,2,0,0,0,1,1,1,0,1,1,2,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
Hardwar,5,68,0,0,0,0,0,0,0,0,0,0,0,0,174,1585,1027,690,647,589,511,461,376,329,301,262,242,222,179,180,138,143,156,125,123,104,102,97,98,82,85,77,76,63,58,56,52,46,46,52,50,40,41,45,37,35,26,35,25,31,25,27,21,26,23,18,17,26,18,24,19,23,11,20,19,12,16,11,17,8,11,14,8,11,15,9,13,18,9,10,7,9,6,11,7,6,10,7,8,2,9,5,3
Raisen,23,446,0,0,0,0,0,0,0,0,0,0,15,10324,14281,5204,2389,1380,851,547,328,269,193,169,141,102,97,97,60,51,51,45,42,25,36,28,19,16,25,23,8,11,9,9,13,12,12,12,5,5,7,7,11,5,4,10,4,9,3,5,1,3,3,4,3,3,5,3,3,5,6,8,3,3,4,5,2,1,0,4,2,3,2,1,2,2,0,1,1,1,0,2,2,2,3,3,0,2,3,2,2,1,0
Gajapati,21,389,0,0,0,0,0,0,0,0,1,16,5993,8883,1487,409,157,87,52,29,21,28,16,12,14,3,7,3,7,6,3,4,3,2,2,5,0,2,1,1,0,1,0,1,4,1,0,2,0,0,0,0,0,1,0,2,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malkangiri,21,399,0,0,0,0,0,0,0,0,0,3,6722,14852,1931,551,206,103,61,29,33,13,19,13,8,11,6,3,7,8,3,4,4,7,1,2,2,3,2,2,2,7,2,0,1,5,0,1,2,0,0,1,1,0,1,0,0,1,1,1,0,1,0,3,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Deoria,9,190,0,0,0,0,0,0,0,0,0,0,0,55,1226,1825,1753,1507,1196,968,730,541,387,301,193,144,105,72,64,55,35,24,21,19,18,13,15,13,16,9,6,8,10,4,1,3,3,7,4,4,8,2,5,6,3,1,4,3,3,1,0,2,2,2,1,2,3,3,1,1,2,4,1,1,1,0,2,0,0,1,2,1,1,2,1,0,2,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1
Amravati,27,503,0,0,0,0,0,0,0,0,0,0,861,16560,15870,7509,3531,2024,1271,884,645,531,401,282,265,191,166,158,119,83,77,72,78,60,62,39,42,32,31,38,34,27,28,28,18,24,22,13,17,13,19,16,12,8,14,13,13,5,5,11,9,9,8,9,7,4,7,11,5,8,8,6,6,5,5,6,8,7,2,7,5,7,3,5,7,5,6,3,6,2,2,4,1,4,4,5,3,1,4,1,3,2,1
Bharuch,24,488,0,0,0,0,0,0,0,0,0,0,0,335,2722,3479,2862,2165,1663,1311,982,807,741,610,461,393,334,305,250,204,165,168,132,116,117,97,80,83,73,64,67,50,65,50,43,40,55,46,41,28,23,32,33,29,29,21,27,25,24,22,23,25,25,23,21,21,14,30,15,15,21,15,9,9,16,15,18,16,10,18,12,13,17,12,12,16,12,12,11,13,7,15,11,8,13,10,7,8,10,16,9,7,8
Baleshwar,21,377,0,0,0,0,0,0,0,0,0,0,201,2173,3607,3022,2158,1383,938,596,432,351,213,219,145,148,111,102,75,66,62,42,55,34,38,26,30,35,25,22,15,21,14,15,12,12,14,12,7,15,5,5,10,7,10,11,8,8,6,7,10,7,2,4,2,8,7,4,1,4,3,4,0,2,8,5,2,2,2,2,1,2,1,2,2,3,5,1,5,1,1,1,5,2,2,1,0,0,3,2,2,0,2
Puri,21,387,0,0,0,0,0,0,0,0,0,0,1690,4642,2767,2041,1260,777,517,323,214,151,132,103,81,64,51,40,33,27,25,27,20,9,7,7,6,8,9,6,5,5,3,5,0,2,3,7,3,2,1,2,3,1,1,5,1,4,0,1,5,1,2,2,1,0,3,2,0,1,3,3,0,2,2,1,1,1,0,1,3,2,3,0,2,1,0,0,1,1,1,3,0,0,0,1,2,0,1,0,1,0,0
Sant Ravi Das Nagar(bhadohi),9,198,0,0,0,0,0,0,0,0,0,0,0,0,154,833,800,669,462,312,250,170,119,82,71,52,45,25,36,27,32,36,15,16,21,12,16,12,14,10,12,5,11,7,3,8,3,5,4,5,2,1,2,2,3,4,4,3,3,2,2,3,4,4,2,1,2,1,1,3,0,2,0,2,3,1,3,0,1,1,1,0,1,2,1,0,1,1,1,0,1,1,1,2,2,0,1,0,0,3,0,2,1
Barddhaman,19,335,0,0,0,0,0,0,0,0,0,0,0,87,2534,4338,3404,2693,2296,1896,1476,1235,991,790,694,594,483,386,365,350,309,229,210,209,187,186,170,137,133,132,114,130,110,109,74,80,76,84,70,85,79,73,69,68,58,56,57,67,54,66,46,58,56,53,58,45,40,51,53,57,47,42,40,41,35,31,38,29,32,34,36,31,25,25,18,16,28,21,30,27,15,17,22,29,28,20,22,14,22,11,24,25,22
Bara Banki,9,176,0,0,0,0,0,0,0,0,0,0,0,552,5699,4940,2263,1123,616,384,241,216,158,132,87,77,61,42,36,31,36,25,23,21,16,18,14,8,9,8,9,12,4,7,9,8,12,5,7,7,6,5,3,8,9,1,5,1,3,2,3,0,3,4,2,4,2,1,1,2,3,2,3,1,1,1,2,2,0,2,4,2,2,1,0,1,2,2,0,0,2,1,2,3,0,2,0,2,0,0,0,2,1
Anand,24,482,0,0,0,0,0,0,0,0,0,0,25,1235,1322,671,680,873,1048,957,831,683,613,537,451,346,287,234,199,174,141,105,112,87,48,65,63,54,53,44,37,32,35,31,32,35,19,18,20,21,22,14,9,13,14,12,17,14,5,21,12,8,8,11,11,5,9,11,5,8,5,6,6,3,2,7,6,11,10,7,3,5,5,8,4,5,4,6,0,3,4,4,2,4,2,5,0,1,1,6,2,4,1
Bathinda,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230,1768,2463,1812,1372,1003,775,614,468,416,367,295,265,203,213,181,169,173,154,156,120,117,107,90,90,85,95,72,76,59,76,63,57,53,60,42,43,40,24,37,47,31,38,36,35,28,31,26,29,17,17,16,25,12,17,22,19,15,22,20,15,20,12,15,10,16,11,15,10,12,12,14,5,6,9,11,15,10,5,8,10,9,8,7,4,6,5
Latur,27,524,0,0,0,0,0,0,0,0,0,0,389,13987,7173,2492,1248,736,502,350,264,195,166,124,98,70,65,56,46,42,32,34,31,23,18,24,14,23,14,7,17,15,12,12,16,10,4,11,5,6,6,7,15,5,8,7,9,6,5,7,6,5,4,4,2,6,1,3,5,6,4,4,1,6,4,4,0,2,2,5,3,0,4,3,0,1,4,1,1,0,3,3,2,3,2,4,4,0,0,2,2,0,0
Bangalore,29,572,0,0,0,0,0,0,0,0,0,0,0,3,30,51,75,114,146,144,171,198,252,259,235,210,248,232,226,188,189,165,140,129,119,98,82,103,73,83,99,85,78,88,87,91,58,63,47,55,58,40,55,53,40,32,25,42,29,41,33,26,17,23,29,39,31,30,18,20,38,19,20,26,16,16,14,14,16,29,24,23,15,15,20,11,15,24,13,14,7,18,15,18,19,12,6,17,13,15,14,17,8
Ganganagar,8,99,0,0,0,0,0,0,0,0,0,0,7,192,10410,19210,7734,3563,1996,1233,780,596,477,372,325,235,211,176,145,133,97,92,87,98,67,65,55,73,41,43,24,40,29,29,34,22,22,22,22,21,14,26,11,10,13,7,14,12,6,9,4,4,12,6,5,10,10,1,10,6,9,6,6,6,5,8,10,6,3,7,1,3,1,6,1,4,4,5,3,2,1,4,4,0,2,3,2,7,5,3,3,3,2
Narayanpur,22,415,0,0,0,0,0,0,0,0,0,0,8311,9392,254,73,42,32,16,13,6,10,8,10,9,7,5,7,5,0,0,3,1,1,0,1,1,0,1,3,1,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peren,13,271,0,0,0,0,0,0,0,0,0,0,234,5983,995,168,110,59,44,30,28,16,13,9,9,9,4,6,4,6,2,3,2,4,2,2,4,1,1,0,1,2,1,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurgaon,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,45,110,159,197,203,215,209,200,225,181,169,160,136,111,121,118,96,84,75,67,71,64,52,59,57,51,60,39,51,35,36,35,43,42,28,33,37,35,32,30,36,25,25,20,20,16,24,18,21,23,23,20,26,28,26,19,16,20,27,23,15,12,18,19,15,14,12,9,8,8,19,14,12,18,13,11,14,6,12,10,15,8,7,16,13
Pashchimi Singhbhum,20,368,0,0,0,0,0,0,0,0,0,0,429,16291,5516,3091,1849,1132,712,489,348,280,166,111,108,83,50,47,36,31,44,30,24,28,11,24,23,12,16,16,8,9,9,13,9,9,8,16,8,8,5,9,6,5,8,4,5,2,4,8,4,9,3,8,3,4,4,4,6,8,3,4,5,5,1,2,2,3,4,0,0,0,0,2,3,4,2,4,1,7,3,2,1,2,1,1,6,0,0,2,4,1,2
Bagalkot,29,556,0,0,0,0,0,0,0,0,0,0,947,9381,7473,3473,1811,1043,658,450,351,244,190,159,155,105,74,82,60,50,37,48,49,24,29,22,30,21,27,17,21,16,10,19,10,16,8,10,11,13,11,6,10,12,2,10,6,7,4,5,5,7,5,10,6,5,6,3,5,2,2,4,4,8,2,4,9,3,4,4,4,3,7,5,4,2,3,3,5,0,1,3,4,2,6,3,1,4,1,2,3,4,2
Bijnor,9,134,0,0,0,0,0,0,0,0,0,0,0,4,1671,5493,4253,2537,1580,1076,695,501,382,270,203,159,118,99,94,77,52,58,44,22,39,24,15,26,16,17,18,16,11,11,19,13,9,10,18,11,7,10,6,6,6,4,5,3,4,3,3,4,7,5,10,4,10,7,2,4,1,2,4,7,5,4,4,3,2,2,2,4,2,1,1,1,4,1,1,1,0,3,2,4,0,2,0,2,0,1,1,4,1
Nayagarh,21,385,0,0,0,0,0,0,0,0,0,0,1596,8887,2758,1347,747,431,233,162,92,85,42,38,40,28,23,20,11,5,16,11,8,6,10,2,2,3,1,1,2,2,2,4,3,0,2,2,1,0,0,0,1,2,0,1,1,1,1,0,0,1,1,0,1,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thiruvallur,33,602,0,0,0,0,0,0,0,0,2,0,38,163,316,768,1113,1161,1141,986,751,688,576,464,378,347,292,224,223,189,169,143,123,111,111,85,136,80,78,81,82,74,50,70,50,59,25,41,34,30,33,55,46,40,18,22,33,29,25,20,28,23,11,29,23,18,35,23,17,14,16,25,14,12,20,9,20,6,6,18,15,14,8,11,15,10,14,20,14,7,19,8,18,13,12,14,7,9,15,8,7,10,5
Nagappattinam,33,618,0,0,0,0,0,0,0,0,0,8,83,142,307,276,194,116,80,53,46,30,17,16,8,3,6,3,5,9,3,1,2,0,3,2,0,2,4,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korba,22,404,0,0,0,0,0,0,0,0,0,0,93,13086,5053,2131,1296,1085,731,599,411,398,297,278,232,190,185,142,142,112,104,93,96,60,85,66,68,53,55,49,44,36,25,34,33,26,34,21,27,28,29,27,20,15,13,20,12,19,15,18,13,12,13,15,9,17,14,9,12,11,11,15,21,9,7,7,7,9,6,7,9,10,10,6,13,12,7,5,10,10,9,6,10,5,5,10,6,5,6,4,8,5,6
Karur,33,613,0,0,0,0,0,0,0,0,0,40,1677,2827,1754,898,471,283,223,126,107,74,49,58,32,38,32,16,23,20,21,15,4,31,10,17,0,17,3,6,2,12,2,4,3,7,1,7,2,2,2,8,2,5,5,4,3,7,1,4,4,0,8,0,0,0,0,6,2,0,6,0,0,1,3,0,5,0,0,0,1,0,2,0,0,0,9,0,5,4,0,0,0,8,4,4,0,0,0,0,4,0,0
Bhilwara,8,122,0,0,0,0,0,0,0,0,0,0,0,117,9718,14898,7406,3929,2382,1570,1147,820,596,537,389,304,252,234,174,181,151,136,115,108,86,72,81,67,55,67,45,49,42,33,42,26,28,15,25,17,21,17,17,24,21,12,10,16,11,14,14,13,12,6,10,14,9,10,9,10,8,7,7,5,5,8,6,10,6,7,7,7,5,5,2,5,6,4,1,3,4,1,4,5,3,4,4,5,6,7,2,1,5
Chamrajnagar,29,578,0,0,0,0,0,0,0,0,11,83,2758,3251,1280,887,649,522,389,261,194,143,131,61,60,39,17,30,22,18,12,10,18,8,5,7,9,2,4,10,0,3,1,3,0,2,4,0,0,4,4,3,1,0,1,3,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Raigarh,27,520,0,0,0,0,0,0,0,0,0,4,749,6790,5754,3466,2549,1706,1369,1057,749,654,511,392,313,259,216,181,167,154,128,124,103,110,126,99,96,87,99,83,73,82,67,67,56,55,53,58,58,62,53,53,47,45,47,36,38,36,27,33,39,39,21,29,24,18,15,23,14,24,13,25,18,12,18,10,13,13,12,21,14,7,15,20,8,13,13,11,9,14,14,7,10,4,7,9,4,13,13,8,6,10,9
Ratnagiri,27,528,0,0,0,0,0,0,0,0,0,20,5691,20241,5303,1380,642,356,214,146,111,78,59,35,37,27,30,24,20,17,19,15,13,10,7,11,13,4,10,5,5,16,6,9,5,8,11,3,6,13,3,0,6,8,4,5,4,3,4,3,2,5,4,7,3,3,4,2,1,1,2,5,4,1,2,0,1,2,3,4,1,1,4,4,1,2,0,3,2,1,0,1,2,0,2,2,0,1,1,2,1,1,3
Marigaon,18,304,0,0,0,0,0,0,0,0,0,0,0,524,1855,1390,990,586,420,304,204,146,91,87,55,46,32,26,22,17,11,8,9,4,11,5,5,6,4,3,2,3,1,5,3,2,2,1,5,2,2,3,1,2,1,1,3,0,1,0,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Gautam Buddha Nagar,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,396,421,338,258,234,193,147,110,119,107,114,98,83,101,87,80,76,66,59,63,45,66,51,40,43,31,52,40,30,32,36,31,34,32,35,26,27,27,33,25,25,24,32,22,21,28,26,23,24,18,26,24,27,18,28,17,18,13,21,28,20,10,19,15,13,16,17,17,14,12,8,13,14,11,18,14,13,14,12,14,16,9,17,10,19,11
Gorakhpur,9,188,0,0,0,0,0,0,0,0,0,0,0,11,952,2339,2429,2000,1544,1105,910,624,497,364,321,214,159,127,109,104,79,63,59,53,39,35,44,29,27,30,27,23,29,18,15,17,18,17,21,14,14,20,14,14,11,13,10,12,9,10,9,6,7,7,7,8,13,12,9,2,3,6,2,2,4,6,13,4,5,7,7,3,7,5,2,1,9,2,6,4,5,5,4,4,4,4,4,2,2,1,7,5,4
Shahid Bhagat Singh Nagar,3,39,0,0,0,0,0,0,0,0,0,0,0,0,3,254,596,1112,1015,717,544,372,279,218,138,100,79,77,55,51,37,36,35,25,18,18,22,17,11,11,16,10,9,5,6,10,10,6,5,9,4,5,8,8,1,4,4,6,8,6,3,2,1,3,3,1,1,1,4,1,3,2,3,1,1,0,4,1,1,3,2,2,0,5,3,1,4,1,1,1,1,1,4,4,0,0,0,1,1,3,0,2,1
Rampur,9,136,0,0,0,0,0,0,0,0,0,0,0,12,251,1266,1734,1498,1196,979,786,630,488,408,296,255,221,182,141,158,108,108,76,74,67,65,43,41,40,37,36,22,29,24,25,17,17,20,11,18,10,11,17,10,10,6,8,9,13,7,5,8,6,5,6,6,2,2,5,2,9,5,5,4,4,1,8,2,4,0,9,4,3,1,5,1,2,3,1,3,3,1,3,0,3,2,1,2,3,2,2,3,1
Dumka,20,362,0,0,0,0,0,0,0,0,0,0,3,3648,7168,2949,1312,588,248,157,97,60,49,45,17,28,21,23,15,12,11,9,10,7,8,6,4,2,1,3,2,2,5,4,3,3,4,6,4,4,1,2,1,3,1,1,2,0,1,0,1,2,0,2,1,0,1,0,1,0,2,2,0,2,1,1,1,0,0,2,0,2,1,1,1,0,1,1,1,2,0,1,2,1,1,0,1,0,0,1,0,1,0
Bareilly,9,150,0,0,0,0,0,0,0,0,0,1,3,26,2385,5413,3077,1711,945,622,423,315,249,190,142,123,82,87,67,66,72,40,45,53,47,41,40,30,34,25,22,23,31,30,25,19,21,18,14,9,16,9,18,13,20,10,9,12,7,8,12,13,11,6,15,6,7,6,6,6,7,10,6,2,4,5,6,0,8,1,6,5,5,9,8,2,10,5,8,4,1,3,3,7,2,8,5,2,3,4,4,3,2
Pashchim Champaran,10,203,0,0,0,0,0,0,0,0,0,0,1,5314,12370,2951,1192,604,316,209,141,101,79,48,38,35,24,17,11,11,7,15,9,11,12,7,11,9,7,7,5,4,3,5,4,2,2,2,4,2,4,3,2,1,1,2,3,2,2,2,3,1,5,0,4,3,1,1,5,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Ambala,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,598,771,614,490,396,342,308,255,210,198,186,183,148,143,107,125,112,94,82,107,63,61,60,57,49,58,35,46,34,32,34,27,21,25,31,26,19,20,22,19,19,16,13,14,20,10,13,16,9,8,16,17,9,3,15,9,9,10,10,5,11,10,7,8,7,7,5,8,3,5,7,4,5,7,4,5,5,3,3,2,3,8,4,3,6
Pathanamthitta,32,599,0,0,0,0,0,0,0,0,0,68,220,108,33,23,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
