,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,1,307,3796,5423,3219,2053,1280,851,652,537,389,306,259,209,135,140,118,91,112,79,71,71,66,57,45,47,46,51,21,42,37,38,29,35,41,35,19,20,30,22,22,20,20,26,23,21,23,17,10,8,16,13,10,14,12,13,14,6,7,9,9,10,11,6,8,9,3,12,11,3,8,7,7,9,12,5,7,6,6,5,6,4,3,8,6,7,5,4,1,8,6,2
East,11,244,0,0,0,0,0,0,0,12,115,482,996,710,432,347,290,239,157,124,55,54,24,25,33,13,19,7,9,9,8,10,6,7,3,7,6,1,5,5,5,1,1,3,2,2,2,4,0,6,1,3,1,2,1,1,3,1,1,2,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karimganj,18,317,0,0,0,0,0,0,4,3,56,725,2204,2171,1463,793,378,162,92,43,23,23,10,9,5,3,4,5,3,0,4,1,4,2,5,3,2,0,2,0,3,0,1,1,1,1,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,0,34,3792,9458,6395,3833,2575,1911,1506,1164,882,740,591,480,410,380,297,256,212,218,173,176,147,151,126,120,100,108,86,86,62,69,55,49,59,42,46,39,44,38,28,30,41,28,29,25,33,28,28,20,13,23,19,20,20,20,13,17,12,12,11,18,24,16,13,9,8,17,11,12,12,10,7,8,12,10,5,14,6,10,8,8,6,10,7,7,12,12,4,9,15,9
Bidar,29,558,0,0,0,0,0,0,0,0,0,1,59,1703,6683,5631,2839,1434,933,655,468,394,288,225,178,171,132,128,82,83,73,74,47,54,57,35,44,34,39,28,17,21,23,25,8,16,16,13,12,12,9,7,10,7,8,11,5,4,4,2,7,8,10,9,3,3,3,3,5,3,6,3,1,2,2,5,3,4,4,2,0,4,8,4,2,3,2,0,2,1,1,9,0,2,1,0,4,1,0,3,2,1,2
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,15,852,2669,2514,1578,1077,656,412,258,183,113,66,46,38,20,17,6,16,9,4,7,5,4,7,5,4,4,3,2,4,1,1,0,3,3,2,0,1,2,0,3,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,0,0,80,1008,5658,15216,10354,5967,3945,2774,2234,1778,1367,1129,947,767,636,542,492,383,346,285,243,241,209,186,164,153,154,101,122,114,97,90,74,63,70,59,54,35,50,40,43,43,39,31,37,35,23,31,23,18,23,25,19,23,21,18,16,14,11,15,10,16,16,19,7,8,13,10,6,13,8,12,7,6,15,8,10,17,8,6,8,3,11,5,10,13,10,14,3,7,4
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,0,67,1350,2967,2282,1206,788,521,380,242,171,184,118,104,76,58,60,40,36,33,37,34,28,16,21,17,18,20,22,18,13,22,9,12,11,15,11,11,9,12,13,6,7,10,7,5,10,4,6,4,3,2,9,4,1,4,1,6,2,3,6,5,7,4,7,2,3,3,6,5,0,6,3,2,4,1,2,3,1,2,2,1,0,7,4,1,4,0,2,0,2,0
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,5,355,2289,2514,1685,1083,694,493,380,260,191,128,95,62,58,43,35,26,26,16,21,12,9,10,14,11,10,8,7,8,4,4,5,3,3,1,4,3,3,4,1,3,3,2,0,2,2,2,2,1,2,3,1,0,1,3,3,0,2,2,0,0,4,2,1,2,2,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,3,1,2,2,0,0,1,1,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,31,531,1192,739,417,219,167,121,62,67,56,48,35,29,30,23,22,13,10,9,15,12,5,10,14,3,6,2,4,6,10,4,7,7,5,5,4,4,5,6,5,3,3,6,3,4,2,5,4,6,2,3,1,6,6,1,3,2,2,5,2,2,2,4,4,0,2,1,1,1,1,1,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,0,55,1167,2658,2300,1769,1379,1131,827,603,472,382,299,204,173,156,151,121,117,90,82,80,53,62,61,47,37,46,24,27,25,22,17,29,16,26,26,20,19,18,16,17,12,18,13,10,12,13,8,17,10,9,14,6,9,10,6,4,12,9,9,8,5,5,3,9,8,5,6,9,9,7,5,7,5,10,8,9,7,6,4,8,4,5,5,5,12,6,6,6
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,17,1262,9788,11865,6846,3607,2308,1363,1001,658,510,364,249,212,141,158,125,98,91,75,69,59,54,63,41,53,47,22,25,29,27,33,35,36,23,16,17,22,26,16,22,16,16,19,13,15,12,13,17,8,7,8,18,10,10,6,8,6,9,9,6,6,9,9,3,9,4,13,7,10,6,2,6,3,7,2,9,6,6,5,4,7,4,5,5,4,5,3,6,6,4,5
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,0,1,254,1100,1660,1536,1185,849,564,473,351,249,241,180,168,138,130,94,96,89,66,73,61,51,61,53,51,46,43,42,33,26,41,45,24,27,18,18,20,23,15,19,18,17,13,10,17,12,8,15,10,6,11,13,14,9,7,7,9,4,9,3,3,6,6,1,7,1,3,3,4,3,4,7,2,2,4,6,1,3,6,4,1,3,3,3,4,3,4,2
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,1,40,1433,9156,13381,8886,5014,3194,2406,1755,1313,1014,812,757,575,521,419,361,314,278,239,230,162,161,125,120,114,89,106,72,76,80,51,48,56,54,47,45,36,32,32,27,25,36,27,17,19,26,23,31,19,18,16,20,11,10,13,16,8,11,14,10,9,15,5,11,5,7,11,5,12,8,13,12,9,6,8,7,3,4,10,3,8,7,4,6,5,11,5,6,10,4,4
Anugul,21,384,0,0,0,0,0,0,0,0,3,160,2836,6882,5061,2903,1787,1262,891,620,468,335,338,318,295,230,212,220,176,169,154,106,101,75,73,60,75,53,68,50,58,54,37,41,36,43,36,25,27,24,29,20,18,16,28,30,11,19,16,12,15,14,16,16,18,15,18,15,15,10,17,10,8,13,10,11,10,12,10,4,8,9,13,4,6,7,5,7,15,9,7,7,1,6,3,5,5,6,4,4,7,6,7
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,3,0,59,239,354,305,345,338,368,412,411,437,359,308,283,240,229,215,188,161,146,131,136,108,79,92,77,63,78,61,56,41,38,41,36,28,53,26,31,28,32,33,32,22,13,18,13,17,11,7,15,13,13,6,14,17,14,7,8,11,2,10,10,7,10,4,4,8,11,4,9,7,7,8,3,3,3,9,2,6,4,7,3,4,5,4,5,7,5,3,2
Bijapur,29,557,0,0,0,0,0,0,0,0,0,117,4425,18899,11535,3838,1657,868,517,360,265,201,155,122,113,95,61,63,46,32,41,37,27,26,33,36,17,30,14,21,11,20,13,9,8,17,7,15,5,10,7,8,6,5,8,11,2,12,7,8,7,3,6,6,3,2,7,3,4,2,1,6,5,6,3,6,3,3,2,3,4,0,5,2,2,2,1,1,4,4,2,0,4,2,1,3,2,4,3,1,4,4,2
Anantapur,28,553,0,0,0,0,4,3,38,67,171,954,7016,20783,21183,11159,5380,2930,1939,1330,1046,831,609,482,395,318,265,201,184,156,152,142,120,95,96,60,67,78,49,56,55,56,37,32,37,26,20,31,21,25,25,20,27,19,14,13,13,15,18,12,10,14,13,8,4,18,22,13,7,12,12,8,6,6,4,11,8,3,7,3,9,5,3,7,5,5,3,10,1,4,5,4,7,6,7,5,5,6,6,6,3,1,2
Palakkad,32,593,0,0,0,0,0,0,0,0,0,7,246,3096,4981,3748,2250,1381,777,439,281,201,138,104,94,63,79,51,36,44,32,20,18,23,19,13,10,16,7,17,11,13,16,8,5,5,5,5,3,9,5,5,4,5,3,3,4,2,0,2,1,3,1,2,2,3,0,0,2,0,1,3,2,8,1,0,1,2,0,0,0,2,1,0,1,4,0,2,0,1,2,2,1,0,1,1,0,0,1,2,1,0,1
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,0,113,936,1188,1031,857,686,515,430,318,205,175,124,102,84,77,34,38,28,32,22,26,20,15,11,8,12,3,8,4,4,2,2,2,1,1,2,2,2,2,2,2,3,1,1,1,2,2,0,0,1,4,1,0,0,1,1,0,0,1,2,0,2,0,0,1,0,1,1,2,0,0,0,2,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1,0
Theni,33,624,0,0,0,0,0,0,0,0,0,72,1038,3162,2137,1414,1035,665,451,293,253,161,121,105,76,73,75,43,54,38,42,20,28,23,19,22,12,16,10,9,12,12,7,10,12,12,7,6,10,3,5,4,2,4,7,3,3,4,3,0,1,2,3,1,0,1,2,1,2,3,2,3,1,1,3,2,1,1,1,0,2,2,5,3,0,3,1,1,0,0,2,2,1,1,0,0,0,2,1,0,0,1,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,0,155,4036,11412,10051,6159,3787,2430,1679,1240,976,758,646,488,420,333,294,268,241,186,160,153,124,108,125,83,99,79,82,73,58,66,60,56,40,40,43,46,44,42,35,29,32,33,32,31,23,29,31,26,21,28,28,19,35,18,15,27,24,16,19,15,14,18,15,19,10,19,16,11,11,12,14,17,19,10,13,11,12,12,12,14,9,9,12,9,10,15,9,8,8,5
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,7,311,1430,2016,2227,2192,1965,1715,1438,1292,1054,907,807,642,520,446,417,342,322,268,215,170,188,162,131,137,112,95,91,80,74,74,59,53,50,49,40,38,42,30,22,20,28,22,15,16,16,16,17,24,24,15,14,15,15,15,15,13,14,12,6,5,5,8,8,9,7,5,4,5,6,4,4,5,2,7,7,5,7,4,6,3,6,6,4,4,6,3,6,4,3
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,0,141,2535,3613,1853,933,474,309,157,94,74,47,40,33,17,16,14,12,10,7,5,8,7,4,4,3,1,3,4,5,1,2,0,1,0,2,2,4,2,4,2,1,2,0,0,3,0,1,0,0,0,0,0,2,1,1,3,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,0,2,237,5149,9908,5606,2660,1457,844,537,371,255,178,147,101,64,78,58,57,40,28,32,21,19,20,12,11,11,20,12,15,3,10,9,6,7,10,12,6,6,6,2,5,4,4,7,4,2,1,5,2,4,1,10,1,1,1,1,2,0,2,4,1,2,2,4,2,0,0,0,0,0,2,1,1,1,0,1,0,1,1,2,1,0,0,2,0,0,0,0,0,0,2
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,0,255,2807,3786,2570,1624,1058,836,597,498,356,336,231,206,156,139,113,106,104,88,61,66,49,43,25,32,32,25,28,25,17,24,19,20,14,22,11,16,14,12,12,7,9,9,6,9,10,7,8,1,1,5,4,4,5,8,6,7,3,3,4,8,6,0,1,3,1,1,5,4,3,5,2,2,4,2,5,3,4,3,4,3,2,1,3,6,1,4,0,0
Balaghat,23,457,0,0,0,0,0,0,0,0,0,0,2002,19342,8887,3997,2064,1134,691,448,307,207,188,131,97,73,47,53,40,33,22,13,18,22,17,12,10,10,7,7,8,5,5,6,10,7,4,5,4,9,4,4,1,3,4,2,8,2,2,2,1,0,3,2,1,3,5,1,1,1,1,0,0,2,1,2,1,1,1,0,0,0,0,0,2,2,0,1,2,1,0,1,1,0,2,0,2,1,1,0,1,1,1
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,0,58,1392,4017,3791,2515,1854,1473,1253,1063,939,809,759,671,585,530,482,425,357,353,359,331,265,273,220,215,198,176,170,166,125,166,138,102,116,110,103,97,99,96,88,87,94,79,78,80,69,58,64,73,64,64,40,47,46,58,44,55,41,37,36,49,49,41,36,39,42,41,24,41,37,37,33,33,33,39,20,33,28,27,23,31,23,23,27,23,23,13,26,22,27
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,36,1115,3008,2239,1257,627,358,216,144,106,72,66,56,51,34,32,24,23,20,11,28,11,10,7,10,7,6,5,5,4,4,2,0,0,3,3,3,2,1,3,5,3,3,1,1,1,1,0,1,0,2,1,0,1,0,0,0,1,2,0,4,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,107,1650,2732,1647,804,319,181,101,90,68,36,33,33,29,21,23,12,11,11,10,12,6,9,6,5,7,1,1,1,8,1,4,1,0,4,1,2,1,0,1,3,0,0,2,1,0,4,2,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,0,80,2888,4651,4369,2823,1940,1415,1118,825,739,555,411,361,310,249,192,170,159,136,91,89,72,83,79,59,48,57,45,54,44,34,43,40,31,19,27,14,12,16,12,18,7,12,9,9,17,13,12,12,15,6,8,11,8,8,11,6,8,2,4,3,8,10,13,3,6,6,6,10,7,2,1,7,2,7,3,4,3,6,6,2,4,5,2,6,4,2,1,4,5,2
Garhwal,5,61,0,0,0,0,0,0,0,0,0,0,471,7969,6822,3474,1807,1008,665,443,295,215,171,129,123,104,104,96,86,75,82,65,62,65,36,33,29,37,27,36,31,27,20,15,19,23,34,23,34,30,20,15,15,10,11,20,21,7,9,11,11,6,13,7,11,9,16,10,5,12,8,7,0,7,5,10,10,2,3,11,8,4,3,8,2,5,3,4,8,1,10,7,3,2,1,0,3,6,3,3,1,0,2
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,0,114,1408,1653,934,539,349,280,172,173,133,120,96,74,65,58,55,51,40,29,31,25,25,18,36,10,13,12,17,15,11,8,15,10,7,7,12,6,3,9,6,7,6,5,7,7,2,7,2,1,3,2,4,2,3,4,2,2,2,3,1,2,0,1,1,3,3,2,0,3,2,0,1,1,1,2,1,0,1,3,1,0,0,2,1,0,1,2,1,0
Badgam,1,2,0,0,0,0,0,0,0,0,0,0,87,1191,1452,891,404,295,215,174,119,125,85,64,66,53,51,51,40,37,25,26,19,21,21,17,14,17,16,10,24,11,11,21,11,10,20,10,14,8,6,10,4,7,8,13,7,8,8,7,9,5,5,6,6,9,7,6,5,6,4,7,3,11,6,4,0,4,3,6,5,3,7,4,1,6,4,4,1,2,1,2,3,4,5,2,3,5,0,3,1,2,3
Buxar,10,232,0,0,0,0,0,0,0,0,0,0,0,135,1396,1946,1275,783,504,344,225,197,124,115,81,69,53,40,34,25,19,14,13,19,10,13,13,9,5,10,9,5,4,5,5,5,6,6,4,5,4,4,7,1,0,2,3,1,2,0,3,1,1,3,3,1,1,0,1,1,2,2,1,2,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,1,2,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,0,17,2201,19721,23851,7962,3188,1614,1038,733,509,367,301,230,199,147,148,111,96,80,73,52,46,46,33,27,31,28,22,22,10,25,16,18,18,16,13,11,9,10,10,13,9,7,13,8,5,7,5,7,2,6,8,7,9,3,3,5,6,5,1,8,10,4,5,3,1,2,3,5,2,6,4,4,2,0,8,3,4,5,1,6,4,1,6,3,3,4,0,3,1,1,3
Adilabad,28,532,0,0,0,0,0,0,0,0,7,200,4281,20856,20224,8469,4113,2405,1553,1093,845,633,491,394,326,288,230,191,152,138,124,94,95,72,66,68,60,46,39,49,39,29,31,23,39,22,13,18,26,20,22,9,15,19,14,15,11,29,9,12,7,9,7,14,13,9,17,8,12,12,4,6,5,5,7,5,3,2,6,8,5,7,4,3,4,3,4,2,1,2,5,1,2,1,3,6,0,4,5,5,1,1,1
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,2,137,855,1535,1430,1018,722,517,371,282,191,119,96,85,74,52,61,44,30,22,20,23,26,17,7,16,14,9,8,11,10,10,6,7,6,5,4,8,3,8,3,3,3,2,1,4,5,5,4,3,1,2,3,1,1,4,4,5,8,2,1,3,3,3,1,1,2,1,1,2,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,0,0,262,2428,3312,2391,1568,1120,730,496,421,282,196,184,135,109,99,65,49,38,47,35,34,26,22,22,27,23,12,17,17,19,13,8,7,10,9,9,8,4,7,1,5,9,3,2,2,7,6,4,5,3,5,4,3,4,1,2,2,5,5,3,4,4,3,1,2,2,0,3,2,2,4,2,5,0,0,1,1,1,4,1,1,0,0,0,1,1,1,1,0,1
Tonk,8,120,0,0,0,0,0,0,0,0,0,0,87,5801,10078,5572,3073,1902,1363,994,693,486,398,291,222,168,156,104,104,84,82,65,60,47,40,41,39,25,28,24,24,21,23,17,14,10,12,11,12,8,6,8,8,7,4,7,2,6,5,4,8,7,4,6,2,5,2,4,2,2,5,2,3,5,2,3,1,1,3,1,2,3,3,1,5,2,1,0,3,5,1,3,1,2,1,0,2,0,1,2,2,5,0
Betul,23,447,0,0,0,0,0,0,0,0,0,18,6016,18733,8269,3842,2211,1334,887,527,360,254,189,130,100,58,61,47,33,36,31,26,18,17,26,16,13,8,11,10,17,10,11,10,8,9,10,9,8,4,5,8,3,2,4,4,7,2,4,4,4,3,5,4,5,0,5,5,2,0,1,3,3,4,1,4,3,1,3,4,3,5,2,1,0,1,1,5,1,2,3,3,0,2,0,1,2,2,0,1,4,2,1
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,41,882,1945,2071,1660,1183,841,621,410,310,228,202,149,146,91,96,65,74,56,51,39,48,40,38,25,28,29,30,19,18,20,13,18,7,14,12,7,10,5,9,5,2,7,2,5,2,5,2,7,3,6,3,4,5,12,1,2,7,5,6,5,0,3,3,2,2,5,2,4,2,4,1,3,3,2,4,3,1,0,1,1,1,0,4,4,2,1,3,1,5,4,0
Nanded,27,511,0,0,0,0,0,0,0,0,0,0,602,11051,16044,6935,3221,1851,1218,848,565,462,340,265,233,174,135,109,104,88,63,48,47,43,35,34,37,18,23,20,29,20,14,9,13,4,16,9,9,10,7,6,11,13,3,6,11,5,9,8,6,4,4,4,9,3,6,6,6,3,4,0,6,6,3,5,4,4,6,7,3,2,2,3,2,4,2,6,4,3,6,1,2,2,2,2,2,4,2,1,2,0,0
Karauli,8,107,0,0,0,0,0,0,0,0,0,0,119,3500,2923,1772,1230,1092,978,922,733,757,637,594,584,559,449,416,395,353,287,312,252,253,235,211,208,153,150,152,128,130,110,104,104,112,85,82,62,61,61,60,58,39,47,38,28,31,33,33,25,29,33,27,22,27,28,23,17,22,13,10,10,21,16,6,7,7,8,11,11,6,8,10,8,7,4,4,6,6,1,2,4,7,8,3,2,1,3,0,4,3,2
Namakkal,33,609,0,0,0,0,0,0,0,0,0,9,226,1005,967,816,996,1298,1331,1121,965,748,589,482,389,391,251,269,154,158,147,122,104,104,96,63,81,85,54,63,47,31,44,44,41,36,38,42,41,18,13,22,18,25,17,19,8,9,13,12,16,13,6,13,13,5,8,16,7,10,5,9,5,8,5,12,11,2,6,5,3,3,2,8,4,4,2,9,3,1,5,3,4,8,7,3,0,4,8,1,2,3,3
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,0,4,574,2958,2713,1385,853,532,354,265,149,108,100,77,51,51,35,28,23,21,19,19,17,16,11,11,8,3,8,4,8,3,4,6,5,2,4,3,0,4,3,5,5,3,1,5,2,1,2,4,4,6,2,0,1,0,3,2,3,1,1,2,2,2,0,0,3,4,0,2,1,2,2,1,0,4,2,0,1,1,0,0,1,0,0,2,1,0,0,1,1,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,1,474,7070,10598,5766,630,333,202,132,110,85,66,46,58,46,26,27,37,27,23,19,17,14,13,19,8,9,8,15,5,9,10,3,5,5,5,5,3,1,4,2,3,4,6,5,3,4,3,3,4,1,4,5,4,1,1,1,1,2,1,3,1,3,2,3,1,3,1,1,2,0,1,0,1,1,1,1,1,2,1,1,0,2,0,0,0,0,1,1,1,0,0
Porbandar,24,478,0,0,0,0,0,0,0,0,0,1,837,2406,1741,1486,1055,677,440,292,171,104,88,65,50,47,28,22,16,15,13,9,15,13,20,12,15,11,9,9,7,6,5,8,9,6,6,6,4,2,6,6,1,5,1,8,5,4,3,2,6,4,4,7,2,8,2,5,4,3,0,3,1,3,2,1,0,1,0,2,1,1,1,2,2,2,1,0,1,1,2,2,1,0,1,1,1,4,0,1,1,1,0
Basti,9,185,0,0,0,0,0,0,0,0,0,0,0,93,1147,1403,1446,1482,1334,1177,1040,865,659,484,371,279,256,146,123,93,86,69,45,40,28,35,28,18,18,15,16,14,10,12,9,5,6,2,6,2,3,5,4,3,6,4,5,3,2,5,3,3,1,3,0,2,2,2,1,1,3,0,4,0,6,0,0,0,1,0,0,1,1,0,1,2,1,0,3,0,1,1,0,2,1,0,2,1,2,2,2,0,1
Data Not Available,99,0,0,0,0,0,0,0,8,67,282,1705,16585,107079,192784,76038,8692,4003,2717,1857,1452,1099,875,671,548,466,421,339,311,256,204,174,155,127,113,97,86,85,69,46,47,39,38,26,36,27,30,20,24,31,27,21,28,15,16,10,12,16,14,12,11,9,9,6,7,5,7,9,8,7,5,0,9,2,6,5,7,8,6,1,9,2,2,1,3,3,5,2,5,3,3,1,4,0,0,2,2,2,3,1,1,0,3
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,1,4,7,2,2,3,2,1,2,1,1,0,1,1,1,2,2,1,2,2,2,1,3,2,2,2,5,3,6,2,2,2,6,2,3,4,2,3,3,1,2,0,1,2,1,3,2,4,4,5,4,1,1,2,6,0,4,2,1,1,5,2,2,3,0,2,0,3,0,1,4,1,2,1,1,1,0,1,1
Mamit,15,281,0,0,0,0,0,0,0,0,5,237,3290,7637,1769,201,69,48,14,10,15,10,9,5,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,0,2422,15357,3965,1899,1376,931,604,454,268,235,169,153,158,118,77,87,86,68,60,47,49,40,35,26,32,27,17,18,24,21,18,14,14,11,14,7,13,11,11,14,10,9,9,4,7,9,2,3,10,6,10,5,6,3,6,4,4,7,9,5,5,2,0,4,2,5,2,0,4,3,1,2,1,2,1,1,0,1,1,0,1,2,0,1,1,1,0,1,1,1,2
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,0,381,12212,13621,7001,3415,2082,1320,893,687,534,396,375,304,241,196,200,144,166,129,124,87,98,78,69,61,58,49,47,53,46,38,36,29,29,35,16,25,29,19,16,11,15,16,8,15,13,5,15,10,10,8,12,8,7,8,6,8,10,6,4,5,5,2,7,6,6,3,3,7,7,4,2,7,1,2,1,4,4,5,2,3,4,3,5,4,2,3,2,4,6,1
Palamu,20,358,0,0,0,0,0,0,0,0,0,9,1792,7907,3806,1797,1176,737,543,377,281,203,140,97,84,56,55,39,40,20,27,25,14,14,13,10,10,12,10,10,5,7,5,5,2,6,5,6,3,3,0,2,2,3,1,3,4,2,3,4,2,2,2,1,1,2,1,0,0,0,2,1,2,1,3,3,2,1,1,1,0,1,2,1,1,0,2,0,1,0,2,0,1,1,1,1,0,0,0,0,2,0,0
Kiphire,13,269,0,0,0,0,0,0,0,10,150,2005,2379,380,86,36,17,11,7,5,7,0,6,4,2,3,2,2,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,23,338,691,728,749,723,653,475,319,225,157,117,84,70,67,46,29,43,26,18,28,14,24,12,14,10,5,5,7,2,4,1,6,4,4,5,5,4,2,0,3,3,3,3,3,2,2,2,0,0,3,0,5,1,1,1,1,1,1,3,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,3,123,920,1635,1496,1457,1357,1087,921,787,618,498,425,404,370,318,301,248,221,170,192,196,142,158,138,124,149,117,123,115,100,96,97,88,91,86,84,71,68,53,58,67,56,56,59,42,55,46,46,50,45,61,40,43,45,37,44,44,24,38,38,34,32,35,33,33,29,21,28,25,34,23,39,21,19,20,29,30,27,21,30,25,33,26,26,21,31,25,21,15,16
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,0,13,722,888,517,244,134,72,49,38,22,20,15,8,9,9,8,2,6,3,0,4,4,3,6,2,2,1,1,5,2,4,1,5,1,3,0,0,3,0,1,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,0,455,3535,4649,2688,1325,756,433,265,172,162,105,71,64,47,32,31,23,10,19,13,9,6,9,12,9,4,10,7,2,5,1,3,6,6,2,3,3,4,2,2,1,1,1,3,2,4,0,4,1,0,0,1,3,1,1,1,3,0,3,3,3,1,0,3,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1
Morena,23,419,0,0,0,0,0,0,0,0,0,0,235,3740,3739,3066,2476,2003,1528,1169,892,634,470,410,286,235,182,161,112,112,80,60,51,51,37,29,35,20,33,29,10,15,19,16,13,9,7,15,13,10,9,6,6,11,9,6,8,11,4,4,3,1,8,8,4,7,5,0,4,6,7,2,5,3,2,1,2,3,5,5,3,5,3,3,2,2,2,2,2,4,1,2,1,1,4,3,3,1,2,1,1,4,3
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,0,11,143,305,711,1080,1234,1106,821,640,571,488,393,345,290,284,259,207,199,196,191,161,135,139,114,108,108,99,93,96,80,74,66,64,47,46,40,44,41,42,34,35,28,34,46,24,26,27,26,26,30,22,28,19,23,15,11,11,19,21,19,13,16,16,19,5,14,12,19,16,20,8,8,7,10,7,12,7,10,10,10,7,8,5,7,9,9,5,4,8
