,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,724,5033,4078,2219,1526,982,790,612,529,446,390,336,250,235,215,172,184,152,120,117,107,92,71,67,77,78,59,59,46,49,38,40,38,36,41,46,36,29,24,28,37,28,20,21,22,25,16,13,25,20,22,29,17,14,23,18,13,13,18,19,11,12,19,13,12,11,11,12,16,12,24,10,12,14,4,18,12,6,9,8,9,11,6,6,5,11,11,8,5,10,6,10,10
East,11,244,0,0,0,0,0,0,0,0,222,1286,598,402,288,297,276,172,125,122,76,47,46,28,34,26,9,24,12,10,11,6,9,1,8,16,8,2,2,6,3,5,2,2,3,4,2,3,4,3,3,2,3,1,2,2,5,2,2,1,2,2,3,2,2,1,0,1,0,2,1,2,0,1,0,0,3,1,1,3,0,1,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,364,2316,1386,967,742,575,452,310,227,184,155,100,66,55,47,46,32,29,16,20,16,16,17,11,9,15,8,6,7,2,2,5,4,3,0,4,4,1,3,2,3,2,4,2,0,0,3,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,1361,11681,6979,3735,2539,1786,1382,1071,848,707,610,491,397,350,324,285,245,211,170,172,158,147,146,124,124,101,78,67,77,65,63,59,49,39,43,32,34,30,26,40,36,41,22,23,26,21,33,28,26,25,21,24,20,19,18,11,20,17,13,14,18,9,12,12,19,12,11,10,13,11,11,12,7,10,14,16,8,12,7,14,10,9,9,13,7,5,9,5,8,10,7,10,7
Bidar,29,558,0,0,0,0,0,0,0,12,2006,6060,4534,2673,1625,1068,801,586,467,389,307,261,209,185,159,153,112,114,88,74,73,77,65,55,58,52,46,34,34,20,32,18,24,27,24,18,22,19,13,17,7,9,9,13,16,12,13,7,15,6,7,8,7,6,6,11,5,7,4,8,3,5,4,9,5,4,2,2,2,4,3,4,3,3,4,3,4,0,3,2,2,3,2,2,2,3,4,1,2,2,0,1,1
Kendrapara,21,379,0,0,0,0,0,0,0,2,875,1686,1895,1394,1032,775,620,542,360,321,268,166,150,111,98,43,51,34,22,24,16,15,8,8,11,4,4,5,3,6,3,7,2,3,2,3,0,3,2,6,1,2,0,1,2,3,0,0,2,0,0,2,0,2,1,2,1,0,0,0,2,0,2,1,1,0,0,2,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1
Nalgonda,28,539,0,0,0,0,0,0,0,155,2457,16184,13389,7126,4328,3036,2299,1661,1275,1011,827,683,527,451,360,339,246,219,213,183,166,146,126,109,113,82,65,73,67,60,62,56,47,59,45,42,40,40,28,28,39,24,29,23,28,21,18,25,21,23,13,12,12,14,11,15,16,9,10,19,10,7,9,8,13,11,10,13,6,13,10,9,8,10,6,8,8,8,9,8,8,5,4,7,6,6,7,3,4,2,7,5,3
Bhagalpur,10,224,0,0,0,0,0,0,0,0,32,1212,1320,1040,995,842,736,603,536,487,392,319,270,256,207,202,153,140,120,99,79,73,71,60,48,41,55,47,34,34,28,31,30,20,14,17,19,22,18,17,11,28,11,17,15,14,14,13,14,16,11,6,7,11,7,4,7,10,3,7,10,8,5,4,5,5,2,7,8,0,6,7,2,6,4,3,4,2,5,6,6,2,9,3,4,3,1,5,5,4,4,5,1
Bhadrak,21,378,0,0,0,0,0,0,0,0,204,1477,1684,1478,1259,975,707,594,456,311,277,220,166,134,95,67,55,46,44,32,31,28,25,26,10,20,16,11,10,11,9,8,9,3,7,7,7,7,7,6,6,5,4,5,8,2,3,3,3,2,2,3,0,5,0,2,4,2,3,2,0,0,2,0,3,3,2,1,1,1,2,0,1,1,0,0,0,1,1,2,1,1,0,1,2,1,0,0,1,1,2,0,0
Imphal East,14,278,0,0,0,0,0,0,0,0,119,928,734,409,279,185,126,131,92,85,85,69,61,40,48,39,41,30,27,25,29,13,19,13,19,17,17,18,15,8,8,12,8,4,4,12,9,12,5,6,4,4,5,8,7,4,8,5,9,7,5,2,8,0,3,1,4,3,4,2,0,1,6,3,5,3,2,0,3,2,2,3,4,2,3,2,1,4,2,3,4,1,2,2,2,3,0,3,1,2,0,2,4
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,65,731,1634,1819,1610,1367,1108,910,721,561,507,431,327,277,252,223,201,170,155,123,131,105,104,99,88,86,68,50,63,57,47,40,32,42,46,33,43,38,30,21,26,25,16,20,25,24,14,24,15,11,19,18,19,23,13,15,7,12,17,13,14,15,12,4,4,8,6,5,8,14,12,4,11,5,7,6,5,5,9,5,5,7,6,8,4,7,7,2,6,5,4
Sundargarh,21,374,0,0,0,0,0,0,0,11,6526,13282,7478,4186,2577,1738,1164,800,567,403,341,264,212,171,143,143,111,87,104,74,65,66,54,53,58,56,45,36,39,32,31,34,31,29,24,29,30,19,28,19,13,16,18,16,13,16,15,13,17,7,12,12,13,10,16,12,14,8,15,11,15,11,12,15,12,13,14,2,9,10,5,9,8,9,15,7,8,9,8,7,3,7,6,8,11,5,4,7,4,4,4,4,4
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,6,191,599,1090,1203,1010,816,652,504,386,351,265,240,192,161,164,124,121,112,86,98,82,91,91,66,67,67,59,55,52,54,34,38,38,45,40,27,33,27,29,31,29,35,36,28,24,24,28,23,25,32,16,18,19,17,23,18,28,19,10,17,17,15,17,15,14,19,13,18,10,11,8,11,16,15,12,6,6,10,11,11,6,7,9,9,8,7,7,5,5,11
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,16,1418,12922,13254,7411,4387,3000,2061,1533,1179,973,797,612,513,467,358,302,271,237,196,165,156,128,136,124,103,77,76,80,71,74,51,65,57,48,39,47,38,29,35,35,36,25,22,26,26,29,22,26,21,17,11,28,15,15,22,18,13,20,9,9,20,7,17,10,7,8,12,11,9,6,10,3,7,5,6,16,4,14,5,6,4,6,7,4,4,8,5,4,4,4,6,4,2,2
Anugul,21,384,0,0,0,0,0,0,0,6,4900,7095,3499,2297,1478,1058,761,645,518,511,377,327,283,224,222,174,182,153,143,124,116,104,90,88,80,76,65,68,56,57,37,49,41,36,32,30,28,35,33,27,25,23,23,32,26,24,16,15,24,21,16,20,8,17,13,12,24,13,11,8,16,15,10,12,9,13,11,10,10,11,14,10,8,8,11,3,11,13,9,8,7,7,9,7,6,9,7,7,7,6,9,5,4
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,10,213,611,662,612,685,668,608,609,485,455,405,338,273,271,199,182,149,144,125,115,88,74,73,69,72,60,61,51,45,48,53,33,27,31,23,34,26,18,19,16,22,15,13,12,15,9,12,15,9,20,17,16,10,7,11,10,8,12,10,12,15,12,8,6,4,10,15,5,6,7,5,2,10,10,8,8,9,4,10,6,1,10,6,5,4,2,4,7,2,2,3,8
Bijapur,29,557,0,0,0,0,0,0,0,314,16159,15498,5173,2140,1191,741,466,343,241,197,178,142,85,95,70,66,65,55,44,46,36,45,23,39,33,25,16,27,21,21,10,16,16,10,13,20,14,13,5,13,10,12,9,8,8,7,12,5,7,4,8,5,2,2,4,4,8,5,6,3,1,4,1,6,3,3,2,4,2,3,2,2,2,2,3,1,2,0,1,4,3,1,5,7,4,4,6,3,2,1,3,3,2
Anantapur,28,553,0,0,0,0,0,0,0,199,15861,32501,12158,5607,3193,2200,1482,1033,826,669,554,436,324,296,247,226,153,151,115,101,90,89,76,64,61,54,44,45,34,35,40,31,29,36,25,33,21,25,25,19,23,16,19,13,17,17,13,12,15,9,13,7,8,13,11,6,13,5,7,10,10,12,9,6,8,3,7,8,12,5,7,5,6,7,6,7,9,4,10,3,5,2,6,9,3,2,7,5,2,1,4,2,1
Palakkad,32,593,0,0,0,4,0,3,49,641,3170,4150,3143,2242,1516,975,613,346,269,218,171,121,97,67,60,46,32,38,40,23,33,21,16,19,11,12,11,12,8,6,12,4,15,5,10,5,4,2,8,5,3,5,5,2,4,4,4,4,2,3,5,1,4,1,5,1,1,0,3,1,2,2,3,3,1,3,1,1,0,2,1,1,0,0,2,1,1,0,3,0,2,0,2,1,3,0,1,2,0,2,0,0,1
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,24,705,1180,1323,1062,798,532,345,235,170,111,122,67,87,70,47,38,25,20,19,22,10,11,12,7,6,11,9,2,4,2,4,2,3,5,3,5,1,2,2,2,0,1,4,1,0,1,3,1,1,1,2,0,2,0,3,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0,2,0,1,1,0
Theni,33,624,0,0,0,0,0,6,13,199,1802,3143,2214,1603,835,477,329,151,125,96,80,60,52,42,40,26,26,37,13,23,10,13,10,13,5,10,5,6,7,9,7,2,3,1,7,3,2,3,6,9,4,2,0,1,0,1,1,0,1,1,5,1,1,1,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajkot,24,476,0,0,0,0,0,0,0,3,1461,5463,10259,9039,6116,3882,2334,1616,1192,914,720,545,441,371,340,256,244,198,183,154,135,118,116,111,106,82,88,78,62,57,55,56,56,41,48,53,38,43,38,35,39,30,32,32,27,25,37,26,27,26,24,26,33,24,23,19,22,22,18,16,13,21,15,21,22,13,16,5,8,15,11,21,13,15,6,10,11,16,8,14,10,10,10,11,10,10,7,6,12,9,10,4,4
Allahabad,9,175,0,0,0,0,0,0,0,0,19,847,2140,2145,1814,1681,1545,1462,1187,1033,946,840,685,629,497,447,380,321,266,292,217,212,196,185,182,173,130,130,117,124,108,94,83,80,78,71,73,63,66,39,50,36,47,41,49,37,36,36,35,20,28,28,20,27,25,17,10,13,16,22,12,24,17,11,12,5,13,9,12,10,13,12,13,11,6,13,7,10,14,6,8,13,8,3,7,9,4,9,3,2,8,4,9
Sitamarhi,10,206,0,0,0,0,0,0,0,0,2,1352,2945,1952,1304,786,598,388,224,196,134,88,57,64,48,39,26,30,23,15,12,13,18,9,12,8,7,6,4,3,1,3,5,3,4,6,2,3,6,2,2,3,5,3,1,3,4,1,2,3,0,3,2,1,0,1,1,1,1,0,2,1,2,1,2,0,1,1,0,0,0,0,0,0,0,3,0,1,1,0,0,2,0,1,0,1,1,1,1,1,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,16,5320,8481,4708,2874,1732,1174,796,612,410,311,235,224,162,108,92,82,72,67,45,34,41,27,28,28,23,19,15,13,16,21,17,19,18,9,15,9,13,9,4,5,10,7,9,5,6,4,8,2,3,5,3,4,4,5,2,4,0,2,2,2,5,2,7,2,3,1,4,2,3,3,3,0,3,2,1,3,1,3,1,2,1,1,3,0,2,0,2,2,1,1,2,1,0
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,32,1220,2726,2481,1828,1348,1051,739,644,482,447,375,329,246,243,195,180,144,150,129,112,109,88,87,64,78,55,65,57,56,43,41,39,34,35,32,29,20,22,27,18,21,20,14,24,13,17,11,15,13,16,12,13,14,11,9,14,12,8,11,11,6,10,9,7,3,6,6,6,10,7,10,4,2,5,3,3,4,4,3,2,2,5,6,2,0,7,3,4,3,4
Balaghat,23,457,0,0,0,0,0,0,0,86,19359,10835,3916,1993,1145,701,453,293,223,153,133,116,68,63,57,41,45,28,27,23,22,14,21,6,12,4,8,7,9,2,4,3,4,5,2,2,6,2,2,5,6,4,8,5,3,2,4,3,4,3,4,0,0,2,2,4,2,3,2,2,1,1,1,2,0,1,1,1,0,0,0,3,3,2,1,1,1,1,2,3,1,0,3,1,0,0,0,0,1,0,0,1,1
Rangareddy,28,537,0,0,0,0,0,0,0,0,137,2588,4559,3424,2249,1788,1429,1206,1011,919,741,660,639,537,472,408,419,372,307,298,236,247,218,212,173,184,140,149,129,139,111,127,87,100,99,96,91,98,78,80,69,83,75,64,76,59,55,59,64,61,62,47,47,38,61,44,43,39,32,39,31,33,39,41,32,35,30,34,38,25,32,22,27,30,26,20,32,31,28,34,29,17,18,21,20,17,24,18,17,22,14,20,28
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,186,1181,1626,1475,1163,871,610,451,335,287,187,156,121,85,66,82,68,54,41,39,45,39,32,23,32,28,23,20,20,13,14,13,14,20,16,11,6,14,10,9,16,5,13,4,9,10,8,11,5,4,3,8,3,2,4,1,4,1,4,2,1,2,1,0,1,0,1,1,0,1,2,0,1,1,0,1,1,0,1,0,1,1,0,0,3,2,1,1,1,0,2
Pakur,20,353,0,0,0,0,0,0,0,0,377,2271,2002,1262,627,340,213,148,113,100,74,61,41,36,34,28,18,27,25,17,13,10,13,13,7,7,10,11,8,9,3,2,3,3,5,8,8,6,2,2,1,3,0,2,2,6,3,1,4,3,3,1,1,2,0,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,2,0,0,2,0,0,0,0,1,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,216,5944,4916,3064,2135,1527,1129,878,699,539,461,333,311,247,244,187,148,146,125,96,98,96,80,89,60,69,45,55,41,45,47,36,31,21,34,28,28,25,22,22,25,22,15,14,18,6,15,6,10,7,11,10,4,9,10,14,5,7,9,10,5,11,6,9,4,5,6,6,6,3,4,5,7,2,6,3,3,2,2,5,3,2,3,1,1,3,5,3,6,2,3,4,6
Garhwal,5,61,0,0,0,0,0,0,0,0,535,12401,5945,2530,1291,712,448,317,231,137,125,54,54,40,34,31,27,25,21,14,9,6,11,10,6,7,9,9,11,12,6,12,6,9,4,8,4,9,7,8,5,2,2,1,2,4,2,2,3,5,2,4,1,2,3,3,4,1,2,5,5,2,0,0,1,3,1,1,1,0,1,1,2,2,0,3,2,2,2,1,1,1,1,1,0,1,4,2,0,2,0,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,123,1104,1200,861,561,392,312,230,187,159,145,135,105,119,83,60,70,68,63,37,35,34,39,30,31,33,30,36,24,11,25,20,17,24,21,16,13,7,10,13,5,8,11,5,14,7,6,10,7,8,8,9,7,4,2,7,8,5,4,4,6,2,2,5,5,4,3,4,2,0,3,3,2,6,3,0,1,1,4,2,2,0,3,0,3,2,3,1,3,1,0
Badgam,1,2,0,0,0,0,0,0,0,0,0,309,1783,1244,714,411,270,198,157,112,86,64,44,47,39,33,29,35,26,24,31,21,17,28,16,18,22,14,17,17,18,12,10,6,11,15,8,11,14,7,20,12,10,8,9,13,6,13,5,8,8,7,7,7,6,6,8,5,3,7,2,2,8,6,3,2,5,5,3,7,3,4,3,3,3,0,5,1,1,1,3,1,1,6,1,3,3,1,3,2,1,2,2
Buxar,10,232,0,0,0,0,0,0,0,0,4,455,1600,1328,918,676,466,352,276,221,177,144,116,85,90,68,62,64,49,34,36,33,26,25,27,15,15,18,21,17,14,7,13,6,10,11,5,10,3,0,6,2,2,4,2,2,5,6,2,0,0,3,2,3,1,4,2,2,3,1,3,1,3,2,0,4,0,0,0,1,2,3,0,2,1,3,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
Churu,8,102,0,0,0,0,0,0,0,1,719,22946,17885,6770,3548,2144,1394,1009,805,624,518,441,389,300,251,260,230,212,206,170,135,130,140,113,114,87,101,84,89,85,76,81,66,63,63,44,53,45,40,38,36,35,33,23,26,36,21,18,26,19,18,25,23,25,15,19,12,13,16,13,19,9,20,11,12,10,11,5,9,11,7,12,7,3,9,4,10,2,7,9,6,5,4,8,4,4,7,3,2,4,2,5,4
Adilabad,28,532,0,0,0,0,0,0,0,196,19872,22542,8341,4256,2639,1799,1335,1019,874,693,565,483,431,309,318,266,199,212,174,139,117,91,85,74,71,70,52,63,60,55,49,40,43,36,33,33,26,17,16,25,24,21,22,16,23,20,18,9,17,18,13,11,18,13,7,11,9,14,11,10,6,12,12,6,7,6,14,8,6,4,8,4,9,4,3,1,3,7,5,6,2,4,2,5,3,1,5,2,0,1,3,2,3
Ariyalur,33,616,0,0,0,0,0,5,3,14,101,584,1524,1642,1149,840,546,333,197,173,130,90,84,62,49,53,30,27,19,20,19,18,17,16,14,16,5,9,10,13,8,7,1,3,3,3,2,8,3,3,2,7,2,5,3,3,1,2,2,2,5,3,0,0,1,1,2,3,3,3,2,1,3,1,3,0,1,1,1,2,1,0,2,2,2,1,1,0,0,3,4,0,0,1,0,0,2,2,0,1,2,0,0
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,85,2257,3056,1922,1333,1037,781,612,501,416,328,270,226,187,156,124,109,80,70,80,60,52,40,45,20,23,25,17,19,25,23,22,10,19,13,16,8,16,15,10,10,10,9,5,7,5,7,7,5,9,4,7,4,4,7,4,2,4,2,2,6,4,6,3,5,1,5,5,6,5,3,3,2,3,4,4,3,3,3,3,0,1,2,4,3,2,1,3,1,1,1,1,3
Tonk,8,120,0,0,0,0,0,0,0,0,1019,12090,6967,3662,2179,1426,1049,732,554,386,329,259,235,201,147,106,108,91,69,62,52,72,35,38,34,26,28,24,23,16,12,15,18,15,13,15,12,12,14,6,7,10,9,6,10,7,10,7,6,2,3,4,5,6,3,2,3,6,2,0,1,6,1,3,1,1,4,4,2,0,2,5,2,3,4,3,1,2,3,1,3,1,1,1,0,1,3,3,0,1,3,1,2
Betul,23,447,0,0,0,0,0,0,0,2963,23858,8719,3440,1703,902,524,294,213,141,118,75,63,56,41,41,24,27,21,22,14,13,12,7,11,11,10,5,6,7,2,8,8,6,7,5,5,2,4,0,4,4,4,6,1,1,1,5,2,1,4,3,6,3,2,3,2,2,3,3,3,0,8,5,1,2,1,3,1,2,2,0,1,1,1,2,2,2,0,2,1,3,1,0,1,4,0,5,4,2,0,1,0,1
Sivasagar,18,311,0,0,0,0,0,0,0,0,61,1068,1496,1965,1575,1261,931,661,537,330,257,197,174,146,114,106,82,74,60,57,37,57,37,38,33,26,28,27,25,21,11,11,15,7,18,10,9,6,4,13,8,8,8,7,6,9,5,3,2,6,6,2,4,4,3,7,2,3,6,6,7,4,1,2,5,1,2,3,1,2,3,1,2,2,4,0,1,1,1,2,0,0,2,0,1,2,2,1,2,1,0,1,0
Nanded,27,511,0,0,0,0,0,0,0,41,9303,16115,7084,3670,2228,1445,986,741,566,393,305,248,239,167,148,110,110,100,76,68,56,54,41,35,32,23,35,28,27,23,21,18,18,18,18,18,17,15,12,15,12,9,10,6,7,8,7,11,4,9,9,9,7,6,8,5,8,8,4,3,9,3,3,6,6,6,4,7,6,4,3,5,6,3,2,5,4,2,4,1,4,1,2,5,0,2,3,1,1,3,2,6,3
Karauli,8,107,0,0,0,0,0,0,0,0,787,5280,2138,1366,1016,936,789,732,688,646,576,524,421,433,398,362,347,317,257,265,252,226,184,204,158,173,147,139,125,124,135,109,86,83,76,89,62,72,62,68,61,61,53,40,48,35,55,44,38,36,42,28,21,27,28,19,20,27,20,23,16,23,26,16,12,18,17,14,20,9,14,12,10,17,16,16,8,15,5,5,9,9,8,5,10,15,8,13,3,9,9,5,7
Namakkal,33,609,0,0,3,2,6,15,75,243,685,1049,796,1018,1614,1664,1463,1044,771,561,451,323,252,229,191,197,138,103,105,99,75,62,56,58,43,43,29,36,30,23,22,34,16,22,21,16,18,17,20,16,7,12,11,8,11,6,9,3,2,11,3,9,5,3,5,6,5,6,8,8,8,4,4,1,1,5,1,4,3,3,2,2,2,0,2,0,1,0,1,2,1,0,2,1,1,1,1,1,0,2,1,1,2
Bhojpur,10,231,0,0,0,0,0,0,0,0,20,1793,1958,1360,991,728,577,478,368,328,245,220,173,142,136,103,117,84,63,75,55,44,32,22,29,20,29,19,18,16,18,24,5,9,15,8,11,9,8,4,7,2,5,3,3,8,6,2,3,5,0,5,2,3,3,4,4,4,3,3,3,2,4,2,2,2,3,2,1,1,3,0,2,2,1,1,3,2,6,2,0,1,0,2,1,2,2,0,2,3,0,0,1
Kullu,2,26,0,0,0,0,0,0,0,0,58,10186,11090,2379,633,335,209,163,111,106,62,54,51,54,44,30,36,29,24,20,12,19,16,17,14,19,10,14,6,10,6,9,4,12,14,2,8,9,1,4,5,8,3,5,2,9,6,5,6,3,1,6,0,7,2,1,2,8,4,4,2,3,2,0,4,2,1,1,2,1,1,1,1,0,2,2,0,2,0,1,0,0,0,2,0,1,0,1,0,3,0,0,0
Porbandar,24,478,0,0,0,0,0,0,0,77,2092,1591,1325,1388,1104,644,422,288,181,140,98,72,53,41,27,27,26,12,12,13,12,15,11,7,6,6,12,7,2,4,2,7,4,3,6,4,1,3,7,3,2,2,1,1,3,4,5,3,3,2,2,1,7,6,4,1,1,1,3,0,0,5,1,0,1,2,1,1,3,0,0,0,2,0,1,2,2,1,2,1,2,0,2,2,1,1,0,1,2,1,1,2,1
Basti,9,185,0,0,0,0,0,0,0,0,8,782,1859,1964,1689,1441,1155,976,783,593,387,289,196,148,96,92,49,54,42,25,21,19,26,16,17,13,8,10,7,12,6,10,6,4,6,4,9,4,4,3,2,3,2,6,5,4,1,8,3,1,2,1,3,3,1,0,2,3,3,1,2,2,0,2,0,2,0,1,1,3,0,3,2,2,1,1,1,0,0,1,0,2,0,1,1,1,1,1,0,0,0,0,0
Data Not Available,99,0,0,0,0,0,0,0,0,1,15,10323,156951,196055,33597,5552,3897,2956,2188,1645,1309,1114,898,735,678,570,441,384,377,325,304,224,195,180,174,117,138,123,109,76,68,71,70,57,50,44,45,38,34,29,25,26,26,21,21,9,21,9,11,11,9,11,14,5,17,7,9,6,8,6,8,4,8,13,13,10,10,13,5,7,4,1,8,4,6,4,2,2,1,1,4,2,2,1,2,2,4,6,6,3,2,1,2
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,2,2,2,1,3,5,3,1,2,1,1,2,1,4,1,5,3,3,2,3,3,1,2,1,0,2,1,3,3,4,1,2,0,2,3,5,4,3,2,1,1,2,6,4,4,2,2,2,3,3,1,4,5,2,4,9,2,2,0,1,1,5,3,2,0,2,1,0,0,0,3,3,1,2,2,2,0,2,0,0,0,2,1,1
Mamit,15,281,0,0,0,0,0,0,2,36,7128,5085,475,138,89,59,29,31,22,16,13,8,7,4,2,2,2,5,3,1,3,0,0,1,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,5,11484,10593,2485,1264,752,524,352,261,226,158,116,84,94,64,70,63,46,48,50,34,27,20,31,23,25,14,11,7,13,12,7,7,9,8,6,11,5,5,5,9,6,5,3,6,2,4,6,4,3,2,2,3,0,3,0,4,2,1,2,1,4,2,1,1,0,2,3,1,3,1,4,3,1,3,0,2,0,2,1,1,1,0,1,2,0,1,0,1,1,0,0,2,1
Surendranagar,24,475,0,0,0,0,0,0,0,4,7297,12984,8895,5289,2726,1653,1155,845,671,503,420,343,274,255,202,191,164,149,139,116,118,102,90,68,57,63,67,36,38,53,40,39,39,21,33,23,32,25,22,17,17,23,18,12,15,11,17,7,9,10,8,8,10,13,8,7,6,14,9,5,9,7,9,3,7,1,4,6,7,7,5,6,5,3,6,2,7,4,4,6,2,2,4,3,2,3,2,6,1,7,1,3,4
Palamu,20,358,0,0,0,0,0,0,0,1,4362,7199,2332,1271,838,613,493,388,285,228,192,174,133,104,94,65,61,55,34,50,28,20,28,20,18,33,19,14,15,11,5,16,12,11,8,4,11,5,8,1,5,6,7,5,8,2,4,8,5,3,4,1,2,2,4,2,3,2,2,1,2,0,1,1,2,5,1,1,2,0,2,2,1,2,2,1,1,3,0,3,0,2,0,1,1,0,2,0,2,1,2,0,1
Kiphire,13,269,0,0,0,0,0,0,0,19,2334,2167,279,116,55,37,24,18,9,10,8,7,4,5,2,4,0,1,2,0,1,2,0,1,1,1,1,1,2,1,0,1,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,22,230,485,673,688,631,591,483,470,302,184,163,119,90,76,59,73,49,29,29,40,21,18,21,11,2,10,20,8,7,14,4,3,4,8,6,6,9,5,6,4,3,3,3,9,2,2,1,2,6,1,2,4,2,5,3,0,1,1,0,0,0,1,5,2,4,2,0,0,1,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Kancheepuram,33,604,0,0,0,0,0,0,0,1,24,260,1239,1976,1793,1537,1358,1112,775,620,559,466,376,333,300,234,225,246,189,170,159,152,143,130,118,121,126,116,103,91,97,111,92,93,60,78,80,56,61,52,37,41,65,55,59,45,46,34,47,37,51,34,37,28,28,43,36,33,33,34,40,41,33,32,35,30,26,28,27,22,28,34,35,19,24,29,24,21,29,30,25,15,30,15,14,17,33,20,16,23,20,23,13
Sheikhpura,10,228,0,0,0,0,0,0,0,0,1,159,355,437,330,276,240,162,149,128,93,81,60,56,41,36,25,24,19,16,19,8,9,5,11,8,8,5,4,3,1,6,4,1,4,0,4,5,1,1,3,2,3,1,2,0,2,1,1,0,1,1,1,2,2,0,2,1,1,2,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,1662,7213,1585,967,824,609,452,336,250,174,145,128,101,81,71,53,41,30,27,16,11,18,12,14,13,13,9,5,2,5,6,5,1,7,1,1,1,6,4,3,0,2,4,0,3,1,1,2,2,0,2,3,2,5,0,2,2,1,4,2,1,0,4,1,3,1,1,0,2,3,3,1,0,1,2,3,0,0,1,0,1,0,0,3,0,1,1,0,1,2,1,0,0
Morena,23,419,0,0,0,0,0,0,0,0,2082,5388,3148,2262,1763,1384,1082,866,668,551,421,364,290,249,156,150,142,125,115,66,74,72,66,52,37,41,34,31,31,32,30,27,16,23,17,11,12,16,11,14,10,11,8,9,10,9,11,5,3,8,7,6,4,3,5,5,1,6,2,4,4,4,3,4,3,3,6,3,2,5,5,2,3,3,4,4,4,3,3,3,3,5,1,1,3,1,2,1,3,2,3,1,1
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,5,62,252,539,796,900,811,751,625,577,456,419,323,267,229,239,200,192,183,158,154,154,144,131,123,109,102,106,122,90,86,98,60,62,91,57,77,56,67,68,57,66,48,60,49,50,47,43,41,42,34,49,32,33,39,32,25,34,32,32,32,26,25,32,16,26,19,23,24,23,27,26,15,21,15,15,19,10,24,18,15,12,17,15,21,19,10,14,17,11,14
