,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,0,0,0,28,3596,7116,7946,7064,6020,5114,4125,3344,2665,2194,1769,1441,1244,971,774,699,626,518,493,419,350,334,287,245,245,221,195,203,160,182,129,153,155,118,119,120,117,111,98,86,80,97,80,77,59,72,70,55,71,53,52,50,63,55,45,50,44,35,42,42,42,49,35,44,36,30,35,26,43,28,33,28,34,27,29,34,28,20,23,27,35,25,28,21,35,26,24,21,21,21
Munger,10,226,0,0,0,0,0,0,0,0,0,0,53,1736,1972,679,365,223,179,130,109,79,53,44,37,32,53,19,21,29,28,22,19,29,15,20,15,13,11,11,14,17,9,11,6,6,7,7,5,9,5,7,9,12,6,4,6,13,8,3,6,4,5,2,3,9,0,5,6,3,2,3,4,2,2,2,4,1,3,0,1,1,3,1,3,1,1,4,1,0,2,2,2,2,1,2,3,4,1,2,1,2,2
Dharmapuri,33,630,0,0,0,0,0,0,0,0,0,0,161,3240,3148,2552,2163,1780,1537,1105,741,516,363,242,164,154,95,72,66,40,61,40,40,21,17,20,20,18,12,19,14,10,6,12,9,12,7,4,7,11,7,3,2,2,3,5,4,2,3,2,2,4,2,2,1,1,1,3,2,2,2,1,2,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,2,1,0,0,0,2,1,1,0,0,1,0,0,0
Pudukkottai,33,621,0,0,0,0,0,0,0,0,0,0,30,1551,3866,3874,2774,2097,1377,851,598,435,302,225,161,108,94,60,73,53,47,30,24,38,24,22,24,15,17,10,11,14,17,11,7,11,6,12,7,7,11,11,6,3,4,4,4,9,3,3,5,4,4,2,1,3,1,4,3,0,2,5,4,5,3,2,3,1,4,0,3,3,5,2,0,1,3,1,2,0,3,2,3,1,1,4,1,2,0,0,0,0,2
Karimnagar,28,534,0,0,0,0,0,0,0,0,0,0,17,1982,7292,10469,8691,5082,3321,2357,1927,1470,1172,932,787,609,493,428,329,286,268,215,200,154,149,112,109,97,80,85,74,69,45,48,60,51,34,41,44,26,27,21,24,19,20,25,24,21,28,17,21,25,20,19,16,15,8,10,18,13,16,8,14,16,14,13,16,8,9,5,7,12,6,9,9,8,5,10,9,2,9,10,5,12,4,3,7,2,5,6,5,6,4
Banda,9,170,0,0,0,0,0,0,0,0,0,0,23,3915,7970,3323,1457,844,562,399,297,215,174,138,101,74,77,69,64,46,42,30,24,18,14,25,20,15,19,20,12,8,10,7,10,7,11,5,2,5,2,2,5,2,3,3,4,0,1,4,2,4,1,2,4,3,0,2,1,1,1,0,1,3,0,4,1,1,0,3,2,1,1,2,0,0,2,2,2,0,1,0,1,1,1,1,0,1,1,1,0,1,1
Jalor,8,116,0,0,0,0,0,0,0,0,0,0,486,12070,15104,8095,4438,2411,1487,915,628,367,291,241,138,115,97,75,59,56,41,31,39,27,22,33,27,14,8,16,15,15,11,6,6,8,4,5,5,7,5,2,7,3,6,3,5,1,2,2,3,4,8,4,7,3,2,2,4,0,1,7,2,1,3,3,1,0,1,0,0,3,4,1,0,1,2,3,1,0,4,2,0,1,0,0,1,4,0,1,0,0,1
Sahibganj,20,352,0,0,0,0,0,0,0,0,0,0,44,2217,2534,1342,791,499,408,307,246,178,137,136,105,64,71,62,31,42,51,31,37,26,15,24,14,23,15,14,9,17,13,10,10,9,5,8,10,16,11,7,8,7,8,6,4,5,5,0,3,3,6,3,4,4,0,1,1,2,2,3,1,0,1,3,0,1,1,0,2,1,0,1,1,0,1,0,0,3,0,2,1,0,1,0,2,1,0,0,0,1,0
Mokokchung,13,262,0,0,0,0,0,0,0,0,0,24,1867,3257,874,378,198,128,85,61,62,45,33,31,27,16,18,20,9,4,10,7,6,5,4,5,2,2,2,1,2,3,2,1,0,1,0,1,0,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,0,0,76,1590,2421,1993,1725,1471,1327,1069,975,759,616,540,411,301,266,214,183,133,136,107,107,87,74,60,39,55,41,37,41,26,26,29,19,21,12,20,25,15,14,11,11,12,17,11,8,14,5,15,11,8,6,10,6,11,5,7,5,9,6,9,2,5,10,1,4,8,3,5,3,4,6,5,3,4,2,0,2,3,1,2,0,0,1,0,5,2,2,3,1,1
Bauda,21,391,0,0,0,0,0,0,0,0,0,0,6,369,2885,3560,1821,897,524,412,304,241,213,196,167,134,117,106,106,128,90,86,75,60,57,52,62,53,44,32,46,37,28,35,39,32,34,28,27,31,18,16,22,9,12,19,18,12,8,12,5,6,5,6,6,6,3,7,4,6,5,4,4,4,2,2,2,1,2,1,3,3,2,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,3,0
Pali,8,118,0,0,0,0,0,0,0,0,0,0,413,11153,18764,9222,4765,2743,1808,1202,863,650,476,375,331,222,213,182,164,123,99,99,88,71,62,58,48,51,47,26,30,24,28,18,24,29,26,17,12,19,24,15,11,10,19,7,8,4,10,8,17,10,8,11,8,6,7,12,4,3,7,2,6,5,6,2,6,8,2,4,2,6,5,5,2,10,9,7,6,2,1,4,5,4,3,7,3,3,2,3,2,0,4
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,0,2,381,784,578,518,364,280,234,197,182,139,100,95,66,63,76,56,46,48,33,36,36,33,28,29,21,21,26,29,22,14,23,14,21,16,10,19,12,13,12,15,18,18,12,14,14,13,15,15,5,7,11,13,13,13,14,15,8,19,9,12,11,7,11,8,8,12,10,2,7,11,9,12,12,7,6,7,5,8,4,5,6,8,10,3,5,3,10,8,2,6
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,0,1,472,3084,4297,3699,2812,2200,1648,1155,781,577,456,330,218,159,126,94,84,67,67,57,45,36,38,37,24,26,19,16,25,14,7,11,6,16,6,11,8,12,5,5,10,8,8,6,5,14,4,6,8,4,6,8,8,6,4,4,6,9,6,5,6,3,9,4,6,4,3,4,2,3,4,2,3,5,5,2,3,3,3,2,2,2,1,3,1,2,1,2,2,5
Deoghar,20,350,0,0,0,0,0,0,0,0,0,0,11,1453,2908,1802,1162,779,530,322,282,216,156,109,97,70,54,58,61,47,41,42,40,29,16,23,20,22,12,17,12,12,16,12,10,10,8,7,6,6,10,5,6,9,9,5,5,1,8,5,6,5,1,5,5,4,2,4,6,5,3,3,0,2,0,1,4,2,1,2,1,0,5,2,3,2,1,2,5,4,2,5,4,3,0,1,3,1,1,2,2,1,1
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,0,0,18,523,796,590,495,395,265,202,172,112,93,77,69,42,52,34,28,19,15,13,11,8,9,6,2,6,2,2,9,2,3,0,4,3,4,5,4,2,0,4,2,0,1,0,0,2,0,1,0,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,2,0,1,0,0
Kodagu,29,576,0,0,0,0,0,0,0,0,0,1,3555,9242,2651,646,259,121,83,54,26,28,19,17,20,13,9,13,4,10,9,8,3,4,3,6,6,7,4,4,3,8,0,2,3,4,1,5,2,1,1,3,4,1,1,2,1,1,1,0,0,3,1,0,2,3,4,1,2,2,2,0,1,0,2,0,0,0,0,1,0,0,2,4,0,0,0,1,2,1,0,0,0,0,2,2,0,2,2,1,0,0,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,2,636,1674,615,313,210,169,149,136,97,93,66,59,74,57,39,26,40,26,22,30,18,29,31,20,18,23,22,18,21,10,18,15,19,10,11,10,13,4,7,9,10,8,6,6,7,9,12,5,5,4,3,8,8,6,5,5,6,6,10,3,3,3,3,2,4,2,4,2,2,3,2,4,1,7,7,2,1,5,7,5,5,5,2,4,1,2,5,3,2,2
Dhule,27,498,0,0,0,0,0,0,0,0,0,0,27,5983,12098,5138,2464,1328,854,574,440,291,228,169,148,103,88,78,63,56,44,41,47,30,34,32,19,20,27,24,24,13,7,25,14,12,12,11,15,11,7,13,7,3,6,7,6,8,7,9,3,7,7,11,12,6,7,7,8,9,3,8,7,2,3,4,2,3,3,7,8,3,4,3,2,1,3,3,5,3,4,1,1,1,1,1,3,3,2,3,5,3,3
Kishanganj,10,210,0,0,0,0,0,0,0,0,0,0,56,1299,1872,1638,1152,765,546,309,247,173,121,96,61,37,32,32,20,15,10,13,19,11,12,8,6,5,10,10,1,5,8,5,2,5,2,0,1,2,1,3,6,0,1,0,1,0,1,1,0,0,0,2,1,0,0,3,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,0,0,91,616,1072,1512,1728,1586,1373,1201,971,814,692,573,478,430,358,298,264,235,200,173,162,129,130,121,123,92,84,79,72,60,70,61,45,50,47,45,43,48,32,40,31,25,22,37,25,21,25,15,20,23,22,22,28,18,20,17,12,13,21,20,12,15,7,8,13,6,16,7,10,17,9,7,12,10,6,6,9,5,4,3,8,7,11,11,6,4,2,2,4,6
Sikar,8,111,0,0,0,0,0,0,0,0,0,0,0,244,2504,3474,3213,2817,2667,2570,2419,2244,1935,1693,1407,1187,994,801,636,518,439,309,306,294,192,187,153,132,111,103,97,89,69,65,51,40,39,46,47,27,30,39,34,21,18,23,21,30,21,12,12,15,12,14,12,9,11,13,8,11,15,6,8,7,9,11,8,5,8,3,6,13,7,6,6,5,8,7,4,3,3,2,5,5,3,3,4,3,4,3,2,7,3
West Nimar,23,440,0,0,0,0,0,0,0,0,0,0,53,5815,12930,6830,3056,1623,1071,692,523,338,323,209,175,154,109,104,96,65,59,52,44,40,39,36,32,27,25,13,20,20,15,20,11,11,19,13,10,10,7,11,6,10,5,8,7,7,4,7,5,5,6,5,4,6,3,1,1,4,3,6,1,5,5,2,5,2,1,2,2,1,5,1,1,3,1,0,4,1,2,0,2,2,2,3,2,0,1,1,0,1,0
Nawada,10,237,0,0,0,0,0,0,0,0,0,0,343,4104,3144,1271,660,417,270,157,120,71,56,59,43,35,20,13,18,15,10,10,9,5,10,7,6,8,5,6,4,7,5,5,4,2,3,2,1,2,2,2,3,1,0,2,3,1,2,0,1,3,1,0,2,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1
Ujjain,23,435,0,0,0,0,0,0,0,0,0,0,0,29,3501,8225,4910,2816,1691,1153,801,531,413,334,249,215,180,140,105,99,78,84,66,66,46,43,49,30,29,17,30,30,31,23,18,23,13,15,19,6,13,9,15,14,5,10,12,10,9,9,3,10,10,7,7,5,7,9,6,6,9,2,5,9,8,3,6,5,3,4,4,11,5,4,3,5,4,1,8,2,4,5,4,3,4,3,1,0,4,0,2,2,0
Nagaur,8,112,0,0,0,0,0,0,0,0,0,0,59,6268,21650,15612,9099,5832,4288,2958,2289,1823,1437,1218,888,740,636,508,407,335,311,286,213,202,164,154,152,139,109,102,97,88,81,82,55,72,53,60,45,48,49,43,41,25,28,40,27,25,21,25,24,21,24,13,22,17,13,17,17,16,16,15,11,19,20,7,14,12,6,10,10,7,4,7,12,8,8,6,10,10,6,9,7,7,8,5,2,1,2,7,4,4,6
Patna,10,230,0,0,0,0,0,0,0,0,0,0,0,223,1881,1879,1383,1122,898,790,676,554,384,351,328,288,229,203,200,167,125,123,135,100,100,80,67,76,75,63,54,55,56,44,38,36,26,27,36,30,35,21,23,34,27,21,20,17,17,14,18,21,20,15,16,18,13,14,12,15,15,14,18,8,12,9,15,13,8,10,10,8,7,12,10,9,16,5,6,8,6,8,6,5,6,9,6,8,7,6,4,8,3
Dausa,8,109,0,0,0,0,0,0,0,0,0,0,0,0,35,273,482,631,744,902,915,946,834,835,804,738,667,635,530,503,471,428,389,323,313,305,266,216,219,174,147,153,140,114,124,90,88,89,80,74,72,47,36,46,36,43,38,45,25,24,22,27,28,21,22,15,19,13,12,12,17,15,17,14,6,11,17,6,9,5,10,8,6,7,8,3,9,4,5,3,6,5,9,3,2,6,4,3,4,5,3,1,4
West Khasi Hills,17,296,0,0,0,0,0,0,0,0,0,8,7101,9679,2142,1043,665,451,344,272,195,130,128,103,83,79,82,56,46,49,42,37,37,30,27,21,19,23,38,13,21,14,10,17,15,7,11,8,15,13,7,5,10,16,4,3,3,3,2,1,6,3,2,2,2,6,4,1,1,3,4,1,3,1,1,1,2,0,4,2,3,1,1,2,2,0,1,1,4,4,0,3,0,2,1,1,0,1,0,3,2,1,4
Samba,1,22,0,0,0,0,0,0,0,0,0,0,0,7,216,262,334,330,298,304,245,180,154,163,143,130,115,92,84,86,73,76,65,68,48,61,52,52,52,32,54,45,38,33,27,32,37,37,21,22,29,20,32,20,21,21,23,16,12,14,11,16,10,15,13,8,13,14,11,10,9,13,11,11,4,8,3,10,11,3,8,11,8,5,6,4,2,7,4,7,3,3,4,3,2,2,1,2,3,4,1,4,2
Tinsukia,18,309,0,0,0,0,0,0,0,0,3,205,2033,3152,2538,1614,1117,782,622,492,416,379,358,350,301,244,261,172,163,169,134,118,101,93,90,84,64,62,57,47,45,32,54,33,23,38,35,24,29,25,25,14,23,16,12,15,19,10,18,19,15,11,15,11,17,10,10,11,11,7,11,8,13,6,8,10,5,7,8,4,5,6,8,7,3,4,6,3,1,5,3,4,2,4,3,2,4,2,3,0,1,1,3
Chitradurga,29,566,0,0,0,0,0,0,0,0,0,0,2,2068,10607,8307,4350,2592,1603,1094,825,622,472,379,311,253,183,155,151,113,88,75,81,67,45,37,36,39,25,20,19,21,15,19,14,21,20,13,14,7,8,10,8,12,7,9,1,3,7,4,1,6,8,8,5,6,5,0,6,3,1,2,6,3,4,4,3,4,3,2,1,1,1,3,0,4,4,3,2,0,6,2,1,0,2,1,0,1,1,1,4,2,3
Sambalpur,21,372,0,0,0,0,0,0,0,0,0,0,2,1256,6674,5689,3402,2195,1460,1015,854,684,533,460,400,343,318,263,239,239,225,177,172,144,149,134,109,110,108,95,78,98,80,73,65,59,65,42,44,41,45,38,33,27,29,34,31,18,17,28,22,25,18,19,14,15,19,14,22,17,16,14,13,12,9,7,10,9,13,7,10,5,7,11,3,4,14,5,7,2,6,2,7,7,4,8,4,1,6,5,3,6,5
Purba Champaran,10,204,0,0,0,0,0,0,0,0,0,0,13,4563,6808,2630,1344,755,457,284,211,148,102,60,53,44,44,24,24,22,15,13,14,8,8,11,14,7,6,6,8,9,6,9,3,5,6,5,6,2,2,5,1,8,2,2,1,2,2,3,4,3,2,5,2,1,2,1,2,3,2,0,0,2,0,1,1,2,1,1,3,0,2,2,3,1,0,2,2,4,1,2,1,2,0,1,0,3,2,1,2,1,1
Burhanpur,23,467,0,0,0,0,0,0,0,0,0,0,50,6597,4595,1123,452,237,156,108,74,73,26,25,21,22,15,10,12,15,8,13,6,9,7,7,9,5,2,2,4,3,4,6,3,4,5,4,2,4,5,1,4,2,3,0,0,2,8,2,2,2,3,4,0,1,3,0,1,3,1,1,1,2,0,1,0,3,1,1,1,1,1,1,3,2,2,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0
Idukki,32,596,0,0,0,0,0,0,0,0,0,44,4146,9708,3896,1155,551,253,165,111,65,45,28,27,34,28,14,17,15,10,14,6,6,7,7,1,5,1,1,5,2,4,4,4,2,1,2,0,1,2,4,2,0,2,1,1,0,1,1,4,0,0,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,0,0,291,4271,5727,5032,3704,2443,1686,1072,702,456,372,319,251,169,161,119,106,100,62,58,59,38,37,39,32,25,26,28,31,23,18,22,31,22,19,19,21,17,13,21,17,6,12,5,4,9,8,10,6,6,2,4,6,2,4,6,3,1,7,3,4,3,7,2,1,4,5,3,3,0,3,1,4,4,3,1,4,3,2,2,0,3,3,5,4,0,2,2,2,2,1
Anjaw,12,260,0,0,0,0,0,0,0,1,47,2004,14373,11956,1140,45,18,9,4,8,4,1,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,0,0,137,9249,8115,2939,1571,861,499,342,198,159,115,77,57,42,52,27,22,25,26,20,28,22,8,12,13,22,8,10,8,16,9,7,9,5,4,3,6,0,6,8,4,4,1,7,8,4,8,2,2,6,4,2,2,5,1,1,3,4,3,3,5,4,1,3,7,1,2,4,0,3,3,2,0,0,6,3,1,1,2,2,0,1,1,0,2,2,2,2,0,0,2
Bargarh,21,370,0,0,0,0,0,0,0,0,0,0,3,2509,8124,4501,2820,1744,1233,804,598,427,338,224,202,179,125,103,108,80,62,62,65,54,44,59,51,29,23,22,28,28,20,15,13,12,16,17,17,11,16,7,6,4,11,10,9,7,7,8,2,6,3,5,6,4,1,4,1,2,1,3,3,4,1,0,3,0,5,2,4,1,1,1,1,1,0,1,0,1,3,1,1,1,1,1,0,4,0,1,0,0,1
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,0,5,2714,4704,1436,741,477,314,255,193,187,130,122,93,99,84,73,65,62,47,34,29,37,28,28,24,17,24,20,19,14,16,16,11,13,8,5,11,7,6,5,10,6,5,6,8,6,9,5,8,4,5,8,7,7,11,5,5,4,3,2,4,6,6,3,3,5,4,4,2,5,2,2,2,2,3,4,5,1,2,3,3,7,9,5,4,4,4,0,0,6,1,1
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,0,0,11,867,2546,3679,3158,2166,1471,925,689,545,459,351,347,289,246,209,160,165,147,152,152,114,103,96,98,84,80,84,79,72,52,62,50,55,51,51,58,45,47,34,41,59,39,38,35,33,20,18,26,35,20,29,21,20,16,17,13,20,14,22,16,11,17,10,8,12,14,5,5,11,13,9,13,10,13,6,8,7,14,6,0,6,4,13,5,4,9,3,5,8
Navsari,24,490,0,0,0,0,0,0,0,0,0,0,0,319,1011,1338,1564,1295,977,695,550,305,219,163,134,102,104,65,72,43,41,48,25,39,25,21,20,20,20,11,18,17,22,18,10,10,10,12,12,7,10,7,6,9,6,6,5,1,6,6,6,3,5,6,6,3,8,7,7,5,1,3,4,4,3,5,1,2,1,2,4,3,4,1,3,3,0,3,0,0,0,1,3,0,2,2,1,3,1,1,3,0,0
Bastar,22,414,0,0,0,0,0,0,0,0,0,0,184,12647,17285,5959,2787,1400,829,590,388,293,220,212,182,150,132,88,84,80,65,47,41,48,24,34,16,13,16,15,19,14,14,15,10,9,6,7,4,2,9,7,5,6,3,5,3,3,7,1,3,1,4,4,4,3,1,6,2,1,3,2,1,4,2,5,3,2,0,1,0,2,0,2,3,1,0,1,3,0,2,3,2,2,1,1,1,1,1,0,0,2,2
Barmer,8,115,0,0,0,0,0,0,0,0,0,0,3934,64240,33567,10188,4586,2516,1499,1102,718,535,418,296,287,225,207,174,133,117,137,107,104,78,91,75,67,63,52,57,53,47,41,36,39,37,42,38,27,26,23,18,23,27,26,11,12,15,23,23,12,20,25,12,10,15,5,15,9,4,11,13,6,7,16,7,11,3,3,6,3,12,8,7,8,8,2,5,3,3,5,4,7,4,8,2,7,6,7,7,7,1,2
Lohardaga,20,356,0,0,0,0,0,0,0,0,0,0,21,1728,1667,951,610,393,272,189,147,89,71,46,64,29,39,22,13,15,13,16,8,7,10,11,6,6,8,3,5,3,3,6,0,4,4,5,3,3,0,9,1,2,1,2,0,2,2,5,3,1,0,0,0,2,1,1,0,0,0,2,1,1,0,1,0,0,2,0,1,0,1,1,0,2,0,0,1,0,1,0,1,1,1,2,0,2,0,0,0,0,0
Kota,8,127,0,0,0,0,0,0,0,0,0,0,0,51,2795,4432,3279,2375,1679,1204,977,775,688,552,456,413,339,307,236,227,222,164,144,174,146,117,119,110,96,94,80,69,84,53,60,46,45,47,42,33,43,33,31,30,40,37,30,29,32,30,24,17,29,22,19,16,24,18,19,19,20,18,18,11,12,20,12,13,14,13,20,12,12,8,10,18,13,9,12,9,10,12,12,12,6,10,8,11,12,10,8,10,9
Sirsa,6,79,0,0,0,0,0,0,0,0,0,0,0,27,1067,4876,4378,2324,1320,858,623,480,392,311,259,248,202,169,160,117,126,113,83,91,74,69,65,56,46,57,50,46,46,50,34,27,34,25,24,21,27,23,16,19,19,11,16,23,16,12,10,8,8,9,11,8,7,9,8,11,13,8,8,3,4,8,5,3,7,4,4,1,4,7,2,2,1,4,6,3,2,2,3,0,1,3,3,6,4,2,5,3,2
Gaya,10,236,0,0,0,0,0,0,0,0,0,0,49,3981,7324,3372,1801,1242,835,613,452,330,254,202,167,150,104,101,75,58,52,51,48,30,34,28,24,19,19,18,25,21,12,7,12,14,18,13,8,11,14,9,5,8,10,8,11,10,10,4,4,4,5,2,6,7,7,5,4,4,5,2,3,6,7,3,4,5,2,3,4,1,0,5,1,2,5,4,1,2,4,6,1,2,2,3,1,1,4,1,1,1,1
Diu,25,494,0,0,0,0,0,0,0,0,0,0,0,3,2,1,12,9,6,2,5,1,2,2,3,3,4,3,0,4,2,3,0,6,2,3,0,1,1,2,2,2,3,2,3,1,4,1,2,4,1,2,1,1,0,1,3,4,0,1,1,2,1,1,0,0,2,2,1,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Dima Hasao,18,315,0,0,0,0,0,0,0,0,0,2,2072,9097,4063,1872,1147,701,496,382,264,225,184,138,128,96,71,66,55,74,46,40,31,31,26,24,18,36,16,19,18,18,12,13,11,11,11,17,12,10,11,12,12,10,9,5,12,5,9,7,15,4,6,4,5,2,7,4,4,2,0,6,4,1,3,4,4,4,2,1,1,1,0,2,2,0,4,0,1,0,0,2,1,2,0,1,1,2,0,0,0,3,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,0,0,0,6,44,85,90,99,73,70,75,59,63,48,49,57,40,51,42,37,36,30,32,28,39,23,32,25,28,41,21,22,22,14,18,25,31,17,24,9,15,9,10,17,9,10,7,11,10,9,7,8,9,11,2,8,11,14,8,4,8,10,10,5,6,3,5,5,3,4,9,7,3,7,6,1,6,4,3,0,4,4,8,8,3,6,2,6,1,4,6,5
Nalbari,18,323,0,0,0,0,0,0,0,0,1,1,219,869,830,1004,719,413,191,112,65,46,28,30,19,16,14,11,3,5,2,1,3,2,3,1,1,2,0,2,1,0,2,1,0,2,0,0,1,0,2,1,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,0,21,3350,8689,1889,437,213,105,74,53,54,39,22,38,19,15,13,14,6,12,6,8,11,10,8,2,8,5,7,4,3,4,4,3,4,1,1,5,0,0,0,3,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,0,0,89,1792,2568,1423,849,554,420,325,270,241,173,135,129,104,108,93,85,76,49,58,45,44,32,43,30,29,25,15,22,16,15,17,14,19,15,13,9,3,17,11,12,9,7,5,9,5,8,9,3,2,6,7,3,3,5,2,4,6,3,5,3,3,1,5,2,3,1,6,1,2,2,3,1,1,0,2,2,7,3,3,2,1,2,1,1,1,1,1,2
Ramanathapuram,33,626,0,0,0,0,0,0,0,0,0,0,653,6631,3926,1760,956,569,356,242,178,132,85,66,56,59,36,25,23,16,26,22,24,8,12,11,11,11,11,9,12,4,4,7,2,6,5,8,5,4,4,3,5,5,2,1,4,3,4,5,3,3,1,2,1,2,1,0,3,2,3,0,2,2,1,2,1,4,2,2,1,0,2,2,0,0,2,4,1,1,0,3,1,0,0,2,2,2,1,2,0,2,1
Kendujhar,21,375,0,0,0,0,0,0,0,0,0,0,51,3922,9443,6754,3850,2359,1620,1264,897,757,583,445,385,339,278,230,214,183,178,141,135,118,93,100,92,70,62,67,50,46,57,40,47,35,27,46,42,28,23,33,23,32,21,23,23,16,13,13,16,18,17,19,21,16,22,6,8,16,7,6,9,8,8,8,15,9,10,8,9,8,5,5,1,9,4,1,2,7,5,5,5,4,7,1,8,2,7,4,3,12,7
Raichur,29,559,0,0,0,0,0,0,0,0,0,0,1,1427,9020,8468,4938,2791,1766,1264,920,663,568,430,344,338,242,214,172,150,134,103,95,96,87,84,61,60,60,53,45,45,31,45,28,22,24,33,18,16,22,18,18,12,11,16,6,14,12,9,16,15,10,8,10,13,6,1,7,8,9,4,10,4,6,8,4,4,5,3,8,7,8,9,4,6,5,2,6,5,4,4,5,1,3,2,4,4,2,0,2,5,1
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,0,0,18,852,1763,2201,2370,2233,1753,1233,969,759,605,443,370,304,255,191,154,124,125,96,99,86,75,66,59,48,57,47,39,29,40,28,23,22,28,25,23,24,19,21,17,21,18,15,15,17,11,7,7,10,19,14,13,6,7,12,12,12,15,8,11,14,10,5,7,6,7,10,7,6,12,5,12,6,5,2,8,9,6,11,5,7,6,10,2,4,2,6,5,7,6
Dindigul,33,612,0,0,0,0,0,0,0,0,0,1,306,3561,3395,3103,3095,2600,1917,1492,991,752,538,431,344,250,206,169,161,134,111,91,78,64,76,53,52,43,38,35,43,32,34,24,27,13,24,17,20,19,21,21,17,21,12,14,19,10,11,11,9,6,11,8,10,8,10,7,5,5,2,6,6,10,6,4,5,6,3,1,3,5,6,4,4,3,4,6,4,4,4,3,5,5,3,1,4,0,7,3,4,3,2
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,0,17,1366,3968,4032,2701,1941,1420,1038,767,573,451,357,287,274,206,157,139,121,98,94,74,65,51,52,43,37,31,31,43,39,23,25,24,26,26,15,22,13,16,18,14,16,18,20,17,16,8,8,8,9,9,5,9,13,9,7,13,13,5,10,7,6,10,4,6,3,7,3,2,9,6,9,7,9,7,5,5,6,4,4,5,4,3,1,5,4,5,2,3,3,2
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,0,3,181,558,864,931,707,596,525,438,356,335,273,207,201,171,177,130,129,125,99,93,88,81,96,66,64,68,60,38,48,41,39,33,48,32,28,33,31,23,28,25,27,19,20,20,25,19,23,19,16,21,10,12,14,12,10,12,11,12,9,10,15,11,6,14,7,9,8,11,7,9,11,7,8,9,5,7,3,5,10,5,1,2,6,1,4,6,0,4
