,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,0,0,6,317,3906,10353,8526,6591,5570,4551,3843,3018,2260,1960,1629,1310,1012,959,772,682,525,509,443,405,349,282,266,246,208,202,170,189,160,138,164,143,142,119,104,114,97,83,80,78,78,77,59,74,57,73,62,58,60,67,54,37,49,38,43,50,27,39,44,42,25,39,30,38,36,34,29,39,26,22,27,38,30,42,25,23,26,34,22,25,28,17,26,27,21,25,28,23,17,27
Munger,10,226,0,0,0,0,0,0,0,3,27,116,950,2109,1488,542,241,159,115,109,71,49,37,43,19,17,11,16,15,5,9,11,7,13,6,4,7,5,7,1,10,5,3,4,1,1,5,4,3,4,6,4,6,2,2,3,3,0,2,0,1,1,1,1,3,0,1,0,2,3,1,0,1,3,0,4,0,1,1,3,1,2,1,2,2,0,0,0,1,0,0,1,0,0,2,1,2,1,0,0,3,0,0
Dharmapuri,33,630,0,0,0,0,0,0,0,0,0,12,1239,4312,3929,2702,1984,1420,946,504,342,222,131,124,68,84,69,37,46,41,40,27,25,30,12,18,12,16,15,11,7,12,8,10,8,8,2,0,6,3,5,4,6,3,0,6,6,1,2,3,1,2,0,2,7,3,0,1,1,3,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,2,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
Pudukkottai,33,621,0,0,0,0,0,0,0,0,0,0,68,1520,4563,4253,2806,1946,1103,754,478,319,233,140,110,87,80,59,54,46,40,37,30,13,12,26,13,14,13,9,9,7,8,11,6,12,5,4,4,4,5,7,7,5,8,4,1,1,2,5,4,4,5,3,5,2,2,1,2,5,2,1,3,1,2,2,4,2,0,2,0,4,1,2,2,4,2,0,2,4,2,3,1,3,0,2,1,2,1,1,0,1,1
Karimnagar,28,534,0,0,0,0,0,0,0,0,28,1237,7177,10512,8580,4907,2669,1930,1207,800,564,390,320,265,200,155,143,101,97,80,73,68,49,52,32,52,54,36,18,26,27,21,17,14,14,23,23,23,26,9,7,13,18,8,8,15,5,1,8,11,8,11,4,5,5,3,1,3,6,6,7,5,11,5,7,5,4,4,0,2,5,10,7,6,2,4,6,3,4,2,3,11,2,2,1,3,1,5,0,1,0,1,1
Banda,9,170,0,0,0,0,0,0,0,0,0,41,2172,10002,4700,1379,599,342,214,139,81,76,62,43,30,20,22,19,21,15,12,14,10,14,7,6,6,8,6,7,1,2,3,2,2,6,2,5,1,1,0,2,0,2,0,3,0,2,0,0,3,1,0,2,2,1,0,0,0,0,1,0,5,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,2,1,3,0,2,0,1,0,0,0,0,0,0,0
Jalor,8,116,0,0,0,0,0,0,0,0,0,5,2975,23217,15259,3444,1092,497,232,150,123,88,70,61,38,30,44,22,20,15,13,9,6,10,12,9,11,5,5,2,6,11,6,3,5,4,1,2,5,3,5,3,1,2,1,3,5,1,1,3,2,1,0,3,0,1,0,0,1,0,1,0,2,6,3,3,1,0,0,3,1,0,0,5,0,0,1,0,0,1,0,3,0,0,0,2,2,0,1,0,2,0,1
Sahibganj,20,352,0,0,0,0,0,0,1,2,19,322,2445,3811,1278,579,244,159,105,84,44,29,26,7,6,6,11,12,12,0,2,9,4,7,1,2,3,8,0,0,0,4,1,1,0,2,1,2,0,0,2,0,0,0,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1
Mokokchung,13,262,0,0,0,0,0,0,0,1,20,188,1609,2900,1237,386,197,115,80,49,33,26,12,5,14,9,12,6,5,0,2,6,2,2,0,8,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,0,73,1296,2810,2893,2270,1821,1493,1249,871,571,403,268,185,178,136,83,77,72,50,57,52,42,60,27,34,21,26,18,22,19,11,11,15,13,12,10,12,9,9,6,7,5,2,5,2,3,3,6,7,3,4,4,4,2,1,1,0,2,1,2,1,2,1,1,1,0,3,2,2,1,0,0,1,2,4,2,0,0,0,1,2,1,1,1,1,0,1,1,1,2,3
Bauda,21,391,0,0,0,0,0,0,0,0,26,169,1625,5575,4088,1125,396,144,72,51,21,21,9,13,5,10,5,3,0,1,0,0,1,3,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pali,8,118,0,0,0,0,0,0,0,0,0,16,1722,18360,19180,7451,3010,1502,960,617,404,281,215,178,157,107,77,76,53,64,34,36,25,24,22,30,24,16,20,17,21,10,13,15,10,12,10,12,5,5,12,8,7,6,3,5,9,6,3,3,4,4,6,4,11,1,6,6,2,1,3,7,3,2,3,2,2,0,2,8,1,4,3,5,1,3,4,3,1,2,3,1,3,1,0,0,1,3,1,3,1,3,0
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,36,671,1165,855,548,316,225,174,120,100,91,62,64,45,43,61,34,28,17,37,27,29,17,23,23,27,21,23,16,15,10,7,26,15,22,16,10,8,11,12,9,8,4,16,11,6,7,10,3,6,9,8,5,6,7,3,5,11,5,7,8,3,12,2,7,2,1,0,8,6,0,5,2,5,4,2,2,6,4,8,3,3,3,4,1,5,2,2,2,2,5,3
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,6,364,3236,5388,4186,2886,1793,1242,772,602,459,337,276,224,159,142,121,87,82,65,57,58,44,31,24,27,28,23,19,19,24,16,15,14,14,8,17,9,15,4,11,9,8,10,6,6,8,5,5,1,14,3,9,5,3,1,3,2,4,2,1,8,1,4,3,2,6,3,1,2,5,3,0,1,4,1,0,3,2,3,1,0,1,0,1,2,5,0,5,1,0,1
Deoghar,20,350,0,0,0,0,0,0,0,0,1,38,419,2324,3015,1650,911,591,359,228,177,130,83,69,73,68,49,49,38,27,27,16,25,16,13,14,12,10,14,13,9,10,12,10,3,6,8,8,12,9,6,6,1,4,1,3,2,1,7,0,3,0,1,2,2,2,1,5,1,3,6,4,1,1,1,0,1,1,0,4,0,0,0,1,1,3,3,0,4,3,0,3,1,0,0,6,3,1,0,0,0,2,2
Jehanabad,10,239,0,0,0,0,0,0,0,0,2,10,60,295,681,856,586,422,259,215,146,99,97,72,60,41,33,20,14,11,14,15,16,7,8,3,2,10,5,9,3,3,0,0,5,0,5,5,0,2,0,6,0,2,0,0,3,0,0,0,1,0,0,2,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodagu,29,576,0,0,0,0,0,0,0,0,0,19,1072,9527,5054,753,142,73,48,25,30,18,7,12,9,9,6,10,4,10,3,1,4,6,5,4,4,3,3,2,1,1,2,0,3,3,2,1,1,0,1,0,0,1,1,3,1,0,1,0,1,0,1,0,0,0,0,2,2,3,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,61,716,768,455,284,209,170,172,157,131,159,130,125,111,102,93,79,69,70,78,57,50,60,46,45,35,27,37,31,33,22,23,22,20,15,20,14,21,10,18,10,17,11,11,13,12,9,7,5,9,5,8,12,12,6,5,6,3,5,7,3,7,7,5,4,5,8,2,7,8,7,2,8,6,3,7,3,7,2,4,5,2,6,5,4,1,3,3,3,1,5
Dhule,27,498,0,0,0,0,0,0,0,0,16,499,3976,10472,7610,3468,1544,884,490,346,269,200,113,95,85,58,47,39,53,29,32,41,29,30,27,27,14,26,18,13,13,11,12,20,15,8,11,8,8,7,8,5,2,5,9,9,7,6,6,7,6,4,5,5,3,5,12,5,2,6,2,5,6,4,6,6,1,7,3,1,0,5,5,2,1,3,2,8,1,3,4,6,0,1,1,4,1,2,2,2,2,0,0
Kishanganj,10,210,0,0,0,0,0,0,0,0,4,115,1484,3368,1873,675,320,188,126,84,72,39,30,32,33,26,20,12,9,9,7,5,11,5,5,9,1,9,4,10,7,1,1,1,3,2,4,2,2,2,2,1,0,0,1,0,0,1,0,3,0,1,1,0,1,0,0,1,2,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,1
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,0,21,208,830,2134,3038,2632,1895,1406,1032,707,521,406,311,270,196,164,123,121,82,76,54,49,50,41,42,43,24,33,25,30,24,23,25,34,25,21,16,18,16,17,16,19,17,13,24,28,8,12,3,10,7,6,6,3,6,4,5,9,4,6,5,3,6,5,4,4,2,8,4,4,3,5,7,4,1,2,5,6,3,2,1,3,2,3,4,1,3,5,0,1,2
Sikar,8,111,0,0,0,0,0,0,0,0,0,0,327,4102,6435,6532,5223,3921,2534,1544,990,648,471,368,253,197,156,118,108,65,61,63,55,49,39,28,30,22,20,32,16,25,23,26,13,21,10,14,15,12,14,7,8,13,6,9,4,15,11,8,10,9,4,15,10,6,5,6,1,1,1,5,3,1,2,0,4,4,6,2,2,2,4,1,3,1,2,1,0,1,3,0,2,4,3,3,2,0,1,1,1,2,2
West Nimar,23,440,0,0,0,0,0,0,0,5,356,6227,14766,6807,2677,1270,765,439,269,221,116,115,113,104,65,49,47,38,35,25,39,35,8,23,25,15,9,15,17,13,11,6,9,5,8,9,7,4,4,2,4,3,3,3,4,4,6,1,0,2,1,1,2,0,2,4,3,2,3,1,1,4,0,4,0,1,0,3,1,0,0,1,0,0,0,2,0,1,2,1,0,0,2,0,0,0,0,1,0,2,0,0,1
Nawada,10,237,0,0,0,0,0,1,2,24,137,840,2845,3946,1961,553,188,120,60,52,24,24,19,18,20,8,10,19,8,9,7,4,4,7,4,5,2,1,0,0,1,3,2,1,0,0,2,3,1,2,0,0,5,0,1,0,2,2,1,0,2,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Ujjain,23,435,0,0,0,0,0,0,0,0,0,5,446,6103,9262,4625,2064,1078,620,412,296,192,158,139,129,121,105,64,61,48,46,34,27,20,12,22,17,28,18,15,10,20,10,11,12,12,11,12,11,11,12,3,7,8,13,4,8,7,9,6,3,6,7,6,2,3,2,3,1,10,5,2,5,2,7,5,2,4,3,5,3,1,0,2,3,2,5,2,5,3,5,5,0,3,3,1,3,2,2,5,2,0,5
Nagaur,8,112,0,0,0,0,0,0,0,0,0,1,1837,21705,26568,13236,6486,3196,1708,1065,742,490,357,302,241,184,168,130,123,100,69,56,61,55,45,40,25,30,23,31,26,16,28,25,21,23,12,20,13,9,15,11,9,11,10,9,7,8,4,4,8,6,9,6,3,5,2,5,7,7,10,9,9,5,3,4,5,9,7,1,5,3,4,4,5,3,3,3,0,3,2,2,5,3,2,2,2,3,2,5,1,3,3
Patna,10,230,0,0,0,0,0,0,0,3,5,61,487,1547,2201,1743,1280,902,734,636,461,379,283,290,238,205,235,147,139,106,89,99,72,55,75,66,63,60,51,49,45,44,27,43,35,34,25,22,25,26,21,22,21,20,19,20,12,24,17,24,12,18,8,14,11,17,9,15,13,11,8,10,17,10,10,6,14,10,6,7,6,10,5,7,8,7,2,8,10,10,8,10,13,6,17,4,3,5,3,10,2,6,7
Dausa,8,109,0,0,0,0,0,0,0,0,0,0,3,188,1135,2208,2555,2120,1622,1243,930,676,532,413,327,256,192,171,132,113,84,67,55,41,41,53,45,33,26,21,21,30,17,12,9,9,15,13,6,11,7,6,5,10,10,3,3,5,4,3,7,9,3,4,3,3,1,2,2,2,0,3,3,1,0,3,4,1,3,0,1,0,0,1,0,3,1,2,0,1,0,2,1,2,2,3,5,0,0,2,0,0,4
West Khasi Hills,17,296,0,0,0,0,0,1,6,10,107,1126,7640,9651,2897,622,273,146,69,54,31,28,20,12,12,10,2,4,1,3,0,0,3,2,2,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,1,43,417,592,501,433,334,309,322,261,214,181,156,109,90,91,59,69,65,44,43,39,31,31,18,15,18,13,13,10,7,12,12,10,10,4,4,8,9,5,3,2,3,4,3,5,1,2,4,0,1,1,0,3,3,2,2,1,2,2,2,1,2,1,0,1,1,2,2,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Tinsukia,18,309,0,0,0,0,0,0,0,0,4,48,829,3499,3672,2062,952,650,461,446,339,309,284,216,170,175,156,168,132,111,121,96,94,88,70,73,64,66,60,31,33,44,32,36,34,29,26,17,23,22,29,18,19,18,10,15,15,12,9,15,11,21,10,8,11,14,11,6,9,8,15,11,4,7,8,10,8,5,11,6,7,8,1,7,7,2,6,4,2,7,8,7,4,4,1,6,3,1,6,4,0,1,4
Chitradurga,29,566,0,0,0,0,0,0,0,0,15,345,3653,10596,8395,4172,2265,1214,689,468,369,259,202,167,117,87,80,66,57,37,33,21,23,24,27,18,15,21,5,16,8,14,10,11,7,7,12,3,4,7,7,1,5,4,5,9,6,3,1,5,5,3,5,4,5,6,11,0,4,4,2,0,2,3,3,6,3,2,6,1,1,1,1,5,3,0,0,1,1,1,1,1,0,1,1,2,1,1,0,2,0,1,1
Sambalpur,21,372,0,0,0,0,0,0,4,3,28,296,1949,8822,7990,3139,1501,816,505,350,222,207,161,122,93,96,82,66,70,55,49,24,45,41,40,33,23,27,33,19,12,19,15,6,11,16,12,12,9,11,10,10,11,8,2,9,19,6,10,8,9,2,5,10,3,5,4,6,4,5,4,3,0,3,8,2,2,3,10,7,3,2,4,4,1,2,5,1,0,6,0,2,0,1,3,2,2,1,1,1,1,4,1
Purba Champaran,10,204,0,0,0,0,0,2,6,14,111,854,4695,6977,2919,867,342,163,102,60,33,17,18,18,9,11,8,11,6,6,11,3,3,1,9,5,2,3,1,2,2,1,1,0,0,1,0,3,0,2,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Burhanpur,23,467,0,0,0,0,0,0,0,9,770,5440,5440,1137,316,131,106,63,44,18,32,10,16,5,19,9,16,8,10,13,3,2,15,1,2,2,4,3,9,3,0,0,8,3,0,3,0,0,0,0,0,3,2,10,0,0,4,1,3,5,0,0,1,0,3,0,3,0,2,4,4,0,4,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idukki,32,596,0,0,0,0,0,0,0,0,0,18,250,4931,9624,3903,903,244,117,58,35,30,10,14,8,4,5,5,1,4,1,3,2,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,13,110,2180,7582,7018,4036,1976,1061,681,487,338,226,166,166,114,98,91,58,62,53,40,44,32,44,27,26,23,14,20,13,19,23,17,15,9,14,9,10,7,14,7,7,7,9,6,6,9,8,6,6,1,5,2,4,2,2,5,2,4,0,0,5,3,4,8,7,2,4,1,6,4,5,1,0,4,1,0,5,1,7,2,0,1,5,1,0,6,7,3,0,0,1,1
Anjaw,12,260,0,0,0,0,0,0,4,18,162,2618,13468,10727,2224,281,35,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,24,370,2806,7457,7522,3111,1110,521,334,183,129,89,74,75,30,31,17,16,15,15,8,11,15,6,4,2,7,2,8,5,9,3,4,7,6,4,0,3,3,4,2,4,4,7,5,4,1,2,3,4,1,2,0,1,3,3,0,4,1,0,0,0,0,2,1,2,1,1,1,1,0,1,2,0,0,2,0,0,0,0,4,0,1,1,0,0,0,1,1,0,0,2,1
Bargarh,21,370,0,0,0,0,0,2,0,10,59,285,1468,4333,5920,4039,2749,1702,1036,715,382,296,196,153,111,84,58,38,44,50,34,27,18,21,14,8,10,17,8,9,11,7,11,11,9,8,3,9,5,7,0,1,2,3,1,6,4,6,2,0,2,2,1,6,2,2,0,2,1,7,5,1,3,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,24,272,2605,4472,2010,874,458,345,208,168,124,110,88,61,54,46,41,42,25,22,14,21,17,25,14,10,7,7,10,11,13,10,10,8,8,10,2,9,5,6,5,4,5,8,4,5,4,2,3,1,5,4,3,6,2,4,2,6,2,5,1,4,0,3,1,2,3,2,5,2,1,1,1,1,1,2,2,2,3,2,6,2,2,2,2,2,1,0,0,0,1,0,0
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,0,183,3255,5653,4079,2245,1391,911,623,442,300,287,205,195,165,131,100,104,70,63,81,57,28,43,42,37,31,17,18,13,24,27,14,19,13,7,12,11,10,14,8,11,7,6,5,6,4,4,8,8,7,1,9,3,7,1,4,4,2,6,1,3,1,4,2,3,3,1,4,0,2,2,1,2,1,2,3,2,5,2,0,0,1,1,4,2,2,0,0,1,0,0
Navsari,24,490,0,0,0,0,0,0,0,0,1,10,305,758,1325,1490,1116,838,650,552,439,343,273,195,189,139,95,97,82,81,58,43,50,61,33,38,29,18,16,13,14,7,11,7,12,9,3,7,16,8,6,3,7,4,7,3,7,6,7,4,1,3,4,2,4,4,3,2,2,2,6,2,3,3,3,0,4,1,2,3,2,1,1,1,0,3,2,2,0,1,1,2,1,1,5,1,0,0,1,0,0,0,1
Bastar,22,414,0,0,0,0,1,8,44,129,596,2460,7087,7415,4579,1955,724,299,217,134,112,50,57,44,42,15,19,18,21,22,16,10,9,12,4,12,0,7,7,3,7,2,11,6,9,2,1,6,11,3,4,1,0,2,0,1,5,0,3,10,0,3,0,1,1,2,1,1,1,0,1,2,2,1,3,2,0,3,0,0,3,1,0,0,0,0,0,0,3,0,1,4,0,4,3,2,3,1,0,0,0,0,1
Barmer,8,115,0,0,0,0,0,0,0,0,1,116,20078,75900,17959,4423,2011,1123,902,699,461,336,299,239,208,183,147,131,113,92,97,80,71,68,57,44,43,46,42,31,30,29,30,25,20,27,17,17,13,13,19,15,18,14,17,11,10,7,10,7,13,13,16,4,4,8,3,8,9,4,9,8,5,4,12,5,3,4,2,12,8,4,7,3,5,3,6,7,4,3,5,3,3,3,5,4,5,6,3,3,2,0,3
Lohardaga,20,356,0,0,0,0,0,0,0,4,11,93,544,1765,1964,1057,461,231,92,54,40,24,21,16,16,2,8,4,1,4,4,7,1,1,2,3,2,3,2,5,2,1,1,1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kota,8,127,0,0,0,0,0,0,0,0,0,10,1144,5513,5218,3436,1907,1234,900,699,530,390,346,283,238,179,169,151,110,108,94,76,86,76,75,46,46,46,47,37,28,44,44,31,30,24,25,24,18,18,20,23,16,20,16,18,16,13,17,10,14,14,9,8,13,14,8,14,11,11,8,9,10,6,11,10,8,8,12,7,13,6,3,7,10,7,5,6,7,6,4,3,7,2,3,7,4,5,6,8,7,5,6
Sirsa,6,79,0,0,0,0,0,0,0,0,0,0,54,1992,4656,3838,2703,1704,1007,647,500,359,293,246,184,162,133,105,84,66,65,60,51,52,38,36,32,21,21,26,21,15,13,13,14,12,8,12,4,4,6,15,9,1,10,4,9,8,8,3,4,6,4,10,4,9,6,4,0,6,3,2,3,5,2,3,6,3,1,2,3,4,4,3,2,5,4,3,2,5,1,3,1,2,3,2,1,3,2,2,1,4,2
Gaya,10,236,0,0,0,0,0,0,0,0,14,154,1691,6113,5773,2857,1539,943,640,383,285,230,201,146,109,102,75,80,48,58,43,24,39,25,22,18,17,23,14,23,13,14,9,14,5,7,5,3,8,7,2,2,3,4,10,8,4,6,4,5,7,3,1,2,2,3,4,5,6,2,0,3,1,2,3,1,2,0,3,3,1,0,1,1,1,3,1,1,2,3,1,4,1,0,1,1,1,0,0,2,2,0,0
Diu,25,494,0,0,0,0,0,0,0,0,0,0,0,5,0,1,7,5,8,7,3,4,3,5,1,2,3,5,2,7,1,2,3,6,1,2,5,3,1,2,4,1,6,5,3,2,1,5,2,0,1,0,3,0,2,2,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0
Dima Hasao,18,315,0,0,0,0,0,0,0,51,520,2603,8192,4757,1079,312,172,48,64,22,39,17,4,8,5,6,7,3,11,7,0,1,2,6,3,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,0,3,33,156,164,139,102,81,86,91,53,62,54,49,59,45,50,43,44,31,31,34,21,23,34,20,22,30,26,16,26,14,17,17,13,7,10,13,6,11,11,6,10,6,5,9,10,12,4,5,11,11,6,8,9,7,11,8,5,6,11,5,5,8,7,5,6,4,1,9,3,0,2,6,6,7,2,4,7,4,7,5,2,3,1,1,3,3,3,0,3,0
Nalbari,18,323,0,0,0,0,0,0,0,0,0,60,807,1903,1093,436,126,68,35,25,18,15,6,6,6,1,2,3,1,2,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,4,447,5340,4425,1416,748,541,417,362,279,207,174,108,103,70,54,44,36,32,27,19,23,27,29,26,22,17,12,12,10,10,9,9,5,5,8,4,1,9,7,1,2,5,1,3,3,0,2,1,2,4,2,2,4,3,2,1,2,1,2,2,1,0,3,0,1,1,5,0,1,1,1,0,0,1,1,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,0,1,341,2023,2460,1866,988,553,403,311,234,163,124,103,91,72,63,47,41,36,31,26,23,15,18,13,6,12,4,9,7,3,8,14,7,4,3,2,2,5,6,4,3,2,5,2,5,1,2,3,3,1,2,1,0,1,1,1,1,1,0,3,0,4,1,1,1,2,1,1,0,1,0,1,1,1,2,1,2,0,1,0,0,0,2,2,0,2,0,1,0
Ramanathapuram,33,626,0,0,0,0,0,0,0,0,0,9,1174,6340,4189,1749,815,497,311,188,145,100,61,74,43,37,31,25,24,25,17,12,20,12,9,10,10,5,10,5,5,5,5,3,3,5,6,5,8,2,3,6,1,4,4,3,1,1,1,0,2,7,3,5,1,2,1,0,1,3,4,0,4,2,0,0,0,1,2,2,3,2,0,2,2,0,0,1,2,1,0,1,0,0,1,4,1,0,0,1,3,2,0
Kendujhar,21,375,0,0,0,0,0,0,0,0,3,126,4771,15590,6378,2315,1357,890,662,444,352,297,258,210,184,145,157,151,99,111,85,65,76,65,46,54,24,47,28,46,32,23,31,31,23,19,16,10,17,21,14,12,14,22,17,17,10,9,15,5,12,8,10,3,8,8,6,3,3,3,8,6,4,7,8,3,11,4,6,5,5,6,2,8,0,1,3,5,6,3,2,1,4,3,0,1,1,3,3,3,7,0,1
Raichur,29,559,0,0,0,0,0,0,0,0,0,25,2143,10473,10044,4292,2129,1331,891,641,537,370,312,252,201,158,157,114,119,93,74,84,63,61,43,36,47,23,26,29,28,28,22,20,24,25,15,20,10,11,18,11,10,9,11,9,9,10,7,7,7,8,11,5,7,4,7,11,7,5,1,1,3,4,5,8,5,4,2,5,11,1,12,5,2,3,4,0,3,3,0,2,1,4,6,3,3,2,2,2,4,0,1
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,0,4,69,1052,2176,3209,2871,2110,1316,974,747,571,408,346,282,223,179,142,106,107,99,74,78,54,46,53,31,39,40,50,31,35,32,26,34,24,30,26,21,18,20,11,24,15,10,22,21,16,12,17,12,15,12,7,14,8,12,12,8,1,9,8,11,6,5,4,10,8,5,6,6,7,7,9,9,8,4,5,5,6,4,4,7,7,7,5,3,2,5,6,4,4,6
Dindigul,33,612,0,0,0,0,0,0,0,0,0,5,543,5033,4417,3486,2645,1982,1586,1034,778,600,410,328,244,195,151,111,109,88,99,81,57,60,66,48,40,23,33,28,24,29,26,26,21,22,21,23,16,12,12,11,11,11,12,15,13,14,9,10,4,9,11,7,5,4,6,4,10,6,8,7,3,3,2,1,2,2,5,4,6,2,2,2,4,2,1,0,4,1,3,4,0,2,4,1,0,0,1,2,1,1,1
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,0,71,1681,4345,4426,3129,1924,1343,937,645,432,327,223,202,148,127,102,95,78,66,58,52,47,57,45,27,40,28,23,24,22,20,21,23,18,20,19,22,21,16,12,12,8,20,13,10,17,14,8,12,10,7,4,9,8,5,3,6,9,2,4,8,9,6,8,8,4,5,1,5,5,5,2,5,2,3,3,9,4,2,3,2,2,2,2,2,2,5,3,1,1,2
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,0,153,879,1340,980,829,704,571,428,345,276,219,194,196,149,128,122,99,100,79,67,60,63,58,48,37,35,30,29,25,24,24,23,20,23,22,16,19,15,18,16,12,5,8,10,12,5,13,15,5,11,7,1,8,9,4,9,10,3,2,6,3,2,4,8,1,7,3,1,5,8,2,1,4,8,2,0,3,3,3,3,3,2,8,3,0,4,3,3,1
