,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ukhrul,14,279,0,0,0,0,0,0,0,0,0,0,484,8723,5907,1529,651,434,287,197,161,137,117,90,64,53,52,39,44,36,49,27,33,23,18,28,37,22,24,22,20,7,13,15,7,10,7,3,8,11,4,10,13,7,10,15,10,10,6,8,7,6,6,8,7,9,9,4,5,3,7,1,1,4,6,10,2,2,1,1,5,1,0,4,2,5,1,0,3,2,4,1,2,2,1,1,1,5,2,1,0,1,2
Krishnagiri,33,631,0,0,0,0,0,0,0,0,0,0,8,1112,3262,3053,2953,2597,1996,1388,1020,637,472,363,286,219,195,177,126,128,99,80,66,69,72,49,43,44,34,33,25,32,28,16,22,15,22,21,21,8,17,11,9,14,11,17,10,11,8,11,10,7,7,8,6,10,5,5,7,7,8,4,4,4,3,4,4,3,4,6,2,3,1,5,2,6,3,2,4,1,5,2,2,5,1,3,3,1,2,1,2,4,3
Hugli,19,338,0,0,0,0,0,0,0,0,0,0,0,0,147,1020,1579,1652,1567,1363,1134,821,631,520,394,284,232,215,157,126,123,98,77,65,61,54,49,58,51,38,28,32,27,21,26,26,19,16,14,16,19,14,17,15,18,20,15,12,12,12,6,13,10,10,15,10,8,14,8,10,13,5,13,12,10,14,9,11,14,10,3,7,4,5,13,9,9,8,10,10,11,9,7,14,9,9,6,3,10,14,9,5,9
Hanumangarh,8,100,0,0,0,0,0,0,0,0,0,0,7,10728,21248,6287,2479,1284,749,515,441,279,252,187,167,113,103,85,67,54,49,39,41,28,25,20,17,17,10,17,9,16,14,10,10,7,13,10,12,7,2,9,8,8,5,11,10,9,12,5,5,6,7,7,3,7,2,5,7,2,6,6,1,6,4,9,4,2,6,4,4,3,1,1,8,3,4,2,3,3,1,2,3,0,2,1,3,4,3,1,0,1,2
Muzaffarpur,10,216,0,0,0,0,0,0,0,0,0,0,0,57,2324,3084,2199,1600,1251,842,635,440,330,230,166,128,115,96,71,62,48,52,28,23,26,25,13,17,14,11,16,13,9,4,5,4,6,3,7,7,8,4,9,5,1,2,4,5,5,1,4,7,4,3,6,4,3,1,6,4,4,4,6,1,1,1,5,8,3,1,2,5,2,4,3,3,1,5,3,6,3,0,2,7,1,0,0,1,0,2,0,4,5
Giridih,20,349,0,0,0,0,0,0,0,0,0,0,0,2076,6725,4365,2642,1615,1039,705,542,381,294,235,174,145,130,112,90,88,60,71,47,46,28,24,27,17,19,12,19,10,11,7,7,10,9,9,7,7,12,4,10,7,6,6,7,6,4,8,9,4,3,5,4,4,5,5,1,4,2,4,1,4,5,2,3,1,1,1,3,3,2,2,2,2,3,2,1,1,0,4,2,2,3,3,0,1,0,1,2,1,2
Khunti,20,365,0,0,0,0,0,0,0,0,0,0,1,974,6169,2396,882,402,247,178,121,87,51,39,32,27,31,16,21,12,14,10,12,11,9,10,3,3,5,2,6,1,1,1,3,3,0,0,4,0,1,2,0,0,1,1,0,1,1,4,0,1,0,1,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jammu,1,21,0,0,0,0,0,0,0,0,0,0,1,103,350,431,428,471,420,392,346,309,253,241,233,252,225,174,178,164,162,142,158,127,150,117,113,132,119,107,114,109,102,98,107,80,78,72,75,81,69,71,59,68,51,63,55,60,65,45,40,36,45,31,39,38,38,32,37,29,32,36,27,31,29,27,17,21,17,18,22,9,20,18,21,18,24,19,16,16,12,17,22,12,11,11,19,9,12,11,13,13,11
Koch Bihar,19,329,0,0,0,0,0,0,0,0,0,0,0,134,2021,4719,3863,1934,983,468,247,136,93,75,58,64,45,32,25,28,23,22,30,25,17,18,22,22,11,7,10,10,17,6,7,5,2,5,6,2,2,4,1,3,5,5,2,3,2,2,1,1,2,0,2,0,2,1,1,0,1,0,0,0,0,0,2,2,3,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Sultanpur,9,179,0,0,0,0,0,0,0,0,0,0,0,0,3,384,1348,2314,2613,2520,2256,2010,1550,1172,882,631,464,355,234,163,123,106,79,69,47,43,35,25,27,15,22,19,13,11,13,10,8,6,6,9,11,1,4,5,5,2,4,6,1,6,7,2,2,2,6,6,0,1,5,2,4,1,3,5,1,1,2,1,4,4,1,4,1,1,2,2,3,1,1,1,0,0,3,1,0,2,0,0,3,3,2,1,2
Janjgir-champa,22,405,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1184,1816,1809,1648,1409,1136,924,795,714,579,512,449,388,335,296,227,228,205,171,135,119,102,111,91,82,85,61,46,71,50,50,33,36,28,35,25,42,35,18,31,18,26,18,18,17,14,18,13,16,12,11,11,11,12,8,7,11,11,5,5,8,8,6,8,6,6,4,7,2,6,4,4,7,4,5,6,3,3,3,3,1,2,4,2,3,5,2
Jharsuguda,21,371,0,0,0,0,0,0,0,0,0,0,0,1,377,911,1147,1011,837,682,545,402,346,290,255,209,167,115,125,111,96,61,77,68,64,35,49,50,42,39,39,33,32,37,45,27,33,23,25,23,31,18,28,14,25,14,8,20,8,11,12,8,15,13,17,9,7,12,9,12,7,8,12,6,12,6,7,8,11,11,6,6,5,7,8,7,6,7,3,3,7,1,4,5,6,6,2,1,5,7,7,4,5
Lower Dibang Valley,12,258,0,0,0,0,0,0,2,26,187,1582,6855,10958,5470,735,70,23,10,4,6,3,4,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debagarh,21,373,0,0,0,0,0,0,0,0,0,0,0,262,1753,2953,1967,1117,705,454,322,226,176,178,147,144,106,122,71,70,96,95,70,77,60,54,47,48,38,43,42,43,33,41,37,24,27,32,16,28,30,18,13,20,20,21,15,18,21,9,13,11,10,12,7,8,9,8,5,8,6,7,9,6,2,4,7,4,2,7,4,5,5,4,2,5,2,1,2,1,4,1,3,0,2,0,1,0,1,2,1,0,0
Udham Singh Nagar,5,67,0,0,0,0,0,0,0,0,0,0,0,104,730,955,749,610,672,655,649,648,649,546,551,469,419,371,303,242,218,200,177,153,141,120,128,92,108,93,85,63,87,61,73,53,61,59,49,42,34,45,42,36,35,36,41,34,20,17,24,24,22,26,24,17,19,17,16,13,17,10,20,17,13,17,14,16,8,13,13,13,12,7,6,14,18,11,5,10,3,5,11,6,6,7,5,5,5,9,7,8,6
Murshidabad,19,333,0,0,0,0,0,0,0,0,0,0,0,33,3058,5598,4150,2871,1879,1349,967,682,517,353,298,212,163,129,100,85,79,62,66,48,46,43,40,38,28,23,27,24,18,22,10,14,11,14,13,15,15,12,12,9,5,9,13,9,3,12,5,5,7,7,9,5,7,5,8,7,3,9,2,5,3,5,8,2,5,4,6,3,3,3,4,3,2,0,5,0,3,3,2,2,2,3,3,3,2,2,2,1,1
Ludhiana,3,41,0,0,0,0,0,0,0,0,0,0,0,0,33,1088,2421,2125,1617,1278,929,740,656,576,457,369,326,283,233,199,172,184,136,118,125,91,91,83,74,78,63,85,66,46,46,32,43,46,51,28,43,34,36,42,22,23,27,23,35,14,27,19,15,23,22,24,19,18,17,20,19,10,15,14,13,15,11,12,9,10,11,15,12,6,10,11,13,10,6,13,14,8,10,8,12,12,11,6,14,10,11,11,5
Dimapur,13,265,0,0,0,0,0,0,0,0,0,0,0,12,257,659,543,413,264,186,136,100,91,74,57,49,43,36,33,34,30,29,33,14,12,18,11,20,17,12,10,19,10,9,19,8,8,8,11,10,9,11,8,9,5,4,12,9,11,9,14,3,5,8,7,9,9,13,11,12,8,7,7,5,4,8,4,7,4,5,3,7,2,7,4,6,4,3,4,3,1,0,1,2,1,2,3,2,0,1,1,0,2
Y.s.r.,28,551,0,0,0,0,0,0,0,0,0,0,2,2079,20953,19150,7634,3724,2242,1540,1056,708,536,409,333,245,215,187,175,127,126,102,65,92,81,44,58,52,59,56,35,39,27,43,42,24,27,27,28,19,22,19,16,14,11,18,18,18,16,15,15,16,12,11,8,10,11,7,6,12,5,6,6,10,7,7,6,6,5,7,8,8,5,8,8,6,6,6,5,5,4,4,5,2,3,7,4,2,2,4,3,2,1
Bilaspur,2,30,0,0,0,0,0,0,0,0,0,0,0,124,891,1212,1071,719,414,271,197,108,65,50,47,34,25,21,17,21,21,10,9,12,11,6,2,1,3,6,8,3,3,6,6,6,2,1,1,6,2,4,3,1,3,3,1,2,3,2,6,2,1,0,0,3,2,2,1,0,0,0,0,1,1,0,0,2,2,0,0,2,1,1,1,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1
Aurangabad,27,515,0,0,0,0,0,0,0,0,0,0,2,360,10198,13208,6951,3713,2054,1350,894,691,480,409,303,269,219,154,142,122,95,84,82,69,65,74,47,34,40,37,39,43,29,28,23,27,22,25,18,15,17,11,15,14,12,15,11,10,14,10,11,5,16,20,8,8,11,9,7,13,9,11,9,13,6,6,5,6,9,6,7,4,5,5,1,7,10,4,5,5,4,5,5,8,4,9,6,1,3,5,2,5,3
North,11,241,0,0,0,0,0,0,0,1,6,12,70,4722,12700,1241,189,68,25,38,11,24,9,6,4,12,5,5,2,5,4,9,2,1,4,4,3,3,4,2,2,3,2,1,1,2,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kabeerdham,22,407,0,0,0,0,0,0,0,0,0,0,0,29,2223,3471,1820,1687,1627,1247,856,689,574,467,390,347,335,263,206,237,197,157,160,159,115,117,115,68,74,56,69,51,50,40,34,29,24,18,28,22,21,30,13,14,15,13,12,8,12,7,9,8,5,6,9,8,6,7,3,7,2,7,6,3,4,1,1,2,6,0,3,2,1,2,2,1,2,0,1,4,1,0,0,0,0,1,1,3,0,0,0,0,0
Barpeta,18,303,0,0,0,0,0,0,0,0,0,0,3,1525,3610,2331,1316,695,337,189,95,52,41,33,18,16,20,17,11,8,8,9,3,4,5,2,4,2,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banswara,8,125,0,0,0,0,0,0,0,0,0,0,0,65,2165,3932,3000,2356,1893,1509,1156,900,690,442,354,261,191,148,108,66,44,36,36,36,27,21,17,11,11,10,10,4,10,10,6,7,8,6,2,5,3,2,8,4,2,3,3,3,5,4,7,4,3,3,4,1,4,2,2,1,1,3,3,0,2,1,1,2,2,0,1,1,2,3,0,1,1,1,2,1,0,0,2,0,1,0,4,1,1,1,2,1,0
Rudraprayag,5,58,0,0,0,0,0,0,0,0,0,2,315,3559,2125,642,407,314,266,182,160,100,90,83,55,39,35,33,22,21,16,14,6,9,5,3,3,0,5,4,3,0,5,3,3,1,0,3,1,0,0,0,0,0,3,2,0,0,0,1,1,2,1,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erode,33,610,0,0,0,0,0,0,0,0,0,1,64,2817,5234,1888,931,1146,1609,1693,1496,1293,977,798,547,444,350,267,237,194,129,128,104,92,86,57,61,79,36,32,38,43,31,36,29,28,25,19,15,30,17,29,15,10,23,19,15,15,10,16,8,11,19,8,10,15,15,13,9,13,15,6,7,3,6,9,13,4,8,7,3,5,5,12,4,1,7,4,5,3,6,2,4,3,5,2,3,1,0,3,2,3,5
Nagpur,27,505,0,0,0,0,0,0,0,0,0,0,0,651,8839,9636,6317,3763,2461,1820,1290,928,733,567,434,400,329,292,265,220,209,172,123,132,137,110,108,102,90,91,98,79,57,66,48,60,51,53,50,45,34,36,37,35,31,34,32,26,32,29,32,29,29,18,26,18,24,25,17,15,15,13,19,14,20,27,14,26,14,24,13,21,16,18,15,9,13,14,9,16,7,11,9,12,11,6,8,12,5,6,8,3,7
Gopalganj,10,217,0,0,0,0,0,0,0,0,0,0,0,52,2082,2787,1444,776,485,316,212,173,132,113,77,75,50,38,44,33,29,24,24,12,12,7,9,11,12,13,10,7,3,4,4,2,2,1,2,3,5,4,1,2,7,1,1,2,1,4,6,0,2,2,2,3,2,0,0,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
Haveri,29,564,0,0,0,0,0,0,0,0,0,0,1,106,2349,6552,4426,2107,1168,744,482,360,252,212,153,140,92,96,79,64,49,46,28,34,39,18,25,25,24,19,20,18,12,9,9,10,8,3,5,10,7,7,6,1,2,5,3,2,2,3,7,1,4,1,3,4,4,2,3,6,1,2,3,5,1,1,2,2,4,2,1,1,2,0,4,0,2,1,0,0,0,0,1,1,3,2,4,0,0,0,1,3,2
Puducherry,34,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,17,23,26,35,18,21,19,23,35,23,29,23,21,29,15,22,21,16,20,23,16,20,17,24,16,10,15,12,12,18,12,15,10,24,17,13,7,7,8,9,11,11,8,9,14,9,7,9,10,7,9,9,2,8,7,8,3,7,6,4,4,2,2,5,4,2,2,7,2,2,6,6,3,4,2,8,5,3,3,3,1,3
Amreli,24,480,0,0,0,0,0,0,0,0,0,0,0,281,5087,9326,6745,3592,2168,1453,1050,758,568,430,330,291,201,176,137,141,144,94,77,70,67,55,60,36,42,33,43,30,30,24,27,18,28,26,21,19,20,14,15,18,15,10,11,9,9,16,14,14,7,16,11,4,4,7,6,7,8,7,5,4,6,4,6,11,8,5,2,2,2,2,1,7,5,3,2,3,2,2,3,1,0,0,6,1,3,1,2,3,3
Lahul & Spiti,2,25,0,0,0,0,0,0,0,0,0,1,313,16521,46992,1842,55,11,11,2,1,1,2,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jorhat,18,312,0,0,0,0,0,0,0,0,0,2,264,3308,2567,1920,1793,1185,751,447,331,190,152,87,61,67,44,32,39,33,22,17,16,12,15,15,16,9,4,8,7,7,6,2,1,3,8,1,2,1,1,2,3,0,1,4,1,0,3,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chhatarpur,23,425,0,0,0,0,0,0,0,0,0,0,0,1497,12058,7520,4789,3057,1925,1449,1076,797,662,508,427,364,291,231,211,148,142,118,122,93,79,55,64,45,49,40,46,28,32,26,26,27,15,27,10,15,23,13,13,11,11,15,11,10,14,3,13,8,6,3,5,4,3,4,8,1,4,4,2,2,1,2,6,5,2,4,3,2,5,3,1,0,3,2,1,3,2,1,0,3,1,2,1,1,1,3,3,2,0
Osmanabad,27,525,0,0,0,0,0,0,0,0,0,1,6,444,9782,12054,4193,1891,1079,651,423,289,201,166,112,99,77,68,46,38,42,24,23,33,21,20,24,19,19,10,13,13,8,11,8,7,6,6,7,3,6,5,7,1,2,4,4,4,3,5,0,2,1,5,7,2,2,2,2,6,6,3,0,2,0,0,0,0,1,0,0,3,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Udhampur,1,19,0,0,0,0,0,2,0,3,1,7,296,3455,2351,1131,844,673,488,340,254,211,172,115,89,77,61,59,53,33,38,28,28,22,14,17,24,14,14,18,14,17,7,9,9,11,11,5,10,10,3,7,4,6,4,5,7,5,7,2,4,1,8,2,4,4,5,3,4,2,1,4,7,3,4,2,5,3,1,1,2,4,2,6,2,3,3,1,2,0,9,3,1,4,0,2,4,3,1,1,0,2,1
Chandrapur,27,509,0,0,0,0,0,0,0,0,0,0,0,406,12726,15141,6200,3285,2133,1586,1144,828,620,534,359,310,257,231,182,163,143,138,119,93,85,71,68,69,52,66,55,50,61,30,40,50,40,27,24,38,24,22,27,13,28,17,25,34,22,19,22,17,18,21,15,14,20,10,15,14,12,13,15,10,15,11,9,13,5,11,13,14,7,7,6,9,7,4,13,10,8,7,7,13,4,9,4,8,6,7,11,4,10
Mandya,29,573,0,0,0,0,0,0,0,0,0,0,0,40,745,2646,3241,3231,2477,1722,1234,935,761,567,418,314,292,215,164,110,118,88,81,71,67,48,52,42,38,17,34,27,21,28,20,14,16,20,18,17,14,15,14,10,6,13,4,5,9,6,5,5,9,3,5,7,5,7,5,9,5,2,7,5,2,4,5,6,5,5,1,2,5,3,6,3,2,4,4,5,2,2,5,5,0,1,4,3,2,3,3,2,2
South Garo Hills,17,295,0,0,0,0,0,0,0,0,0,0,40,3427,3521,691,283,177,101,84,45,35,29,21,11,8,8,9,2,3,5,5,2,0,2,2,0,0,1,0,0,1,1,1,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahibzada Ajit Singh Nagar,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,68,197,163,205,322,366,352,281,267,216,213,152,121,116,124,85,98,74,66,63,70,49,57,36,39,39,34,25,26,28,35,26,31,20,14,18,19,16,13,16,14,19,13,18,14,16,19,16,9,9,11,10,11,9,12,15,14,8,8,12,10,8,8,17,7,4,16,9,7,10,11,5,5,3,7,11,9,5,5,5,4,2,4,6,5,8,5,4
Lunglei,15,286,0,0,0,0,0,0,0,0,0,0,109,8310,7360,1524,637,384,227,179,135,98,87,63,73,47,35,47,42,33,16,21,25,18,14,12,10,13,8,14,9,9,8,8,5,7,5,6,2,6,5,7,7,2,1,3,3,1,2,3,6,2,4,3,3,3,2,5,3,0,0,3,0,1,3,0,0,2,2,2,0,0,0,3,0,1,0,0,0,0,0,1,1,0,1,0,1,3,1,0,0,0,1
Lalitpur,9,167,0,0,0,0,0,0,0,0,0,0,0,1044,11244,4932,1880,942,556,372,252,202,139,91,71,67,58,37,36,24,18,24,17,21,19,17,8,11,15,10,4,10,3,4,4,4,2,3,5,2,2,7,1,1,2,1,4,2,3,3,2,2,2,4,0,2,2,5,1,1,2,0,0,1,5,1,5,1,1,1,2,3,0,0,4,0,1,2,0,3,1,1,0,1,1,0,1,0,0,0,1,0,0
Chandel,14,280,0,0,0,0,0,0,0,0,0,0,238,5318,4194,1490,678,354,210,185,150,103,92,67,58,64,52,45,41,32,46,25,32,27,27,27,16,22,23,14,15,15,12,14,11,17,10,12,6,7,6,5,5,9,12,9,6,10,3,3,5,2,7,7,6,6,4,1,2,3,13,6,9,1,3,0,5,5,3,5,4,9,4,0,1,6,5,2,2,3,1,0,3,2,4,2,1,2,0,2,2,2,1
Ganderbal,1,11,0,0,0,0,0,0,0,0,0,2,296,2635,2088,83,31,19,19,7,3,1,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rupnagar,3,51,0,0,0,0,0,0,0,0,0,0,0,37,389,872,1106,884,642,477,365,242,180,126,115,92,77,75,50,45,45,38,31,27,26,32,20,10,10,17,12,17,8,12,20,8,9,3,7,9,7,7,6,9,9,4,11,5,7,3,7,3,5,3,4,5,4,9,3,9,7,3,4,4,2,4,1,0,4,3,2,4,2,6,5,1,4,4,3,1,1,1,4,3,5,1,0,1,3,3,3,5,2
Hamirpur,9,168,0,0,0,0,0,0,0,0,0,0,0,312,7486,5604,2035,1018,515,379,311,220,167,114,103,82,63,61,54,44,37,39,20,26,22,15,15,15,15,7,13,12,5,8,7,10,8,10,4,6,3,2,5,2,3,6,3,5,5,3,3,2,3,2,2,0,2,0,3,1,2,3,0,1,3,6,3,0,2,1,2,1,2,0,1,0,1,2,1,0,1,1,0,0,1,3,2,1,0,0,1,0,0
Warangal,28,540,0,0,0,0,0,0,0,0,0,0,0,609,7354,9580,12461,7545,4070,2641,1832,1345,1122,816,646,498,480,326,302,253,211,192,156,144,126,86,87,83,50,74,71,64,55,34,44,47,31,28,26,25,16,22,18,20,18,15,18,19,16,11,12,19,15,10,11,11,3,7,6,10,12,13,2,8,11,10,9,8,4,11,13,4,8,5,3,9,5,4,4,7,5,4,3,5,7,2,0,3,6,6,5,3,4
Kandhamal,21,390,0,0,0,0,0,0,0,0,0,0,0,614,7291,7419,4437,2562,1689,1235,961,764,637,591,517,508,413,369,344,346,298,239,242,203,203,164,149,142,136,140,118,120,123,105,81,79,79,76,65,72,58,41,57,51,42,39,41,51,36,34,29,27,24,24,18,19,17,14,13,12,14,13,18,8,8,7,8,16,7,11,10,17,6,10,3,5,6,5,12,3,3,2,3,5,3,1,5,2,5,6,3,6,2
Yamunanagar,6,71,0,0,0,0,0,0,0,0,0,0,0,51,431,476,849,934,738,577,479,423,388,323,260,222,186,162,135,113,115,88,81,65,67,66,53,52,35,24,23,21,20,21,18,14,27,21,14,14,13,16,10,13,15,9,13,5,7,7,9,10,6,7,6,9,6,3,5,8,9,3,11,4,8,4,4,6,4,1,4,9,3,4,6,5,5,1,4,2,4,1,2,3,2,4,1,2,2,5,0,2,1
Singrauli,23,463,0,0,0,0,0,0,0,0,0,0,0,597,8273,4738,2317,1501,1149,995,794,606,494,395,353,297,275,239,174,134,121,108,115,89,84,66,64,43,52,41,39,30,27,33,33,33,29,26,26,18,20,23,20,22,17,17,16,10,16,19,16,10,18,14,15,19,12,9,13,5,9,8,10,15,6,8,13,9,10,11,7,5,5,7,12,2,7,9,6,7,7,14,9,3,8,5,6,8,6,8,5,4,2
Khordha,21,386,0,0,0,0,0,0,0,0,0,0,0,145,1320,1859,1628,1089,830,686,497,413,344,344,275,195,166,150,127,114,94,80,77,65,69,59,57,59,58,27,36,37,29,31,24,24,25,16,22,22,21,16,18,15,16,14,13,9,10,9,9,11,6,7,5,7,1,6,9,11,6,3,0,7,7,6,5,5,5,2,7,8,4,6,6,6,2,6,6,4,5,2,3,5,5,6,0,3,7,3,2,1,0
Kangra,2,24,0,0,0,0,0,0,0,2,3,21,717,9435,8844,3378,1573,882,479,324,198,160,108,87,78,59,59,40,35,34,25,24,22,14,20,20,16,9,15,9,8,9,12,8,6,7,5,6,3,5,8,5,5,7,3,3,4,3,6,7,2,7,3,3,4,1,3,3,3,2,3,4,1,2,2,1,2,2,1,3,0,2,2,1,0,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
Katni,23,450,0,0,0,0,0,0,0,0,0,0,0,44,3415,3823,3469,2804,2015,1503,1004,755,528,413,342,270,242,167,136,131,96,97,70,71,53,58,48,28,52,29,21,18,27,16,24,17,16,15,15,15,17,13,7,6,12,4,2,6,10,9,9,9,6,7,5,6,1,8,5,9,5,6,4,7,1,2,5,5,6,4,8,5,0,2,4,1,0,1,4,1,2,8,3,1,12,2,3,2,0,2,0,3,1
Barwani,23,441,0,0,0,0,0,0,0,0,0,0,0,535,7119,6642,3703,1823,1022,703,428,281,227,157,120,110,88,65,53,52,36,35,26,30,20,18,14,19,14,9,7,7,8,9,4,4,4,5,6,2,4,7,8,5,4,5,4,1,4,1,1,2,1,3,4,3,1,1,1,1,1,3,1,2,2,1,1,1,0,0,0,2,1,1,0,0,1,0,1,1,2,1,1,1,1,1,1,2,0,1,1,0,3
Kasaragod,32,588,0,0,0,0,0,0,0,0,0,0,5,1015,3276,1722,931,505,267,116,59,49,30,18,13,12,14,9,10,2,7,10,5,1,2,3,2,1,4,3,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ambedkar Nagar,9,178,0,0,0,0,0,0,0,0,0,0,0,12,1346,2402,1968,1434,944,658,442,271,185,126,91,74,49,36,41,29,24,12,8,15,14,11,8,10,9,8,12,10,7,5,10,4,3,3,2,7,2,3,4,1,4,7,1,3,2,2,1,1,2,0,1,3,1,3,0,2,3,0,1,2,0,1,1,3,3,2,0,1,1,0,1,0,1,0,0,2,2,2,1,1,2,0,2,0,0,0,0,0,0
Narsimhapur,23,452,0,0,0,0,0,0,0,0,0,0,0,274,3297,3297,3446,3229,2290,1633,1069,760,544,415,352,244,174,169,140,115,92,63,72,67,49,58,45,37,36,39,27,22,18,22,19,11,18,12,10,12,10,9,10,18,7,8,6,7,10,9,8,6,2,4,5,3,7,7,5,1,6,9,6,3,6,5,0,6,3,6,5,2,3,6,2,2,1,0,1,0,0,1,1,0,2,0,2,1,5,0,0,1,0
Durg,22,409,0,0,0,0,0,0,0,0,0,0,0,24,1771,4617,5846,5287,3459,2384,1878,1555,1311,1037,898,707,622,592,461,381,370,332,296,253,205,187,172,138,151,119,121,86,106,72,70,63,53,62,35,51,33,43,26,23,34,34,35,34,23,16,29,26,28,17,24,12,13,14,12,11,20,12,15,12,12,8,10,5,14,10,7,8,12,9,7,8,5,8,6,3,3,7,6,2,10,3,6,3,10,4,3,3,4
Chirang,18,320,0,0,0,0,0,0,0,0,0,2,125,1906,1818,1254,842,423,272,231,174,115,73,78,74,30,35,19,23,14,18,19,10,10,16,14,15,11,7,16,5,4,4,8,8,8,5,4,5,3,6,4,2,8,3,3,1,3,1,2,1,1,1,0,1,0,0,0,2,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Neemuch,23,432,0,0,0,0,0,0,0,0,0,0,0,1546,5501,2996,2269,1547,1000,659,499,419,312,247,188,135,127,103,82,84,54,45,43,40,36,26,30,19,22,19,16,17,15,22,12,9,12,9,9,14,9,7,8,5,2,1,5,4,3,4,2,3,2,2,5,6,3,4,2,4,3,1,4,2,1,0,2,3,2,1,2,3,1,3,3,0,1,2,0,2,1,1,0,0,2,0,0,1,1,2,1,0,2
Panipat,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,250,378,365,362,358,302,266,219,172,166,158,108,112,103,105,64,76,77,69,67,45,60,63,44,39,48,41,40,29,40,32,40,28,22,33,22,26,25,17,29,21,23,24,17,21,14,19,24,8,15,16,11,12,7,12,11,13,9,16,13,16,11,11,10,12,11,4,6,6,6,19,12,7,9,10,9,7,7,6,6,7,6,7,7,6,8
