,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,0,10,1361,6415,7399,6945,5836,4812,4141,3481,3040,2538,2145,1777,1559,1353,1058,913,780,735,594,531,475,410,381,309,295,269,262,256,212,198,151,154,150,137,143,141,111,121,130,96,95,84,102,90,74,68,70,62,82,66,58,50,49,53,43,49,51,52,30,48,38,38,39,37,39,36,35,19,34,30,31,33,36,32,26,33,30,27,26,28,24,13,26,32,23,24,21,30,21,25,24,22
Munger,10,226,0,0,0,0,0,0,0,0,0,0,517,1537,1098,728,471,353,219,175,109,114,87,74,49,70,38,38,34,35,24,26,27,24,25,20,18,14,17,15,12,17,8,8,8,10,7,11,7,10,8,8,7,6,9,5,6,10,4,2,5,2,3,6,3,5,3,0,3,2,5,5,6,3,1,7,3,4,3,4,2,4,1,4,2,5,0,2,4,2,4,0,0,4,2,2,3,3,0,1,1,1,3
Dharmapuri,33,630,0,0,0,0,0,0,0,0,8,175,3203,3865,3084,2541,1850,1152,791,493,323,213,136,114,85,67,59,53,49,30,28,26,22,22,18,16,13,15,11,7,9,10,3,7,5,3,5,4,2,2,2,5,2,5,4,2,1,2,3,1,0,0,3,3,1,1,2,3,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Pudukkottai,33,621,0,0,0,0,0,0,0,0,10,146,1252,4025,4691,3273,1941,1157,633,478,304,221,149,125,85,62,40,47,32,23,34,22,14,18,14,15,9,10,17,10,7,8,11,10,9,8,8,6,2,7,6,6,7,7,6,3,7,3,2,5,2,3,4,3,3,0,0,5,1,1,3,1,2,0,0,2,4,0,3,0,4,3,1,1,0,1,2,1,0,1,0,1,1,0,1,3,0,1,0,1,0,0,0
Karimnagar,28,534,0,0,0,0,0,0,0,0,0,89,5221,11043,10201,5456,3247,2351,1806,1475,1187,995,760,699,578,544,445,390,344,299,239,220,188,172,150,142,124,118,119,98,80,82,60,75,65,43,63,44,43,56,46,43,39,30,32,20,29,23,23,19,34,26,20,17,13,15,14,13,18,12,17,21,10,10,11,13,11,17,8,10,10,19,8,12,10,8,10,11,10,15,8,9,5,10,7,6,2,9,6,6,4,10,5
Banda,9,170,0,0,0,0,0,0,0,0,0,0,837,8521,5158,1945,1075,618,452,311,219,160,113,88,84,59,57,33,42,32,29,23,21,12,21,16,13,11,8,7,12,11,4,7,9,8,5,6,3,3,4,8,3,2,4,4,2,2,2,4,1,2,0,0,2,2,1,4,2,1,2,2,2,1,0,0,2,1,1,1,1,1,0,0,1,2,3,2,1,0,1,2,0,0,1,0,1,0,0,0,0,0,2
Jalor,8,116,0,0,0,0,0,0,0,0,0,0,185,13001,15700,8597,4301,2031,1078,685,481,284,185,134,118,117,62,47,42,42,41,31,31,23,20,23,19,11,13,20,12,7,11,14,11,6,4,6,4,9,7,4,9,3,5,3,7,5,3,3,4,4,1,4,2,2,2,2,5,3,1,1,4,3,3,3,4,4,0,0,2,2,1,3,2,3,2,1,1,3,1,1,1,1,2,1,0,2,0,1,1,3,0
Sahibganj,20,352,0,0,0,0,0,0,0,0,0,0,521,3703,2027,1070,646,419,309,213,143,107,71,59,41,37,28,30,27,12,25,17,13,17,19,6,10,13,8,7,12,2,4,5,2,0,4,3,5,2,1,1,3,1,1,0,2,1,0,4,0,1,1,2,1,0,0,0,0,1,0,1,1,0,2,1,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,3,0,1,0,0,1,1,0,2,0,0,0
Mokokchung,13,262,0,0,0,0,0,0,0,0,0,3,739,4309,970,366,185,154,94,66,50,51,32,26,20,12,20,14,10,12,9,6,2,6,9,3,4,3,4,0,2,4,1,1,0,0,0,0,1,1,3,2,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,0,0,268,1799,2175,1908,1673,1394,1236,1090,906,734,611,494,402,309,271,224,171,172,148,113,105,81,85,77,54,75,66,44,40,43,33,38,36,31,25,24,20,20,18,9,16,11,15,14,10,3,15,10,16,7,15,9,13,7,7,12,8,6,7,6,5,6,5,4,8,4,2,5,3,7,1,3,4,3,5,9,3,2,3,4,2,4,6,5,1,3,1,1,2,0
Bauda,21,391,0,0,0,0,0,0,0,0,0,99,7475,3700,1194,427,198,93,48,29,31,20,11,7,3,5,7,4,5,2,4,0,3,1,1,1,0,4,2,0,0,0,0,2,1,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Pali,8,118,0,0,0,0,0,0,0,0,0,0,126,12475,20225,8599,4103,2311,1516,1062,786,587,425,383,300,237,210,156,150,112,97,81,71,73,58,52,44,43,45,36,28,28,28,19,19,20,17,16,14,16,18,10,10,12,11,8,11,12,9,5,20,11,6,7,6,7,1,4,7,6,4,5,3,5,5,5,4,5,1,8,3,0,3,1,3,4,5,9,5,2,8,2,2,3,3,4,3,3,1,1,2,6,6
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,0,7,662,879,548,401,303,254,210,197,152,107,90,84,65,55,58,40,45,45,36,41,30,19,28,20,23,24,25,15,22,15,23,16,15,15,5,8,11,10,17,15,5,10,7,9,4,5,12,8,12,6,8,6,5,12,12,4,15,11,9,13,10,7,8,3,2,10,4,6,6,3,6,11,7,8,7,6,8,8,9,2,11,3,7,7,4,3,5,2,7,8
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,0,68,1724,4209,4336,3606,2647,1767,1164,797,502,389,249,184,159,134,105,91,71,82,40,45,29,29,34,29,33,28,21,20,31,24,12,8,19,14,11,13,13,13,7,12,10,9,10,12,5,12,8,8,7,7,7,5,6,4,5,5,5,3,11,6,5,4,5,4,2,3,5,10,2,3,0,5,0,2,0,3,6,1,1,0,0,3,1,1,3,0,2,4,3,2
Deoghar,20,350,0,0,0,0,0,0,0,0,0,0,19,985,2214,1767,1229,888,697,509,374,300,216,178,139,114,86,81,51,64,61,53,50,44,30,35,16,27,25,17,16,13,18,9,9,12,9,11,10,6,12,11,7,6,9,13,8,6,6,7,3,7,5,9,1,3,5,3,3,3,4,5,4,3,1,5,4,0,7,1,4,6,0,2,6,1,0,2,3,2,4,1,2,2,1,2,5,0,1,1,3,2,2
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,0,0,5,94,275,361,391,379,343,290,238,242,216,141,134,122,112,106,77,63,62,42,54,49,29,23,30,24,19,12,14,16,7,9,6,17,4,8,8,4,7,3,7,5,1,3,1,3,2,2,2,2,3,2,0,2,2,0,1,1,1,1,1,4,1,1,3,1,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kodagu,29,576,0,0,0,0,0,1,10,104,1215,5623,6563,2300,526,184,71,52,45,30,17,15,10,8,8,12,7,4,3,4,7,3,3,8,3,5,0,2,2,2,2,2,2,3,2,1,2,3,0,2,4,0,0,2,2,2,2,1,3,0,2,0,1,0,2,0,2,0,0,0,2,1,0,2,2,2,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,0,469,1585,379,231,260,195,132,162,136,110,108,93,76,83,66,60,50,46,50,40,28,24,37,26,30,23,21,23,19,21,23,23,23,14,14,18,12,19,18,11,8,8,12,10,12,9,7,12,7,7,11,5,9,6,12,6,5,3,10,5,7,12,5,1,6,6,6,4,2,5,3,10,5,6,6,1,2,3,4,3,7,3,4,2,2,4,5,2,4,3
Dhule,27,498,0,0,0,0,0,0,0,0,0,58,6337,11405,5391,2464,1310,914,587,430,322,260,186,115,102,74,72,71,58,51,37,40,35,34,19,28,22,22,16,22,23,16,14,10,22,15,12,18,12,14,13,5,7,9,2,7,12,8,6,5,6,6,10,5,5,3,6,0,5,7,6,3,4,4,3,6,5,4,4,3,5,2,3,2,2,2,4,2,2,2,2,3,1,2,2,3,2,0,4,0,1,1,2
Kishanganj,10,210,0,0,0,0,0,0,0,0,0,0,203,1510,1902,1486,1012,707,491,302,224,152,97,86,65,55,36,26,31,20,17,18,13,12,18,5,6,4,10,9,6,7,8,4,10,5,3,4,5,2,3,1,0,1,2,1,3,2,1,1,3,1,1,1,3,3,1,0,4,2,0,3,1,1,0,1,2,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,0,0,66,529,520,747,1015,1218,1235,1295,1150,1002,825,793,684,557,516,436,383,354,329,273,250,211,172,177,157,139,116,113,95,93,78,65,61,63,55,45,44,40,35,48,37,42,29,26,27,31,20,16,35,18,14,21,16,24,21,19,24,12,14,12,10,9,16,10,17,8,14,12,12,13,11,14,15,10,8,7,11,8,9,8,11,10,11,7,10,11,8,9,10,3
Sikar,8,111,0,0,0,0,0,0,0,0,0,0,0,80,2174,3402,2879,2586,2380,2393,2218,2158,1897,1757,1532,1347,1169,939,802,663,524,486,372,331,297,237,199,159,121,127,120,94,92,90,55,71,54,62,37,50,43,37,40,36,25,19,18,30,20,14,27,22,12,15,13,8,12,22,18,10,11,7,11,13,9,13,7,9,9,12,8,7,7,11,5,6,5,9,6,13,5,2,4,4,8,5,7,2,4,2,4,4,2
West Nimar,23,440,0,0,0,0,0,0,0,0,0,577,8332,12086,5508,2625,1492,976,673,476,358,278,204,171,143,119,88,65,58,54,58,48,41,29,21,28,21,17,16,19,18,16,15,10,4,7,14,13,5,8,9,10,6,8,2,11,6,1,2,5,5,2,3,4,5,2,3,4,5,1,5,3,4,1,3,2,2,1,5,3,3,0,2,1,0,1,0,1,0,2,2,0,0,5,4,0,0,1,4,1,3,0,1
Nawada,10,237,0,0,0,0,0,0,0,0,0,0,1295,2840,1548,1178,857,613,491,375,299,230,183,151,121,120,97,65,67,45,35,35,25,24,17,21,19,16,17,14,13,18,11,11,6,2,6,4,6,6,1,3,2,3,4,5,2,1,1,2,0,4,4,6,2,3,4,0,0,1,0,0,1,0,2,0,1,1,0,2,0,1,3,0,0,2,0,0,0,0,1,1,0,1,1,1,1,1,0,2,0,0,0
Ujjain,23,435,0,0,0,0,0,0,0,0,0,0,0,1373,8451,6326,3157,1892,1216,796,581,425,315,265,195,157,143,107,77,76,73,40,62,48,50,34,40,28,34,30,25,18,22,15,12,15,14,6,11,10,15,10,15,11,7,6,10,14,10,5,11,11,6,8,10,5,3,7,3,8,2,3,3,6,5,3,5,1,6,6,5,5,3,1,5,1,6,5,2,3,3,1,1,5,3,4,4,5,1,1,1,0,2
Nagaur,8,112,0,0,0,0,0,0,0,0,0,0,1,2436,22249,17493,10326,6370,4359,3150,2436,1871,1347,1165,884,702,549,429,382,325,255,201,202,172,171,119,120,113,97,108,81,78,66,59,51,41,55,43,45,42,41,40,22,24,15,44,30,29,28,24,21,17,24,14,15,15,16,15,19,17,18,6,11,12,11,4,12,13,12,8,15,9,9,7,5,7,9,6,5,3,5,2,6,9,9,5,4,3,2,5,3,4,7
Patna,10,230,0,0,0,0,0,0,0,0,0,0,15,361,902,991,924,788,823,720,660,590,525,463,436,395,327,342,272,300,220,196,163,156,168,130,130,114,112,114,84,97,82,66,59,82,75,71,49,48,44,55,52,34,44,40,26,34,33,36,32,46,22,31,21,28,18,29,24,21,21,19,17,19,17,13,21,23,16,21,18,16,16,14,10,11,7,17,14,15,9,14,10,15,9,7,10,6,11,8,10,12,11
Dausa,8,109,0,0,0,0,0,0,0,0,0,0,0,0,117,476,613,849,915,978,991,1026,941,854,831,746,655,573,544,432,391,347,326,294,253,237,226,183,176,130,121,95,105,98,66,67,59,56,42,51,37,37,29,39,28,24,16,19,34,24,17,13,11,15,15,13,18,15,7,18,15,14,9,8,7,7,5,4,5,9,6,9,2,2,9,3,5,9,1,5,3,9,8,2,2,6,7,4,4,4,5,2,3
West Khasi Hills,17,296,0,0,0,0,0,0,0,0,0,46,2876,14693,2806,1044,504,335,214,154,115,90,63,50,35,35,27,26,14,16,14,5,12,7,6,6,6,1,4,6,4,5,0,3,3,0,4,1,1,1,1,0,0,1,0,1,1,0,2,1,1,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,0,3,173,191,319,276,225,245,217,221,206,149,130,130,111,128,119,98,104,99,86,69,74,61,70,70,56,53,47,42,45,39,40,39,41,36,33,45,33,21,15,13,23,32,27,13,12,13,10,19,16,11,10,10,10,16,4,11,11,13,12,1,6,4,2,7,6,5,5,4,6,11,7,6,10,10,4,2,3,3,4,6,4,3,3,3,1,1,2,4,2
Tinsukia,18,309,0,0,0,0,0,0,0,0,0,0,608,3455,2866,1927,1204,849,549,519,418,389,365,293,274,263,209,242,180,196,158,140,124,122,103,82,74,75,79,65,48,45,51,55,58,42,32,34,36,33,37,28,23,30,14,19,21,12,18,19,12,21,9,13,16,12,20,16,20,8,4,13,12,12,11,6,12,6,10,11,12,13,4,6,2,10,7,1,9,5,5,6,4,3,3,4,3,7,8,4,3,2,4
Chitradurga,29,566,0,0,0,0,0,0,0,0,0,36,4298,12242,6881,3327,1980,1319,936,671,513,426,344,267,206,169,153,133,119,99,85,59,53,65,23,48,29,30,33,25,21,24,19,15,11,15,16,8,8,11,11,11,9,12,9,7,3,5,6,8,4,6,4,7,8,3,2,5,7,3,1,6,3,3,4,6,5,1,5,5,1,2,4,1,0,2,2,2,5,2,5,0,2,2,4,1,0,2,0,2,1,2,3
Sambalpur,21,372,0,0,0,0,0,0,0,0,0,82,10436,7803,3378,1881,1081,728,532,406,304,222,221,159,141,118,100,90,82,64,56,60,29,44,47,38,32,33,27,32,28,34,15,21,20,16,9,24,19,20,15,16,14,5,11,17,13,10,7,13,8,9,10,7,5,10,6,12,8,7,5,8,6,6,5,6,6,4,2,7,3,6,6,8,7,3,3,5,0,2,3,3,1,3,4,2,3,3,5,4,8,2,3
Purba Champaran,10,204,0,0,0,0,0,0,0,0,0,0,76,3294,5150,2902,1800,1172,824,567,394,285,230,149,128,109,94,70,55,43,42,39,47,25,20,19,21,14,12,14,17,12,12,11,10,4,6,10,7,5,4,4,10,3,4,2,5,2,4,5,5,3,0,3,3,0,0,3,3,1,1,0,5,1,1,2,0,0,1,2,0,2,3,0,1,2,1,2,1,1,1,2,0,1,1,0,1,2,2,1,2,2,0
Burhanpur,23,467,0,0,0,0,0,0,0,0,0,571,8319,2751,754,379,232,138,110,85,60,48,36,26,17,19,14,20,14,14,13,13,3,8,6,2,8,2,4,8,1,1,4,5,3,4,1,3,7,3,0,7,3,3,2,1,1,4,2,4,0,2,0,1,3,1,1,4,4,3,1,1,0,0,2,0,1,1,2,1,0,0,3,1,2,1,0,1,2,2,1,0,0,1,0,1,1,1,1,0,0,2,0
Idukki,32,596,0,0,0,0,0,3,5,30,335,2690,7311,6536,1963,616,258,115,88,39,31,38,14,31,13,6,4,4,5,1,3,10,0,1,5,1,1,1,3,1,1,2,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,0,0,424,4803,4238,3044,2579,2252,1721,1356,1114,900,769,587,476,405,334,271,231,224,187,151,130,106,99,98,80,87,71,42,71,40,34,36,30,41,25,36,27,20,29,24,24,26,25,12,13,19,15,8,16,17,14,11,9,13,11,15,11,9,12,9,10,16,9,9,9,3,5,6,5,9,6,3,7,5,5,9,5,3,6,7,4,6,6,6,3,3,4,5,6,1,3
Anjaw,12,260,0,0,0,0,0,0,0,0,0,114,19279,10073,98,25,12,9,6,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,0,209,11292,6059,2602,1321,812,544,415,294,203,166,129,80,75,65,44,34,40,28,24,22,29,15,17,18,22,18,14,17,10,10,10,11,10,9,6,5,3,6,4,3,4,8,6,6,2,4,3,4,6,4,3,3,2,4,4,5,2,4,2,2,1,2,3,0,1,1,1,0,1,1,3,1,2,3,3,2,2,2,2,1,3,3,1,2,0,5,2,0,1,0,1
Bargarh,21,370,0,0,0,0,0,0,0,0,0,15,6589,7134,3420,2232,1463,927,667,475,355,257,194,153,133,98,88,80,58,55,50,27,38,25,31,22,27,21,13,16,21,23,16,15,7,5,9,5,8,7,7,6,6,2,9,4,7,5,4,10,7,3,4,4,6,3,3,4,1,7,2,5,0,3,3,3,0,0,2,1,0,1,0,0,0,0,1,1,2,0,3,2,1,0,0,0,0,1,2,0,1,0,1
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,0,0,511,5537,2263,1079,592,351,289,255,191,153,129,83,96,81,70,53,51,33,36,29,29,35,18,25,26,12,18,14,17,12,13,9,13,15,7,13,4,13,13,7,10,6,8,6,3,4,9,3,9,8,5,5,3,6,5,1,7,1,2,2,3,2,1,2,3,1,4,1,1,3,0,2,4,2,4,0,2,2,2,3,2,2,0,0,1,3,3,4,2,1,2
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,0,0,9,421,1691,2853,2932,2344,1718,1318,1045,754,597,470,448,330,343,259,264,206,172,159,171,152,128,125,116,117,101,95,72,68,52,72,66,59,66,48,50,44,55,51,39,34,37,33,41,23,30,27,29,33,34,19,22,18,18,16,19,16,11,16,6,19,18,12,15,13,8,14,15,9,13,7,11,5,6,4,8,13,4,7,6,9,9,13,5,2,6,6,5,2
Navsari,24,490,0,0,0,0,0,0,0,0,0,3,392,1276,1780,1488,1048,889,557,442,333,205,147,133,96,77,74,52,33,38,36,33,34,24,21,22,15,19,12,16,13,6,13,10,11,12,8,4,7,10,4,7,7,5,4,7,5,5,4,9,3,4,2,7,3,3,5,2,3,1,2,7,4,7,2,1,3,3,4,2,3,2,1,0,2,2,1,1,0,1,3,3,0,3,1,2,2,0,0,2,1,0,2
Bastar,22,414,0,0,0,0,0,0,0,0,0,1005,28523,7663,2678,1193,716,474,355,219,208,149,104,94,76,64,53,54,43,30,36,27,23,15,16,19,10,8,14,14,4,7,8,9,2,3,11,5,5,4,1,8,3,4,2,3,2,5,0,6,2,1,2,1,1,2,4,3,2,0,1,2,2,3,1,2,0,1,1,0,3,3,1,0,0,2,2,2,2,0,1,0,1,1,0,3,0,1,1,3,2,2,0
Barmer,8,115,0,0,0,0,0,0,0,0,0,19,1279,53138,42565,13938,5671,2730,1594,994,710,475,374,316,239,216,192,175,149,112,117,101,87,95,81,58,54,59,46,44,52,44,42,40,38,32,34,32,32,29,26,21,27,15,19,11,17,19,18,16,16,9,12,11,7,14,10,8,10,7,9,5,11,7,9,6,7,9,6,5,12,6,3,1,8,4,4,6,9,3,5,4,2,8,3,4,6,6,4,1,7,6,6
Lohardaga,20,356,0,0,0,0,0,0,0,0,0,1,1862,1225,1039,682,480,319,212,146,93,77,58,52,28,31,23,21,20,12,7,9,10,8,8,12,5,4,6,2,6,3,2,4,5,1,8,1,2,4,0,1,3,1,0,2,2,0,5,2,3,0,1,2,0,0,2,1,1,1,0,2,0,1,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0
Kota,8,127,0,0,0,0,0,0,0,0,0,0,0,136,3492,3529,2503,2351,1852,1335,1102,902,727,577,527,407,366,290,266,237,217,195,170,174,162,128,126,124,95,105,91,77,78,79,61,67,47,59,47,38,48,44,39,40,28,34,35,32,28,23,31,21,20,19,19,15,16,21,23,14,19,12,19,14,9,21,15,9,14,11,13,14,10,10,13,11,10,9,14,9,12,11,8,9,6,13,10,12,12,9,11,11,7
Sirsa,6,79,0,0,0,0,0,0,0,0,0,0,1,22,562,2633,3353,2663,1950,1398,1017,763,564,473,385,331,273,259,221,188,170,157,142,124,110,107,122,85,85,81,77,66,61,61,50,63,40,44,29,39,40,25,36,20,20,16,13,24,21,14,18,14,10,10,20,13,6,10,12,13,10,13,4,14,11,7,8,8,6,5,6,8,3,9,7,3,4,1,5,3,5,5,6,5,6,2,3,7,4,6,0,3,1
Gaya,10,236,0,0,0,0,0,0,0,0,0,0,1233,3239,3003,2408,1892,1547,1223,1003,851,681,538,456,385,348,317,261,220,189,183,138,137,121,94,88,78,74,60,69,46,43,48,42,44,30,29,35,30,29,20,24,19,19,22,12,16,13,15,16,10,11,13,13,8,9,9,9,7,10,9,6,10,8,8,11,7,5,10,7,9,8,5,2,7,10,6,8,6,4,3,4,3,4,2,5,2,4,1,0,3,3,4
Diu,25,494,0,0,0,0,0,0,0,0,0,0,2,1,2,7,14,7,4,5,3,4,3,4,4,2,6,4,2,4,4,2,1,4,2,2,1,1,2,1,6,2,1,6,2,2,2,1,1,4,3,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Dima Hasao,18,315,0,0,0,0,0,0,1,0,2,94,11037,8446,963,365,176,111,93,68,45,42,39,20,30,19,16,11,15,8,10,10,6,5,9,6,8,11,7,11,6,3,8,1,3,3,4,4,4,6,3,3,1,1,2,3,1,2,2,3,3,1,3,3,1,3,0,2,0,1,0,1,0,1,1,2,2,3,0,0,1,1,0,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,0,1,34,140,120,133,97,91,84,66,60,71,55,48,59,38,39,47,37,38,32,28,40,30,25,23,23,26,22,18,14,8,15,16,9,12,7,12,11,12,9,12,5,11,8,6,9,10,9,2,4,5,6,8,3,10,1,8,6,5,4,2,4,5,4,8,5,4,5,7,5,3,5,6,4,5,5,1,5,5,3,6,3,1,2,4,4,6,2,5,4,3
Nalbari,18,323,0,0,0,0,0,0,0,0,0,0,24,885,594,864,785,491,348,199,109,72,52,34,33,23,26,15,15,9,8,4,3,2,1,3,1,1,3,0,3,2,1,0,0,1,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,0,805,6227,4389,1138,642,463,378,192,165,128,85,59,48,46,49,40,29,30,25,20,14,14,11,16,9,12,7,12,9,10,5,6,6,4,1,7,4,6,3,3,3,0,4,3,3,2,2,1,8,0,1,0,2,1,1,1,0,0,0,0,0,1,1,0,0,1,3,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,0,0,11,431,1329,1805,1371,912,666,474,373,346,243,236,184,157,162,134,130,93,94,74,91,78,61,56,51,66,43,35,32,25,31,23,21,26,15,11,13,17,9,9,14,10,7,5,7,6,4,8,3,6,6,6,4,1,6,2,4,4,6,10,3,3,5,6,4,1,2,3,6,1,2,0,4,1,2,1,3,5,3,1,1,2,2,1,2,3,0,0,2
Ramanathapuram,33,626,0,0,0,0,0,0,0,1,100,948,3753,5138,2604,1156,728,409,308,177,129,78,81,55,39,26,26,15,17,10,19,5,8,18,16,12,12,11,3,6,7,5,8,5,1,2,4,2,5,3,4,4,4,3,9,4,4,1,4,0,2,4,5,0,1,1,3,3,1,3,1,0,0,1,0,0,1,1,4,0,5,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
Kendujhar,21,375,0,0,0,0,0,0,0,0,0,16,9810,9608,5088,2849,1839,1228,883,608,503,433,322,235,221,160,149,134,131,102,95,77,56,67,62,56,43,41,45,28,38,20,33,20,28,19,24,23,16,27,15,29,15,20,15,12,15,10,13,13,10,6,8,11,12,10,15,9,13,10,10,12,10,15,7,8,10,12,5,7,7,8,8,3,9,5,8,6,3,5,6,6,2,3,3,8,7,5,3,7,3,2,5
Raichur,29,559,0,0,0,0,0,0,0,0,0,106,5070,10917,6207,3384,2006,1361,984,780,582,487,424,334,288,229,207,154,119,130,132,91,90,83,81,68,53,46,47,49,38,34,32,39,23,31,20,21,21,22,18,29,10,11,16,12,12,11,11,12,16,15,8,8,10,10,5,9,8,7,12,8,6,8,15,4,12,7,7,5,7,8,11,10,5,2,4,3,2,7,4,4,3,5,1,2,8,5,4,1,3,1,5
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,0,26,898,2439,3090,2882,2108,1452,1030,769,550,421,309,233,175,178,138,108,101,91,103,72,66,65,33,51,40,46,39,33,20,32,37,29,31,15,21,17,17,23,9,10,19,17,17,10,10,10,11,11,10,12,12,10,10,7,10,10,7,11,6,6,7,5,9,6,7,4,5,3,5,7,7,6,13,8,3,4,7,5,6,10,0,2,4,7,4,2,6,2,6,11,6
Dindigul,33,612,0,0,0,0,0,0,0,1,27,709,3797,3756,3615,3491,2641,1775,1162,828,544,419,247,196,146,137,129,118,100,69,61,71,40,34,33,39,27,18,17,23,22,20,15,12,10,12,12,8,13,6,11,7,14,5,13,10,17,5,1,3,5,3,3,3,2,2,2,2,1,1,2,5,4,2,3,2,6,0,1,1,1,3,1,2,0,3,1,0,2,2,0,3,1,1,0,1,0,1,0,2,0,0,1
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,0,10,1739,4336,3649,2495,1822,1339,997,810,595,495,359,315,262,212,162,134,109,94,75,68,62,56,58,48,36,44,32,35,27,26,26,15,24,19,24,20,17,14,21,11,18,12,13,18,12,14,15,11,8,13,8,8,9,3,11,13,5,5,8,6,7,12,8,5,9,4,5,6,2,6,5,10,4,6,4,3,6,4,1,7,8,6,2,9,3,2,4,3,4,5
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,0,2,5,63,214,504,692,634,555,496,473,453,401,302,273,235,240,174,186,132,128,108,127,120,105,87,80,88,80,88,65,69,59,70,63,60,50,49,46,46,42,30,28,46,33,37,27,28,31,20,38,27,17,25,25,13,23,16,18,17,16,15,20,14,17,12,19,7,12,7,10,12,4,14,12,8,11,4,10,13,4,12,11,5,6,7,6,5,6,5
