,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Ahmadabad,24,474,0,0,0,0,0,0,3,0,0,0,2,3,0,1,3,16,8,9,20,37,60,89,153,216,293,428,486,545,505,377,270,216,137,109,114,78,83,75,58,50,36,64,83,75,71,55,40,47,42,28,18,11,26,22,23,21,40,23,41,21,19,12,28,14,31,19,27,40,42,46,47,25
Tikamgarh,23,424,0,130,6,29,64,15,14,40,65,26,61,75,57,101,71,138,211,149,184,237,285,359,464,548,697,775,928,1068,1218,1259,1250,1175,954,832,579,405,332,217,212,132,97,93,91,69,69,31,34,36,29,15,6,11,10,6,5,2,18,3,0,6,0,0,2,1,0,0,0,0,0,0,0,0
Virudunagar,33,625,0,3,1,0,0,0,1,2,4,3,1,2,10,14,25,19,24,47,40,66,97,114,149,249,304,326,451,545,614,541,484,454,351,346,282,282,259,194,207,162,152,124,104,96,80,58,48,35,29,26,21,25,24,4,19,17,12,4,9,10,4,9,7,1,7,2,2,1,0,0,3,6
South West,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,15,21,40,26,28,33,46,58,67,61,46,39,44,56,44,47,42,57,36,44,52,48,34,33,40,55,66,76,74,653
Wayanad,32,590,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,2,14,11,18,50,54,48,68,107,109,120,119,112,94,82,38,24,10,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longleng,13,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,7,6,29,50,137,288,471,441,293,192,133,92,66,55,54,42,27,34,30,27,12,12,8,3,4,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuddalore,33,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,9,7,7,29,43,99,167,259,348,460,629,774,768,743,743,821,752,699,631,514,435,372,330,277,236,200,192,156,139,103,71,82,63,79,85,47,48,48,84,28,52,54,33,36,37,30,7,25,9,13,40
Hyderabad,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,10,97
Bishnupur,14,275,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,2,1,3,6,13,34,50,73,89,174,160,183,147,175,145,118,94,94,96,68,57,60,26,39,41,27,28,29,13,14,12,6,7,3,3,6,5,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaushambi,9,174,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2,0,1,3,11,12,13,15,23,30,26,28,21,27,26,48,107,153,209,274,339,408,501,584,624,612,634,429,354,334,215,170,117,128,73,76,66,32,50,20,46,13,35,17,15,5,9,14,5,12,6,11,6,7,7,10,3,33
Dharwad,29,562,0,38,5,8,9,13,5,17,10,18,15,19,41,25,45,67,77,65,127,115,178,229,281,324,475,687,869,1186,1413,1638,1643,1412,1288,980,810,612,411,346,222,154,154,105,139,81,71,100,82,59,44,50,48,50,59,30,35,42,34,22,34,31,23,29,36,20,20,21,13,8,8,4,4,8
Buldana,27,500,0,8,1,1,4,5,4,1,5,2,0,7,8,4,11,16,25,40,91,122,115,183,372,445,587,669,683,631,652,549,440,373,334,364,233,127,135,62,39,50,40,31,35,20,20,11,2,17,11,20,6,3,9,10,0,5,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Mahbubnagar,28,538,0,77,13,2,7,15,29,7,41,46,46,32,79,70,115,173,181,289,330,435,600,729,1005,1273,1620,2008,2401,3048,3604,4151,4499,4924,4584,4275,3965,3362,2728,2254,1985,1806,1450,1245,1234,1098,1088,942,820,805,773,755,652,570,545,466,408,349,277,268,225,144,155,125,85,74,65,35,25,28,24,20,15,16
Begusarai,10,222,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,3,6,11,20,49,70,119,169,282,529,622,785,794,647,584,534,432,413,318,261,213,180,145,148,113,123,110,85,92,67,56,85,53,40,47,53,50,30,16,33,22,16,11,16,15,7,4,5,6,5,5,1,1,0,3,12
Dhanbad,20,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,29,68,119,215,281,321,333,314,312,310,350,333,369,336,358,426,361,324,306,301,299,304,253,232,195,159,178,186,168,167,159,169,138,135,122,112,97,113,111,73,57,42,37,15,12,5,35
Fatehpur,9,172,0,2,4,0,0,0,0,0,3,0,0,3,12,3,9,7,12,19,51,45,73,85,93,153,213,285,504,861,1188,1378,1384,1371,1284,1360,1165,1046,951,689,603,429,370,319,212,186,123,158,79,100,69,57,68,42,44,26,21,18,17,19,10,15,12,4,6,10,1,9,4,5,2,3,3,6
Rayagada,21,396,0,69,9,19,13,26,21,48,51,40,67,72,104,137,184,236,352,505,715,1066,1356,1879,2330,2975,3553,3367,3115,2576,1720,1226,846,540,369,297,236,131,102,108,58,55,41,41,38,31,15,33,26,14,14,14,6,16,13,13,4,8,7,7,3,7,9,5,9,6,1,10,0,5,2,4,0,6
Vaishali,10,220,0,8,4,2,6,8,4,5,4,5,8,4,9,19,42,33,26,68,107,144,177,297,375,500,621,665,671,626,562,465,429,311,342,282,298,246,234,207,173,152,138,111,123,78,50,51,30,24,24,15,10,8,13,8,9,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mahoba,9,169,0,108,11,9,30,21,36,24,53,40,48,59,78,105,123,121,183,207,296,322,427,553,567,710,807,891,912,880,786,657,554,496,313,222,199,175,142,108,78,57,60,61,52,43,33,19,27,26,15,18,12,15,13,16,12,11,5,5,4,4,4,1,2,2,0,3,1,0,0,0,0,0
Dhubri,18,301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,11,22,74,174,319,545,796,1089,1286,1361,1341,1022,787,551,318,176,140,65,56,24,18,13,18,7,9,8,6,3,1,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Goa,30,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,12,11,32,33,47,70,113,120,154,122,111,104,114,123,129,102,70,67,59,62,37,42,39,52,24,31,37,22,16,9,0,8,0,5,3,2,0,0,0,0,0,1,2,0,2,0,0
Bongaigaon,18,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,34,81,163,261,412,529,650,635,543,377,235,185,175,115,87,56,37,26,30,21,5,8,10,2,4,5,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,20,363,0,0,0,0,1,0,0,0,1,0,3,2,0,1,2,0,0,2,3,18,11,33,32,60,86,168,229,353,443,579,669,736,752,703,585,474,390,311,215,217,175,129,119,96,56,56,43,36,17,22,13,13,10,11,7,9,8,2,6,8,2,3,0,0,0,0,0,0,2,1,0,1
Medak,28,535,0,53,8,9,13,9,6,24,17,10,7,30,22,16,26,34,37,50,89,107,121,157,194,290,454,701,948,1299,1664,2098,2184,2383,2380,2362,2237,2050,1899,1549,1312,1234,1032,980,840,875,720,663,583,542,505,388,336,350,338,271,193,250,138,116,101,83,91,70,75,48,43,31,27,17,20,25,13,46
Jamnagar,24,477,0,13,0,11,1,3,8,11,5,22,8,24,27,32,41,54,81,121,158,279,465,741,1100,1707,2526,3063,3661,3873,3864,3410,2902,2330,1825,1453,1195,887,778,750,664,586,482,426,348,265,271,273,232,201,203,206,169,167,155,134,140,105,120,95,77,77,66,66,45,51,50,58,34,50,22,45,39,250
Sitapur,9,154,0,3,1,0,1,1,1,2,6,4,4,7,8,12,19,38,52,84,156,242,416,704,1059,1570,2289,3096,3590,3458,2824,1855,1263,824,576,410,311,256,187,148,102,76,67,59,46,46,27,34,24,22,24,22,11,17,14,16,8,13,3,13,10,8,11,6,8,7,4,2,0,0,0,0,0,0
Vellore,33,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,7,12,26,24,74,155,204,324,324,291,415,447,543,640,746,814,749,694,700,594,615,671,500,510,399,371,298,226,195,151,116,90,72,77,52,45,34,28,22,40,31,12,18,21,16,15,15,12,10,11,4,6,2
Khagaria,10,223,0,11,0,0,1,1,0,0,0,1,1,4,4,2,6,6,10,14,18,44,79,108,185,263,406,532,616,694,668,577,541,481,353,232,135,89,77,58,70,48,57,47,24,16,25,16,17,14,16,20,3,6,3,4,0,8,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0
Valsad,24,491,0,0,0,0,0,0,0,1,0,3,1,0,2,2,3,7,6,18,29,24,84,80,88,146,173,223,235,244,232,218,152,150,153,65,65,70,49,36,46,43,27,26,19,17,4,15,18,8,8,10,8,5,5,6,4,1,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Bhandara,27,506,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,8,3,2,12,6,13,28,61,56,60,56,32,31,30,29,15,20,0,1,2,4,0,1,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Moga,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,65,166,466,805,1117,1180,1015,878,778,627,551,454,402,335,299,287,211,221,189,147,108,100,99,81,71,59,32,45,29,20,27,15,13,7,11,12,7,6,7,3,3,3,1,0,0,0
Ratlam,23,434,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,8,3,10,10,9,22,18,9,12,12,16,9,14,6,6,0,6,8,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaisalmer,8,114,0,0,0,0,0,1,0,0,0,2,0,3,9,19,40,106,310,766,1960,4543,10106,18667,28717,34210,29210,18787,9770,4632,2569,1648,1123,807,603,521,433,346,305,266,277,266,195,220,205,190,183,188,165,155,142,123,120,86,74,69,38,29,25,17,20,22,8,11,10,11,8,5,5,6,5,6,3,9
Kurukshetra,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,36,86,157,276,509,608,690,667,587,499,444,369,394,332,295,241,187,144,128,83,79,72,45,35,36,30,18,23,13,29,9,16,14,19,16,25,22,11,9,8,3,0
Kupwara,1,1,0,27,1,7,6,6,12,13,24,13,18,31,19,41,22,60,49,42,84,75,60,109,120,164,188,145,142,266,299,194,256,280,236,289,175,198,170,111,126,127,101,126,99,92,83,75,66,44,35,29,19,15,8,23,20,2,5,6,0,4,4,4,1,4,2,0,0,2,8,0,0,0
Doda,1,16,0,5,0,0,0,0,4,3,4,1,3,5,4,7,16,18,28,57,88,125,211,282,475,615,832,884,758,629,536,486,432,404,377,318,304,309,272,251,213,193,128,113,97,73,70,39,24,21,24,17,14,21,13,14,15,17,14,16,6,8,12,9,8,7,7,3,5,4,0,0,0,2
Kargil,1,4,0,265,45,37,84,62,76,82,92,112,169,151,197,239,313,357,539,744,1014,1146,1518,2135,2790,3818,4517,5553,6556,6484,5652,4433,2941,1933,1254,598,310,166,64,26,25,18,17,7,1,8,7,4,1,1,5,0,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punch,1,5,0,52,15,11,18,14,9,21,28,22,35,43,52,42,71,69,108,153,183,193,244,327,329,377,366,457,422,428,369,368,402,455,411,502,511,543,504,523,506,484,427,290,250,219,155,108,81,69,53,36,20,8,11,9,5,8,4,2,2,6,4,4,4,0,1,0,0,0,0,0,0,0
Jhunjhunun,8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,18,33,91,235,403,654,834,1001,1165,1415,1707,1813,1938,2158,2091,2025,1702,1403,1221,1051,827,620,535,390,320,242,162,163,140,98,69,65,51,39,46,34,24,35,30,10,27,10,11,11,13,9,10,6,3,0,0,0
West Tripura,16,289,0,13,4,1,8,3,3,6,4,11,8,15,16,11,38,42,47,76,83,156,172,225,278,339,377,422,419,415,447,482,579,543,639,637,667,687,646,571,517,442,447,351,324,235,204,191,153,140,134,96,73,63,70,32,35,40,52,36,20,29,19,22,8,12,18,5,12,4,2,3,4,16
Central,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Pilibhit,9,151,0,2,0,0,0,0,0,0,1,1,0,1,0,1,2,1,8,9,15,42,54,122,203,313,566,867,1210,1756,2177,2194,2029,1536,1041,651,461,301,202,136,90,72,57,41,34,31,21,12,16,18,14,12,13,12,12,15,11,6,4,3,1,4,3,5,1,1,2,0,0,0,0,0,0,0
Thane,27,517,0,3,0,0,0,0,7,0,2,0,7,3,6,2,2,19,23,30,75,85,208,283,511,601,855,1165,1370,1471,1387,1101,762,494,423,250,225,159,174,136,98,126,106,56,64,49,23,47,36,41,64,63,66,55,92,69,32,36,28,24,53,61,43,59,40,42,49,43,44,30,41,33,13,83
Ballia,9,193,0,1,0,0,0,1,0,0,1,2,4,0,2,4,0,9,9,25,42,71,99,147,259,389,667,905,1037,1172,1101,953,1019,926,807,611,548,490,386,322,271,218,160,130,109,83,77,53,44,31,37,27,32,21,12,12,13,8,6,5,3,9,11,10,5,8,4,2,0,0,0,3,0,6
East Kameng,12,247,0,1,0,0,0,0,0,3,3,2,6,9,7,19,26,44,107,185,344,678,1260,2031,3108,4228,4585,4311,3245,1842,761,237,51,11,11,4,6,4,5,3,4,4,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirap,12,254,0,0,0,0,0,0,0,0,1,0,1,1,2,5,14,29,67,197,344,600,983,1417,1600,1477,1027,572,268,173,86,57,57,29,23,21,15,10,9,3,6,8,8,9,5,1,4,3,1,3,2,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhamtari,22,412,0,60,10,5,13,13,20,19,17,38,67,36,46,81,77,89,128,106,186,193,253,261,293,289,301,279,194,133,91,65,81,63,53,63,58,53,36,28,19,13,20,14,9,8,2,4,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North 24 Parganas,19,337,0,589,53,71,100,99,113,148,156,175,194,302,327,381,449,460,526,506,601,628,594,624,632,551,560,576,488,537,497,577,591,586,481,583,562,484,425,409,352,310,218,225,182,156,163,155,140,100,122,148,100,75,102,56,70,56,85,74,44,62,51,66,61,56,40,38,60,54,40,51,22,96
Tarn Taran,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,33,81,136,125,165,272,540,804,1027,1074,1064,934,746,619,563,447,355,348,294,242,244,174,162,143,122,107,78,71,47,34,46,27,21,23,15,10,7,6,6,3,2,1,2,4
Kamrup,18,321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,14,27,58,117,227,355,573,719,933,990,1091,1061,1077,1055,856,760,617,480,338,323,225,190,167,106,111,85,48,55,29,43,29,25,22,21,19,20,16,20,13,13,9,12,7,6,6,4,3,1,2,0,0,3,1,0
Dibrugarh,18,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,57,131,261,488,798,1009,1122,1236,1046,867,733,645,563,504,416,400,385,425,467,419,383,365,262,237,221,181,178,176,161,145,148,124,102,110,84,78,54,59,30,31,37,14,16,8,10,4,7,5,10,5,118
Ghaziabad,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,62,93,200,297,464,652,611,617,567,446,376,367,359,299,293,279,240,240,234,205,184,145,134,112,116,109,92,98,109,63,92,75,89,96,82,71,60,63,85,80,58,55,32,37
Kachchh,24,468,0,68,23,8,26,38,18,42,36,53,60,86,169,206,249,371,534,952,1520,2504,4539,7439,11644,16609,20138,20628,17821,13389,9698,7605,5535,3849,3138,2316,2017,1699,1384,1195,1056,830,781,750,677,587,475,440,399,359,308,292,257,228,215,216,170,176,137,113,122,101,127,87,108,61,59,47,29,35,32,22,28,128
Firozabad,9,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,18,48,105,312,531,653,680,602,545,508,545,528,574,589,566,530,501,450,425,357,284,243,209,160,122,98,108,89,50,53,46,41,28,28,21,21,16,11,13,22,15,16,14,10,17,13,11,6,5
Arwal,10,240,0,3,2,5,3,0,2,5,6,7,7,5,15,19,20,21,21,38,46,57,100,104,171,196,193,266,269,205,185,140,133,123,88,74,87,82,44,36,18,34,17,17,18,11,13,9,2,9,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,2,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,9,23,61,172,398,891,1993,3524,5791,6991,5813,2879,875,263,180,105,82,75,52,37,24,32,9,15,20,10,9,9,8,15,13,9,6,6,8,9,4,4,7,1,0,4,3,2,3,5,3,0,1,1,0,0,0,0
Unnao,9,156,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,15,22,35,68,142,276,409,608,947,1490,2036,2348,2211,1734,1501,1134,950,817,655,568,475,362,293,275,188,162,113,112,89,92,62,52,47,43,35,30,25,27,15,16,23,12,20,23,20,13,10,16,5,6,4,1,2,0,1,4
Papum Pare,12,248,0,1,0,0,1,1,0,1,0,3,5,1,4,12,21,35,84,131,249,487,921,1522,2269,2776,2674,1961,1175,600,436,261,196,155,136,109,94,64,60,45,56,40,39,41,28,34,37,23,32,22,20,25,20,14,20,21,12,20,13,14,11,10,10,7,11,4,2,4,0,1,0,0,0,0
Ramanagara,29,584,0,1,0,0,0,0,0,0,0,0,0,0,3,2,2,0,3,3,3,0,2,0,5,3,8,5,7,2,14,36,40,37,51,108,161,217,399,450,510,625,554,603,489,475,426,332,246,207,182,150,87,72,70,66,56,46,34,16,13,4,15,15,8,12,8,8,14,4,4,4,1,25
Chandauli,9,196,0,14,1,2,5,0,3,0,8,2,4,11,8,23,25,34,36,56,49,67,56,79,111,133,106,134,157,170,186,212,260,278,286,375,370,358,330,272,163,166,142,126,105,100,94,61,54,36,38,41,14,23,13,17,7,12,14,6,11,12,2,6,2,0,0,0,0,0,0,0,0,0
Tuensang,13,267,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,15,25,85,196,502,924,1588,2086,2123,1454,737,387,224,131,100,91,59,46,45,35,40,21,23,16,14,5,11,5,7,5,8,8,4,5,4,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kottayam,32,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,5,6,12,30,30,54,155,247,389,525,478,407,339,264,233,247,204,235,226,135,105,94,64,31,26,21,18,15,14,8,8,5,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
South Andaman,35,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,2,4,4,6,5,5,14,18,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mewat,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,2,2,12,26,63,103,174,227,286,342,369,486,443,459,490,389,387,381,356,269,247,218,164,175,109,98,87,65,36,47,31,27,12,13,12,13,13,8,4,3,5,7,1,2,0,0,0,0,1,0
Etawah,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,9,22,40,63,104,128,177,194,232,217,237,253,345,357,381,386,420,505,497,471,480,523,526,512,526,481,430,350,300,227,201,160,143,109,83,63,43,36,41,31,23,20,21,14,9,9,16,13,10,7,7,1,8
East Siang,12,251,0,2,1,0,0,0,1,0,2,1,3,5,5,14,16,31,49,92,223,404,802,1305,2110,2760,2938,2657,1857,978,430,120,58,33,27,16,15,16,15,12,13,6,5,4,2,3,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sangli,27,531,0,87,15,16,16,24,36,82,66,112,134,168,187,233,289,438,543,689,898,1098,1356,1550,1715,1865,2089,2156,2202,2187,1977,1795,1498,1255,890,721,515,365,311,240,149,152,116,117,107,83,59,36,46,29,26,29,40,16,24,18,21,13,23,23,15,28,15,9,9,21,16,19,13,7,0,4,8,6
Gandhinagar,24,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10,17,49,43,68,80,91,60,43,38,24,10,17,12,11,14,19,14,22,14,22,17,18,7,10,12,13,27,8,21,9,7,8,2,1,13,5,6,2,2,0,0,0,0,0,0
Lucknow,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,45,98,168,267,405,443,503,632,614,539,515,473,513,461,436,398,381,328,324,259,261,274,238,221,196,151,155,121,114,134,116,77,95,78,66,66,70,80,74,78,87,88,95,92,86,496
Mahesana,24,471,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,9,11,23,46,75,90,146,205,274,419,540,673,888,1044,1004,884,886,670,600,494,453,329,283,272,210,170,131,117,100,64,69,34,41,41,32,31,20,28,21,14,13,20,9,10,12,6,9,10,8,4,4,1,1,3,3
Dohad,24,485,0,4,0,0,0,0,0,0,0,1,0,1,7,3,4,2,16,31,50,43,95,112,208,299,376,432,574,689,724,660,677,662,606,589,599,465,442,430,441,438,391,329,302,274,253,228,189,152,133,135,87,103,72,47,20,27,15,18,8,12,4,7,4,10,7,0,1,7,0,3,0,0
Dhenkanal,21,383,0,9,1,0,0,5,1,6,4,9,7,11,1,16,15,13,27,27,31,76,71,92,169,170,276,330,432,526,623,743,800,810,924,925,824,798,685,516,418,304,298,217,138,162,123,133,78,85,56,50,37,41,23,25,23,10,24,26,14,7,10,9,9,11,4,6,7,4,5,4,3,13
Shivpuri,23,423,0,371,70,90,100,122,171,211,274,392,480,549,733,954,1252,1588,1949,2442,2806,3040,3229,3257,2966,2777,2449,2225,1869,1665,1397,1167,1045,859,756,589,442,334,291,237,167,135,103,119,78,74,52,40,47,28,24,33,24,20,19,18,19,9,12,11,9,6,4,11,3,8,5,2,2,4,0,0,0,0
The Dangs,24,489,0,6,0,0,3,0,0,0,0,0,0,0,4,10,17,19,12,48,51,83,107,162,228,283,245,268,292,231,193,101,64,29,20,12,7,12,7,12,7,4,5,1,1,1,0,0,1,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imphal West,14,277,0,2,0,0,0,0,0,0,1,0,0,0,2,6,2,6,2,13,31,40,66,112,150,186,167,142,75,46,37,37,26,21,21,14,11,10,12,12,12,5,8,9,5,3,4,4,3,8,6,1,2,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wardha,27,504,0,2,0,0,1,0,0,0,0,1,4,3,0,4,5,1,5,1,2,22,19,47,37,85,151,212,282,437,540,544,536,635,418,443,335,203,225,164,190,134,113,69,70,66,54,48,28,50,24,22,27,25,25,18,21,14,21,20,6,9,6,3,8,25,5,0,9,5,0,3,1,5
Garhwa,20,346,0,11,1,4,2,6,5,7,8,8,5,4,16,15,36,16,63,73,124,150,185,239,356,462,533,566,543,582,595,578,513,496,380,279,207,102,89,47,37,15,9,1,7,0,1,3,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nandurbar,27,497,0,48,11,5,9,2,4,25,23,24,57,47,87,106,149,243,322,468,670,873,1125,1322,1590,1683,1555,1605,1369,1220,874,780,559,403,348,251,217,172,142,124,89,84,84,71,47,20,42,23,30,34,8,3,6,7,18,7,7,0,10,1,4,5,7,2,3,5,1,2,1,0,0,0,0,0
Sindhudurg,27,529,0,14,7,1,7,8,0,1,2,3,7,8,16,11,17,40,33,51,89,128,186,234,286,359,511,604,619,632,599,472,449,472,371,303,180,121,90,22,10,8,3,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakhisarai,10,227,0,8,1,0,0,0,0,0,0,8,5,0,5,2,9,10,2,22,24,36,53,66,119,209,274,430,475,551,545,544,454,385,266,173,134,122,92,116,81,78,28,39,35,22,6,29,26,22,28,15,9,8,4,5,12,1,13,0,1,4,0,2,2,0,4,0,0,0,0,0,0,0
Khammam,28,541,0,82,4,20,23,19,17,20,23,17,23,45,47,57,81,129,136,175,231,307,425,562,802,1315,1647,2227,2696,3307,3643,3552,3136,2500,1774,1360,1029,768,512,351,303,242,197,119,122,108,98,82,82,43,36,33,29,26,19,20,13,17,13,6,6,8,4,11,6,2,8,4,1,5,0,1,1,3
Alirajpur,23,465,0,30,7,3,12,27,21,14,9,54,25,44,73,84,104,194,236,259,325,451,627,683,944,1020,1051,1061,901,808,632,571,421,296,294,286,237,230,211,162,172,114,110,113,75,59,39,24,45,35,28,20,3,15,5,8,0,12,2,0,2,8,1,0,0,4,0,5,0,2,0,4,2,2
Nabarangapur,21,397,0,76,12,17,9,18,11,21,29,34,30,22,90,55,76,93,112,136,278,345,452,719,969,1483,2043,2244,2391,1929,1339,949,643,372,285,201,129,117,74,55,27,19,36,14,13,15,9,13,10,1,6,3,0,11,2,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaon,18,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,6,30,80,193,391,741,1097,1414,1623,1708,1914,1703,1462,1243,925,751,530,424,343,288,216,169,130,104,84,67,51,37,32,34,19,17,13,7,5,6,3,0,1,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
New Delhi,7,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,166
Kheri,9,153,0,26,4,7,7,3,3,5,8,21,13,8,24,26,34,53,78,117,142,265,351,543,906,1293,1990,2933,3777,4452,4593,3941,2877,2015,1348,867,592,416,286,205,140,109,84,61,41,60,44,38,23,30,26,17,18,15,10,19,17,14,19,7,14,10,8,7,5,3,0,0,0,0,0,0,0,0
