,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Sindhudurg,27,529,0,268,43,51,50,84,120,132,174,234,305,398,523,715,875,1001,1273,1418,1481,1672,1658,1602,1404,1173,927,732,522,402,277,265,216,168,159,139,101,81,60,80,59,38,33,34,24,16,13,14,16,13,17,18,8,15,10,6,1,5,2,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0
Lakhisarai,10,227,0,0,0,0,0,0,0,0,0,0,2,1,2,2,8,15,37,57,89,142,184,245,296,372,402,381,317,320,251,234,246,218,194,162,118,137,127,112,113,77,81,78,71,76,77,61,36,35,28,36,21,17,18,12,10,12,9,9,10,10,9,3,5,9,6,3,4,4,1,5,4,3
Khammam,28,541,0,651,121,144,208,269,333,383,559,652,863,1145,1363,1748,2138,2392,2842,3115,3375,3237,3302,3063,3161,3031,2984,2890,2710,2487,2205,1939,1711,1479,1317,1140,1071,914,823,722,649,561,487,432,359,330,279,226,195,164,157,136,94,102,104,95,82,67,67,60,52,43,59,53,45,22,29,35,25,33,26,12,12,51
Alirajpur,23,465,0,0,0,0,0,0,0,0,2,0,7,12,16,34,49,96,149,231,318,418,609,779,834,982,1056,1031,1118,1127,970,859,781,602,576,420,338,276,174,146,110,97,58,31,41,29,23,11,13,8,7,5,11,2,6,5,5,6,0,3,3,4,2,4,0,2,1,0,1,1,0,1,1,6
Nabarangapur,21,397,0,306,51,94,98,155,189,246,314,404,540,746,929,1133,1433,1675,1810,1864,1790,1657,1370,1062,801,663,481,397,339,283,273,227,167,166,120,104,108,86,72,59,65,34,32,25,24,15,18,15,18,11,7,9,9,10,6,2,8,5,4,3,6,1,5,1,2,0,1,2,1,0,2,1,0,2
Nagaon,18,305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,22,31,87,157,243,363,542,601,611,504,556,549,633,631,662,706,741,836,851,855,890,898,922,739,692,657,571,496,400,323,210,168,142,119,75,60,59,59,37,33,24,24,10,14,15,11,9,7,13,5,5,2,0,3,0,0,0
New Delhi,7,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,175
Kheri,9,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,25,56,150,410,774,1376,1957,2378,2255,2125,2072,2059,2149,2105,2044,1945,1646,1452,1285,1127,978,792,707,556,451,377,279,209,180,152,114,98,81,59,76,48,37,39,41,39,28,28,32,19,18,29,26,27,13,11,13,11,9,7,93
Koppal,29,560,0,0,0,0,1,1,2,1,3,7,3,8,20,28,58,88,121,197,281,439,526,683,770,893,1110,1297,1508,1639,1548,1392,1159,1077,925,820,738,605,536,479,444,429,374,354,331,271,253,222,236,185,176,150,134,114,91,72,67,50,49,41,32,25,38,21,18,24,14,17,10,9,10,6,11,21
Srikakulam,28,542,0,3,0,1,1,3,0,2,2,6,6,15,23,36,86,118,202,287,474,673,830,1002,1131,1349,1418,1658,1660,1685,1651,1557,1432,1252,1128,1002,916,747,660,541,491,433,352,282,287,225,170,162,136,119,90,82,74,56,24,37,40,30,29,36,20,21,10,12,7,5,6,6,8,8,4,3,1,4
Kushinagar,9,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,15,35,68,135,130,160,234,310,436,525,681,734,770,815,813,813,849,822,749,714,628,515,420,342,276,184,182,122,101,82,72,39,31,20,20,16,13,18,13,16,12,10,4,5,5,8,3,4,1,5,2,3,2,3
Kulgam,1,15,0,13,1,6,3,2,3,4,5,2,18,3,7,15,5,20,22,16,27,29,47,44,78,125,235,407,606,672,750,739,518,370,272,209,164,121,87,71,43,60,39,20,26,15,15,15,11,15,7,6,3,2,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damoh,23,428,0,0,0,0,0,0,0,0,1,2,5,6,13,36,59,113,270,517,875,1323,1818,2119,2118,1818,1558,1179,1088,1034,1044,1119,1143,1202,1101,1198,1248,1183,1148,962,858,707,600,528,400,302,272,207,189,164,112,108,82,65,51,49,44,36,21,27,23,26,15,7,14,14,12,6,7,6,3,4,4,25
Dindori,23,453,0,24,6,7,10,12,26,32,38,81,107,177,262,410,623,936,1325,1783,2285,2391,2523,2219,1836,1411,1104,869,710,611,519,410,387,294,239,217,167,142,126,112,82,57,48,47,28,32,23,22,20,15,12,2,5,4,6,5,2,3,2,8,2,0,2,0,2,3,1,1,1,0,0,0,0,0
Tumkur,29,571,0,0,0,0,0,1,0,1,2,3,4,2,4,10,32,43,112,150,213,399,561,749,969,1319,1648,1904,2326,2616,2991,3084,3059,2816,2697,2420,2189,1810,1524,1346,1182,954,761,688,519,474,374,297,276,211,172,130,129,93,71,56,55,47,39,32,45,30,37,25,32,19,26,16,21,23,25,14,9,53
Kolasib,15,282,0,62,8,15,25,25,23,41,50,64,70,136,152,270,306,395,500,588,623,586,458,349,223,152,96,91,60,71,39,32,28,33,30,24,24,19,19,21,17,19,20,17,12,10,13,12,11,12,8,9,5,4,1,1,2,4,2,0,2,1,0,2,1,0,1,3,0,1,1,1,1,0
Purnia,10,211,0,0,0,0,0,0,0,1,0,1,0,2,2,3,3,16,30,54,127,229,393,661,916,1119,1100,1021,903,844,730,652,582,511,446,418,386,364,337,306,285,239,216,183,142,146,144,134,90,82,75,57,50,49,36,40,27,31,15,17,14,26,10,13,11,11,13,8,23,12,12,8,11,75
Darrang,18,325,0,0,0,0,0,0,1,1,0,0,1,2,6,3,5,9,14,42,101,158,239,325,399,389,343,278,284,261,266,268,283,265,290,282,266,250,244,255,236,243,218,214,174,143,106,76,48,36,39,31,25,24,16,14,14,8,9,6,8,2,5,1,0,0,0,0,0,0,0,0,0,0
Yavatmal,27,510,0,5,1,1,3,2,6,5,8,18,18,53,56,111,142,231,374,565,873,1174,1676,2121,2642,3019,3340,3577,3645,3729,3574,3224,2988,2647,2338,2097,1832,1578,1415,1233,1074,905,832,698,619,450,430,389,305,283,250,190,155,151,131,127,93,69,79,58,70,41,39,42,26,23,15,21,16,12,5,10,6,3
Lawangtlai,15,287,0,162,35,38,61,53,79,106,139,167,258,309,410,536,713,812,854,872,809,591,428,330,237,131,93,77,58,49,43,23,13,16,11,5,5,10,3,7,7,6,6,6,5,2,4,4,4,2,1,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aizawl,15,283,0,140,33,33,51,46,96,125,138,197,321,398,593,738,1001,1250,1513,1734,1604,1519,1117,767,501,375,247,217,161,151,115,95,95,90,73,69,43,53,48,45,32,31,32,32,19,25,13,18,21,11,12,14,12,12,11,16,8,8,4,2,8,5,6,8,7,10,3,4,3,3,0,0,0,0
Zunheboto,13,263,0,7,1,1,4,3,2,6,5,17,29,33,67,91,143,218,307,399,512,542,563,535,407,307,212,171,126,108,97,80,77,73,55,45,43,41,42,29,21,23,21,27,21,19,16,11,6,12,7,5,11,8,12,2,5,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
Siddharth Nagar,9,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,73,138,226,474,671,774,846,922,1054,1001,961,902,815,679,593,521,411,330,288,230,166,136,114,83,63,42,32,27,22,21,17,23,13,13,12,2,10,8,12,13,8,6,7,5,2,1,2,1,1
Fatehabad,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,33,51,77,190,371,556,744,837,851,857,805,768,628,501,502,426,350,301,279,244,197,184,163,146,146,139,110,92,85,69,61,45,29,31,22,20,22,16,17,9,11,17,84
Nuapada,21,394,0,227,49,75,81,103,122,173,211,245,332,413,456,601,625,773,796,827,867,791,797,724,703,621,588,577,541,480,470,449,407,350,277,273,221,180,160,168,108,95,98,50,70,45,52,38,40,28,24,14,16,11,7,11,7,9,2,5,6,5,6,4,3,5,1,2,1,4,2,2,3,2
Kodarma,20,348,0,0,0,0,0,0,0,0,0,2,3,5,7,12,27,62,99,151,245,446,498,641,652,674,539,475,431,370,363,339,361,353,327,328,314,268,280,276,258,233,203,187,156,172,142,160,139,131,99,99,90,63,63,42,44,36,33,28,18,18,14,17,12,13,9,9,5,12,6,4,1,35
Jalna,27,514,0,0,0,0,0,0,1,0,0,3,3,6,9,17,16,29,58,128,245,397,598,1005,1499,2020,2596,2823,2893,2673,2306,2018,1626,1457,1226,987,905,769,615,562,494,433,354,322,267,245,222,182,157,144,111,112,94,71,77,51,48,46,37,39,31,25,24,25,17,13,5,13,8,5,13,3,8,43
Surguja,22,401,0,12,3,8,7,13,19,20,53,87,118,165,319,543,890,1428,2323,3335,4539,5505,5853,5484,4602,3732,3033,2710,2495,2325,2212,2094,1921,1682,1502,1413,1206,1065,940,768,672,606,446,371,327,293,240,187,162,134,117,103,79,66,68,59,45,48,31,29,35,44,23,25,27,21,16,20,20,19,15,10,5,83
Bulandshahr,9,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,11,23,38,73,92,115,160,229,387,588,604,771,944,1131,1122,1099,1014,1028,871,834,718,640,565,491,424,382,283,278,197,176,132,108,90,72,67,59,52,29,46,30,33,26,25,19,21,25,115
Cuttack,21,381,0,22,6,0,5,16,16,23,33,36,49,66,78,92,154,181,199,238,277,284,308,352,391,392,389,400,369,397,360,419,414,439,426,454,541,553,586,632,621,608,631,609,564,511,481,413,336,292,279,226,212,179,165,143,125,83,81,60,73,61,44,43,38,35,33,34,32,33,30,24,34,179
Krishna,28,547,0,23,5,5,8,15,15,10,18,25,31,50,67,71,104,155,170,254,359,505,668,827,1027,1216,1406,1520,1760,1914,1986,1977,1868,1786,1699,1584,1484,1303,1138,1040,954,887,767,642,571,518,432,423,363,287,250,236,181,174,147,114,112,85,89,60,67,41,41,49,34,43,35,26,22,25,19,20,17,68
Thoubal,14,276,0,4,0,0,2,2,1,10,2,6,13,24,20,38,54,83,122,154,164,180,198,197,162,148,135,122,97,101,98,77,78,82,67,70,76,60,38,62,41,37,42,38,22,24,38,25,23,17,14,16,9,11,8,2,7,11,8,2,0,4,1,1,1,1,0,0,0,0,0,0,0,0
North & Middle Andaman,35,639,0,1030,168,176,221,240,301,352,419,496,560,695,724,786,892,891,914,863,781,599,472,362,212,181,120,94,95,67,70,74,67,41,41,38,37,26,20,18,10,14,14,10,9,7,4,2,3,2,1,2,2,4,0,2,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
Katihar,10,212,0,0,0,0,0,0,0,0,0,1,1,2,4,6,16,31,55,119,230,436,722,1013,1197,1299,1179,1012,791,766,543,533,462,416,355,342,305,241,230,196,163,136,107,94,71,67,72,70,27,37,33,19,26,18,11,9,14,11,5,5,7,2,5,4,4,4,4,6,6,4,4,6,5,51
Ahmadnagar,27,522,0,2,1,0,2,2,3,3,7,11,13,20,31,51,52,79,132,169,250,319,454,603,823,1076,1411,1821,2217,2598,2944,3423,3850,4124,4337,4272,4235,4132,3885,3456,3180,2811,2515,2166,1893,1569,1285,1119,923,749,576,492,389,286,230,210,180,165,151,107,103,83,77,65,68,69,71,49,35,36,22,33,16,79
Hingoli,27,512,0,5,0,1,5,3,4,1,2,8,12,19,17,34,70,90,148,271,392,585,745,931,1130,1263,1376,1362,1390,1385,1316,1177,1026,864,700,543,453,407,339,286,245,220,169,151,116,128,77,81,65,57,50,38,31,33,21,20,15,18,13,19,13,7,5,8,9,9,5,4,7,6,1,4,3,8
Ri Bhoi,17,297,0,5,1,0,0,2,1,7,7,7,14,24,37,53,91,163,288,460,697,989,992,960,787,638,500,415,343,260,259,237,246,208,186,157,168,154,135,144,101,110,111,85,78,75,58,65,66,43,49,40,31,30,27,17,18,15,15,15,17,19,15,11,13,6,6,7,3,1,2,0,0,0
Mahasamund,22,411,0,3,0,0,0,1,0,4,0,6,4,9,11,21,38,73,84,140,204,232,317,406,491,526,701,776,910,1005,945,825,964,905,933,922,886,845,791,779,636,631,537,529,432,363,365,324,303,227,210,207,153,133,99,81,86,66,35,36,28,30,19,16,15,15,17,13,7,2,10,5,6,10
Karaikal,34,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,6,11,14,20,19,10,15,27,26,31,29,32,30,27,29,30,22,33,19,23,24,20,14,15,9,7,17,3,4,5,5,6,4,4,2,5,3,2,6
